footnote_no,footnote
libtech_336_footnote,"1Vide “Letter 	to F. Mary Barr”, 26-6-1935"
libtech_337_footnote,"2Bali Manilal 	Adalaja and Kumi Tulsidas Maniar, sisters-in-law of Harilal Gandhi."
libtech_338_footnote,1Jugal Kishore Birla
libtech_339_footnote,1The superscription 	and the subscription are in Hindi.
libtech_340_footnote,"1Vide “Letter 	to Balukaka Kanitkar”, 1-5-1935"
libtech_341_footnote,"1In his letter dated June 7 to Agatha Harrison, the addressee had referred to the “racial discrimination in the official communiques to the Press” on the Quetta earthquake: “. . . the papers were full of every English name surviving, died and wounded; and even civil servants who were Indians were not recorded. The atmosphere in Simla was electric It is impossible to get one grain of common sense into"
libtech_342_footnote,"1Munshi Premchand, 	Hindi novelist who jointly owned and edited with the addressee a 	Hindi monthly, Hansa"
libtech_343_footnote,"1Not traceable; 	however, vide “Letter 	to Vallabhbhai Patel”, 3-7-1935"
libtech_344_footnote,"1Presumably from the 	Birla brothers, who were financing the addressee’s trip abroad."
libtech_345_footnote,"1A ‘pilgrimage’ of workers organized by the addressee  to  “convey  the  message of village service”. The first ‘march’ was conducted from December 27, 1934  to January 13, 1935. For a report of the “second pilgrimage”, vide “Letter to Lord Ampthill”, 4-8-1909"
libtech_346_footnote,2A friend of the 	addressee had sent him a cutting from a Calcutta newspaper reporting 	the addressee’s proposed trip to America.
libtech_347_footnote,2Rani Vidyavati’s 	sister-in-law
libtech_348_footnote,1Vide the 	preceding item.
libtech_349_footnote,"2Vide “Letter to S. Ambujammal”, 1-7-1935"
libtech_350_footnote,"1Vajubhai Shukla, 	teacher of Rajkot Rashtriya Shala and Jamnadas Gandhi’s colleague"
libtech_351_footnote,"1Jethalal Joshi, ex-member of Rajya Sabha ; formerly a teacher of Rajkot Rashtriya Shala"
libtech_352_footnote,1The letter is 	incomplete in the source.
libtech_353_footnote,"1Vide also 	“Ideals and Practice”, 13-7-1935"
libtech_354_footnote,2What follows is 	given on the margin of the addressee’s letter.
libtech_355_footnote,3Vide “Letter to Mrs. S. Srinivasa Iyengar
libtech_356_footnote,"1J. C. Kumarappa, 	Secretary of the All-India Village Industries’ Association founded 	in October 1934"
libtech_357_footnote,1Dr. Gopichand Bhargava
libtech_358_footnote,1Wife of Maruti 	Sharma
libtech_359_footnote,"2Vide “Letter to Moolchand Agrawal”, 23-6-1935"
libtech_360_footnote,1Harilal Gandhi’s 	daughter
libtech_361_footnote,2Addressee’s son
libtech_362_footnote,
libtech_363_footnote,1Wife of Moolchand Agrawal
libtech_364_footnote,"2, 	3,4 & 5A few 	words at these places are illegible in the source."
libtech_365_footnote,"1This is extracted from Mahadev Desai’s “Weekly Letter”. Gandhiji, who was examining the diaries of Ashram members, gave this advice when one of them asked him ""what particulars he should enter in the diary and what not”."
libtech_366_footnote,2Harilal Gandhi
libtech_367_footnote,"1Vide also “Letter to Vallabhbhai Patel”,3-7-1935"
libtech_368_footnote,"2Vide also “Letter to Lilavati Asar”, 6-7-1935"
libtech_369_footnote,"6A Gujarati saying, 	meaning that it is futile to give advice to one who is not willing 	to listen to it."
libtech_370_footnote,1Vide also 	the preceding item.
libtech_371_footnote,1Addressee’s wife
libtech_372_footnote,1Hansa
libtech_373_footnote,"1Vide “Message 	to Hansa”, 	5-8-1935,"
libtech_374_footnote,1Omission as in the source
libtech_375_footnote,"1Vide “Letter to Lilavati Asar”, 6-7-1935"
libtech_376_footnote,1andhiji had visited the plant earlier in April.
libtech_377_footnote,1Vide the 	following item.
libtech_378_footnote,2Vide the 	preceding item.
libtech_379_footnote,1Omission as in the 	source
libtech_380_footnote,"1This is extracted from “Weekly Letter” by Mahadev Desai who had explained that the advice was given when Keisho, a Japanese monk staying at the Ashram, purchased Japanese cloth. Vide also “Speech at Ashram, Wardha”, Before 20-7-1935."
libtech_381_footnote,2All-India Spinners’ Association
libtech_382_footnote,"1This is extracted from “Weekly Letter” by Mahadev  Desai,  who  had  explained: “In a recent article entitled “All Life Is One” , 22-6-1935Gandhiji answered all questions directed at some of the seeming contradictions between his belief and action. In reply to similar questions addressed to him privately he sent a reply [presumably “Letter to Krishnachandra”, 3-7-1935 which makes his position and those of aspirants clearer, if possible.”"
libtech_383_footnote,1All-India Village Industries’ Association
libtech_384_footnote,1Vide the following item.
libtech_385_footnote,2The letter appeared 	under the title “Experience of a Harijan Sevak” in
libtech_386_footnote,1Amritlal V. Thakkar
libtech_387_footnote,1Vide the 	preceding item.
libtech_388_footnote,"1Mary Chesley, a 	Canadian Quaker"
libtech_389_footnote,1The name has been 	omitted.
libtech_390_footnote,1Vide the 	preceeding item.
libtech_391_footnote,2The addressee had 	just completed his book India 	and Britain.
libtech_392_footnote,2The source has this 	in Hindi
libtech_393_footnote,"3Vide “Letter 	to H. L. Sharma”, 30-6-1935"
libtech_394_footnote,1The source has this 	in Hindi
libtech_395_footnote,2The speech is 	extracted from Mahadev Desai’s “Weekly Letter”.
libtech_396_footnote,"1This is extracted from ‘Weekly Letter’ by Mahadev Desai, who had reported that Gandhiji made these remarks during his talk with a friend who had never travelled third class but wanted to do so against the protests of his friends and relations because “one could never improve the lot of third-class passengers except by travelling with them”."
libtech_397_footnote,4The Rise and 	Growth of the Congress in India by 	C. F. Andrews and Girija Mookerjee published by George Allen & 	Unwin Ltd. in 1938; vide 	also “Letter to
libtech_398_footnote,"1Vide “Satyagraha in South Africa” and “Satyagraha  in  South  Africa”, Chapter XIX, sub-title “Indian Opinion”"
libtech_399_footnote,5Later published as 	History of the Indian 	National Congress
libtech_400_footnote,1Addressee’s wife
libtech_401_footnote,1The addressee 	had in 	his letter 	suggested cancelling 	the journey 	if the 	expense was 	too high.
libtech_402_footnote,1The addressee had 	seriously taken up his work and had decided to have no companion to 	help him.
libtech_403_footnote,"1Vide “Letter to Narahari D. Parikh”, 15-7-1935"
libtech_404_footnote,2Prabhavati
libtech_405_footnote,"6Owing to Kamala 	Nehru’s illness he was discharged from the Almora Jail on 	September 2, 1935 before the expiry of his full term."
libtech_406_footnote,"1The addressee had in his letter mentioned about the differences between him and his wife over items of expenditure; vide also “Letter to Janakidevi Agrawal”, 5-7-1935"
libtech_407_footnote,1The discussion is 	extracted from Mahadev Desai's “Weekly Letter”.
libtech_408_footnote,2At Almora
libtech_409_footnote,"3Keisho, the 	Japanese monk, was leaving the Ashram to take the place of another 	disciple at Calcutta"
libtech_410_footnote,"3Mary Chesley, 	during her brief stay at the Ashram, had raised a question about the 	short-sleeved shirts and the shorts worn by some Ashram inmates."
libtech_411_footnote,1& 2 	Omissions as in the 	source
libtech_412_footnote,"2Velchand Banker of Baroda; vide also “Letter to Narahari D. Parikh”, 23-8-1935."
libtech_413_footnote,2Omission as in the source
libtech_414_footnote,1The addressee wanted monetary help for her journal   Nouvelles de L’ lnde
libtech_415_footnote,"2Mary Chesley, left 	Wardha on Monday, July 22, 1935; vide 	“Letter to F. Mary 	Barr”, 25-7-1935"
libtech_416_footnote,"2The reference, 	presumably, is to the advisory opinion Bhulabhai gave as a lawyer to 	some Princes regarding the advisability of their joining the 	Federation."
libtech_417_footnote,"3Lilavati Asar had 	asked : 	“(1) Should the 	article be 	used for 	material nouns 	like ghee, 	gur, 	sugar, milk, water, etc.? 	(2) I 	only know that ‘would’ 	is the 	past tense 	of ‘will 	but many a 	time it 	is used for the present 	tense e.g., I would 	like to 	do this. Sometimes 	‘would’ is used 	in the past 	tense also., Hun Jato 	is translated 	as ‘I would 	go’. What meaning 	is to be taken 	of ‘would’ 	in this 	sentence? (3) 	Shall I 	continue to 	translate from 	Gujarati into 	English from 	the sentences given in 	the Pathmala 	? Can 	you send 	me a small 	English paragraph for 	translation ? 	(4) Has Murabbi 	Maganbhai received 	my Gujarati letter to him?”"
libtech_418_footnote,"3Vide “Need for a Standard wage”, 13-7-1935"
libtech_419_footnote,
libtech_420_footnote,
libtech_421_footnote,1Craft teacher for 	spinning and weaving at Sabarmati Ashram
libtech_422_footnote,"2This is extracted from Mahadev Desai's “Weekly Letter”. Gandhiji, who had substituted oil-cake for dal in the Ashram diet, “asked everyone to express in writing what he or she felt about it”. Three members disapproved of the move and dal was immediately restored. But the “little slip of paper” signed by them “served Gandhiji as a peg on which to hang a sermon”."
libtech_423_footnote,"1Vide also 	“Letter to K. M. Munshi”, 8-7-1935"
libtech_424_footnote,1The source is illegible here.
libtech_425_footnote,1A copy of this 	letter was given to Hiralal Sharma.
libtech_426_footnote,"1The questions were 	asked by Avadhesh Dutt Avasthi on July 25, 1935."
libtech_427_footnote,"1The letter is not 	translated here. The correspondent had stated that he was unable to 	overcome the fear of snakes, though he knew that “ahimsa was the 	law of life”."
libtech_428_footnote,2 ibid
libtech_429_footnote,"1The correspondent had quoted the following from Mahadev Desai’s Gujarati translation of “Ideals and Practice” (p. 248) which appeared in Harijanbandhu, 14-7-1935: “Ahimsa is the law of life, but if I have not shed the fear of serpents, what am I to do? My mind has already killed the serpent, only the flesh is weak. Your duty says: ‘Kill it. Give up the vain attempt of refraining from killing it.’”"
libtech_430_footnote,1Illegible in the 	source
libtech_431_footnote,"1Vide also “Letter to K. M. Munshi”, 25-7-1935"
libtech_432_footnote,"1Vide “Letter 	to S. Ambujammal”, 19-7-1935"
libtech_433_footnote,"2Vide also “Letter to K. M. Munshi”, 8-7-1935"
libtech_434_footnote,1This was in reply to an urgent request for the Council of the League of Nations for a message on the eve of the meeting of the council of the League of Nations to consider the Italo-Abyssinian crisis.
libtech_435_footnote,3 ibid
libtech_436_footnote,"2U. Venkata 	Krishnaya of Khaddar Samsthanam, Gunadala, Krishna District, had 	announced a prize for the best essay on the barter system."
libtech_437_footnote,1The Secretary of 	State for India; he was replying to Lord Farringdon’s question in 	the House of Commons on the impounding of M. R. Masani’s passport.
libtech_438_footnote,"1Vide “Leeter 	to Samirmal”, 14-5-1935"
libtech_439_footnote,
libtech_440_footnote,"4Vide “Letter 	to C. F. Andrews”, 18-7-1935"
libtech_441_footnote,"2The message was reported under the date-line “Wardha, August 1”, 1935, as “from our special correspondent”."
libtech_442_footnote,"1This is extracted from the “Weekly Letter” by Mahadev Desai, who had reported: “Some of the simplest things that Gandhiji has been saying and writing seem to puzzle and perplex people. One of these is Gandhiji’s insistence on bread- labour.” What follows is Gandhiji’s reply to them."
libtech_443_footnote,"1Vide “Message 	to “Hansa” “, 5-8-1935"
libtech_444_footnote,"2At the annual 	session of Indian National Congress held in Bombay on October 26, 	1934."
libtech_445_footnote,
libtech_446_footnote,2Margarete Spiegel
libtech_447_footnote,1From the addressee’s reply which also appeared in the source
libtech_448_footnote,"1According to The Hindu, 30-8-1935, the addressee had in his reply said: “I cannot even for a moment imagine how you could advocate Council-entry where everyone is required to take an oath of loyalty to the King and how you consider it in accordance with the resolution of the Lahore and Karachi Congress.” The Hindu had also reported: “Mr. Mahadev Desai, Gandhiji’s Secretary, acknowledging the letter wrote, ‘Your letter reached Bapuji. As regards taking of the oath, Bapuji says that Council-entry was decided upon seeing the present condition of our country and for those who take an oath, it is not good on their part to do anything against the Government. In the attainment of swaraj, this is also a stage and he considers this stage essential.’”"
libtech_449_footnote,
libtech_450_footnote,
libtech_451_footnote,2H. N. Kunzru
libtech_452_footnote,"1According to The 	Bombay Chronicle, 	the addressee, a member 	of the Legislative 	Council (Depressed 	Classes), had, 	in an interview with 	Gandhiji at Wardha, 	“explained the 	interpretation of 	the Poona Pact and the 	view taken by the 	members of the Central 	Provinces Delimitation 	Committee on 	 the  question  of primary elections”."
libtech_453_footnote,3Maruti Sharma
libtech_454_footnote,"2The addressee’s pupils; vide “Letter to Margarete Spiegel”, 5-8-1935"
libtech_455_footnote,"3Presumably, J.C. 	Kumarappa"
libtech_456_footnote,4Lakshmidas Asar
libtech_457_footnote,
libtech_458_footnote,
libtech_459_footnote,"1Ratubhai Desai, representative of the workers of the Bombay Bhandar of the All-India Spinners’ Association"
libtech_460_footnote,"3The statement was reported under the date-line “Wardha, August 1”, 1935."
libtech_461_footnote,"2In the manuscript 	of Mahadev Desai’s Diary, this letter precedes “Letter to a 	Student”, 8-8-1935, the following item."
libtech_462_footnote,"1Lilavati Asar 	had written 	: “(1) 	The 14th 	lesson of the 	Pathmala is 	now completed. 	Now I 	will start on 	the 15th. It 	is about the past 	continuous tense. I 	am giving 	you one example : ‘When I came yesterday you were writing.’ Here 	‘when’ is at the 	beginning of 	the sentence. 	The second 	sentence is as follows 	: ‘We 	were coming to school 	when the 	bell rang.’ 	Now in 	the first 	sentence ‘when’ is 	placed at 	the beginning 	of the 	sentence and 	in the 	second sentence after. Is 	there any 	difference in 	their usage? Is 	there any 	rule as 	to when ‘when’ is 	placed before or 	after? Is 	the verb 	 in the past tense when ‘when’ is used? (2) Another thing I do 	not know well is how to  use 	‘since’. What 	is the 	difference between 	‘since’, before’ and 	‘ago’? (3) 	The two words 	‘large’ and ‘big’ 	are they 	synonyms? Can both 	he used 	in the same 	place? Is it 	the same with ‘small’ 	and ‘little’?"
libtech_463_footnote,"2To a woman correspondent; the letter appeared in Harijan, 17-8-1935."
libtech_464_footnote,3This was written on 	a letter from the addressee who was about to leave the Ashram.
libtech_465_footnote,"4The source had reported the “rumour seems to have got abroad of which nothing at all has been heard in India, that Gandhiji has issued an appeal for funds for raising a volunteer corps of Indians for Red Cross Service in Abyssinia. The rumour starting apparently from London has travelled to America and Gandhiji has been the astonished recipient of a cabled message from America congratulating him on his action.”"
libtech_466_footnote,"1Vide “Letter 	to Narandas Gandhi”, 8-8-1935"
libtech_467_footnote,"1This is extracted from “Weekly Letter” by Mahadev Desai who had explained that the presence of Congress Working Committee members like Rajendra Prasad, Vallabhbhai Patel, Jairamdas Doulatram, Jamnalal Bajaj, Pattabhi Sitaramayya, Gangadharrao Deshpande and J.B. Kripalani “stimulated the discussion”  on  the  subject which had become a burning question ever since Gandhiji wrote the article on the “Need for a Standard Wage”"
libtech_468_footnote,1Mahadev Desai had concluded: “It seemed to be generally agreed that the experiment must be started wherever possible and with varying but increased wages for spinners.”
libtech_469_footnote,2Lallubhai Shamaldas 	Mehta
libtech_470_footnote,1The third stage of 	life commencing with the 51st year
libtech_471_footnote,3Harijan Sevak Sangh 	Board; vide also 	“Harijan Sevak Sangh Resolutions”
libtech_472_footnote,"1The Committee in 	connection with the plague relief work, undertaken by Vallabhbhai 	Patel at Borsad, which the Government had alleged to be 	unscientific."
libtech_473_footnote,"2A sadhu reputed for his power over snakes. On Nagpanchami Day (August 4, 1935), he placed a snake around Gandhiji’s neck."
libtech_474_footnote,"3In his 	“Weekly Letter” 	Mahadev Desai had 	reported : 	“A student 	who is 	a regular reader of 	Harijan asked 	Gandhiji whether his own 	conduct would be 	described as 	cowardice or as only 	natural under 	circumstances he thus described:  ‘I  am  physically 	very weak, 	and I 	naturally avoid burly 	blustering ruffians wherever I 	see them. 	Why should 	it be cowardice 	if one 	flees from a 	monster against whom one 	can never 	hold out? Is a mouse a coward because it flees from a cat?”"
libtech_475_footnote,"1The addressee’s husband, Hiralal Sharma, who was going to America"
libtech_476_footnote,"2In Bapuna 	Patro–5 : Ku. Premabehn Kantakne, pp. 	230-2, the addressee mentions Mein 	Kampf, as a book read 	by Gandhiji and herself, but does not specify “the other book”."
libtech_477_footnote,3The name is omitted 	in the source.
libtech_478_footnote,
libtech_479_footnote,1N.C. Kelkar
libtech_480_footnote,"2Bhagavad Gita, 	II. 47"
libtech_481_footnote,1Rajmohan Devdas 	Gandhi
libtech_482_footnote,1This was 	Gandhiji’s postscript 	to Amrit 	Kaur’s letter of even 	date which read: 	“Bapu has received your letter of the 11th instant. He is glad you 	are progressing satisfactorily. 	The report 	about neem leaves 	and tamarind 	having been discarded 	is quite 	wrong. I can 	vouch for 	the goodness of 	the marmalade 	and you will do 	well to 	obtain the 	recipe when you 	next come here. Bapu says 	it is good 	that you are learning 	to do your 	own ‘examinations’—so 	that you need 	not trouble 	the hospital 	folk. I have 	only a week 	left here now—alas! It 	has been 	lovely being here. Love from Bapu and 	me.”
libtech_483_footnote,2ibid
libtech_484_footnote,"3Mukundrao R. 	Jayakar, a liberal leader"
libtech_485_footnote,"1Vide “Letter 	to S. D. Satavlekar”, 12-8-1935"
libtech_486_footnote,2ibid
libtech_487_footnote,
libtech_488_footnote,1About three months 	earlier when the addressee was leaving Wardha
libtech_489_footnote,"1The reference is to 	a letter dated August 10 from Kishorelal Mashruwala, reproduced in 	Bapuki Chhayamen"
libtech_490_footnote,1The names in this 	item are omitted in the source.
libtech_491_footnote,2Vallabh Swami
libtech_492_footnote,"1 Not reproduced here; it appeared, in parts, in this and the following issue of"
libtech_493_footnote,"2B. R. Ambedkar, to 	whom Gandhiji had written about the addressee; vide"
libtech_494_footnote,
libtech_495_footnote,"4Haribhau Phatak, a 	congress worker of Poona"
libtech_496_footnote,1Vide Appendix Extracts frrom Dr. Sokhey’s notes on snake poisoning.
libtech_497_footnote,1Alias Makanji 	Gopalji
libtech_498_footnote,"1Only extracts are 	translated here. The correspondent presumably was Premabehn Kantak; 	Vide “Letter 	to Premabehn Kantak”, 1-8-1935"
libtech_499_footnote,1Brother of Ravana 	who had gone over to Rama’s side when the former refused to heed 	his advice to restore Sita to Rama
libtech_500_footnote,1The name is omitted 	in the source.
libtech_501_footnote,2Dr. Dinshaw Mehta
libtech_502_footnote,
libtech_503_footnote,
libtech_504_footnote,1Gandhiji had used 	the English expression.
libtech_505_footnote,2Omission as in the 	source
libtech_506_footnote,
libtech_507_footnote,
libtech_508_footnote,"1Vide “Statement 	to the Press”, 1-8-1935"
libtech_509_footnote,"1Vithaldas K. Jerajani, addressee’s elder brother"
libtech_510_footnote,"2From The Searchlight, 30-8-1935"
libtech_511_footnote,"3Motilal Setalvad, well-known advocate"
libtech_512_footnote,1The discussion is extracted from Mahadev Desai’s “Weekly Letter”. The Management Board of the All India Village Industries Association met at Wardha.
libtech_513_footnote,2Vide also the preceding item.
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,"1For the resolution 	passed at the meeting, vide 	“An Important 	Resolution”, 31-8-1935"
libtech_517_footnote,1An article on the 	subject by S.C. Das Gupta appeared in Harijan 	30-11-1934 and 14-12-1934.
libtech_518_footnote,2ibid
libtech_519_footnote,1As in the source
libtech_520_footnote,1For the Plague Committee
libtech_521_footnote,1Vide “Notes” Sub-title “Need for Correctness
libtech_522_footnote,2The addressee’s 	daughter Umiya Agrawal
libtech_523_footnote,"3Vide, 	footnote 3; “ Letter to Kasturba Gandhi”, 24-8-1935 also the 	following"
libtech_524_footnote,"1This is extracted from “Weekly Letter”  by  Mahadev  Desai  who  had explained: “Some young men who have settled in a village in a Kathiawar State have sent the following questions to Gandhiji: (1) Which of the two should be preferred for swaraj work—a village in a native State or a British Indian village. (2) Which should be prefered from the point of view of the village industries programme? (3) Is not the need for uplift work greater in the British Indian village? (4) If the answer to 3 is in the affirmative, why should not all workers go to the British Indian villages? (5) Would not the Congress give any definite direction in the matter? (6) What standard of living should be adopted by the village worker? The villagers standard is far too low to be acceptable to the workers. You do not taboo milk and fruit for village workers. But villagers never get these things. How can a village worker conscientiously take them? (7) It is a fact that millions are starving. If we too follow suit, how are we to do work for them? And yet in a family a brother would share his loaf with a brother rather than let him starve. (8) What are the minimum necessaries  of life?”"
libtech_525_footnote,"1The source has “rounds ”, which was subsequently corrected by Gandhiji;"
libtech_526_footnote,"2Vide “Letter 	to Vallabhabhai Patel”, 16-8-1935"
libtech_527_footnote,3Addressee’s wife and daughter
libtech_528_footnote,1Devdas was laid up 	with typhoid.
libtech_529_footnote,1Omission as in the 	source
libtech_530_footnote,2Addressee’s wife and daughter
libtech_531_footnote,1In Delhi
libtech_532_footnote,2A scheduled tribe 	of North India.
libtech_533_footnote,"3Of Swadeshamitran, 	Madras"
libtech_534_footnote,1The original has 	only these initials.
libtech_535_footnote,"4Vide “Letter 	to Vallabhbhai Patel”, 23-8-1935"
libtech_536_footnote,2The source has 	“in”.
libtech_537_footnote,"1Vide also 	“Letter to S. D. Satavlekar”, 12-8-1935"
libtech_538_footnote,1Addressee’s son
libtech_539_footnote,4The letter is incomplete in the source.
libtech_540_footnote,1The source has this 	in Hindi.
libtech_541_footnote,"1Vide “Discussion 	on Minimum Living Wage-I”, 22/23-8-1935"
libtech_542_footnote,"1Vipin, elder son of 	Dahyabhai Patel"
libtech_543_footnote,"1This letter was 	written on the margin of the addressee’s letter dated August 27, 	1935, in which she had informed Gandhiji that an earlier letter 	addressed to him was returned to her undelivered."
libtech_544_footnote,2Omission as 	in the source
libtech_545_footnote,"2To Hansa; 	vide “Message to 	“Hansa” “, 5-8-1935"
libtech_546_footnote,3Gopaldas 	Ambaidas Desai
libtech_547_footnote,"3Of funds for the 	Visvabharati; vide 	“Letter to 	Rabindranath Tagore”, 13-10-1935."
libtech_548_footnote,4C. Rajagopalachari
libtech_549_footnote,"1Similar telegrams were reported to have been sent to the Governors of Bengal and the United Provinces. The Government of India, after having communication with the Secretary of State of India, released Jawaharlal Nehru unconditionally on September 2. He left Almora Jail for Allahabad on September 3 and from there for Germany on September 4."
libtech_550_footnote,"1Vide “Letter 	to Balvantsinha”, 15-8-1935"
libtech_551_footnote,2Omission as in the 	source
libtech_552_footnote,"1This is extracted from Mahadev Desai’s “Weekly Letter”. The addressee had asked “if he could concentrate on ghee-making as a supplementary industry to agriculture” and, if so, “how he should do it”. Harijan, 19-10-1935, published an account of the addressee’s experience about procuring good ghee."
libtech_553_footnote,"2According to 	Gandhi—1915-1948: A 	Detailed Chronology, the 	discussion took place on August 26 and 27."
libtech_554_footnote,"1Vide “Letter 	to Chhaganlal Joshi”, 23-8-1935"
libtech_555_footnote,"1Bhagavad Gita, 	IX. 	27"
libtech_556_footnote,
libtech_557_footnote,"1The addressee’s 	reply telegram of even 	date read : “Leaving 	this evening by air. 	Love.” Vide also 	“Telegram to Viceroy”, 30-8-1935"
libtech_558_footnote,"1Vide footnote 	2, “Telegream to Jawaharlal Nehru”,4-9-1935. For Mahadev Desai’s 	letter to Jawaharlal Nehru, vide 	Appendix II."
libtech_559_footnote,1The reference is to 	J. C. Kumarappa and Devdas
libtech_560_footnote,"1This was 	an enclosure to 	the following letter 	dated September 11, 1935 	from Deokinandan, Khadi 	Bhandar, Jalgaon, to the 	addressee : 	“We have 	here a civil 	case before 	the Additional 	First Class Sub Judge, 	fixed for argument 	on September 	27. It is a case 	filed by the 	Khadi Bhandar against the 	Government. We 	consulted Mahatmaji 	and he has directed 	us to go to you. 	We send 	herewith Mahatmaji’s letter addressed to 	you regarding 	the case, etc.”"
libtech_561_footnote,"1This was in reply to the addressee’s letter enquiring whether Gandhiji had blessed the inter-caste marriage of Padmavati, a Kerala girl."
libtech_562_footnote,2Mirabehn was 	suffering from malaria.
libtech_563_footnote,
libtech_564_footnote,
libtech_565_footnote,"1This is extracted 	from “Weekly Letter” by Mahadev Desai, who had reported that 	Swami Yogananda had “just 	returned home after a 	long stay in 	America”. On 	his way 	to Ranchi, he halted at Wardha to meet Gandhiji."
libtech_566_footnote,1The source has. “25th” which was subsequently corrected by Gandhiji;   vide
libtech_567_footnote,1The extracts are not reproduced here.
libtech_568_footnote,1Granddaughter of 	Dadabhai Naoroji
libtech_569_footnote,"2A children’s 	journal. Shawakraj 	Bhojraj Dada,  President  of  	All-India Balkanji Bari, 	had asked 	for the message."
libtech_570_footnote,"1Vide “Notes”, 	14-9-1935."
libtech_571_footnote,"2Of the 	Servants of 	India Society. He 	was in 	the United 	States of America 	at the 	time; vide 	“Interview to “The 	Natal Mercury” “, 5-1-1909"
libtech_572_footnote,"1Vide  “On 	the Duty of 	Civil Disobedience”, 	7-9-1907; also “Letter to 	Henry  S. 	Salt”, 12-10-1929"
libtech_573_footnote,1An old Congress 	worker of Poona
libtech_574_footnote,"2In Bapuna 	Patro-5: Kum. Premabehn Kantakne, 	the addressee 	explains that she 	was asked by 	Kalelkar to 	take charge 	of Mahila 	Ashram at Wardha 	leaving the village 	work at Sasvad 	to Shankarrao Deo."
libtech_575_footnote,2ibid
libtech_576_footnote,1A killer
libtech_577_footnote,1The names have been omitted.
libtech_578_footnote,1Of the addressee’s 	autobiography published in 1936
libtech_579_footnote,3This was in reply to the addressee’s telegram to Gandhiji asking for advice regarding the “fast unto death” undertaken by one Ram Chandra Sharma.
libtech_580_footnote,2The source has this in Urdu.
libtech_581_footnote,"4The telegram was reported under the date-line “Wardhaganj, September 12”,"
libtech_582_footnote,"1Inferred from the sentence : “I don’t think it will affect me, if anyone touches my feet.” On September 12, 1935, Gandhiji had renounced the practice of placing his hand on a girl’s shoulder for support while walking. Vide also “A Renunciation”,"
libtech_583_footnote,"3In Bapuke Patra—8 : Bibi Amtussalamake Nam, the addressee explains that  she was asked to take care of Kanam, son of Ramdas Gandhi, as Ba was in Simla."
libtech_584_footnote,"1From the contents it is clear that Gandhiji had  begun  this  letter  on  September 12, 1935, but was interrupted by the arrival of Rajagopalachari and could complete it only the next day; vide also “Letter to Jawaharlal Nehru”, 12-9-1935"
libtech_585_footnote,1That he should be detained at Wardha for a week
libtech_586_footnote,1The name is omitted 	in the source
libtech_587_footnote,2Congress Presidentship
libtech_588_footnote,1Vide Appendix III.
libtech_589_footnote,"1Vide also 	""Letter to Amrit Kaur”, 10-9-1935"
libtech_590_footnote,"1Bhadarva Vad 12, Gandhiji’s birthday according to Vikram  calendar, celebrated as Spinning Day. In 1935, it was on September 24."
libtech_591_footnote,1Manilal Kothari
libtech_592_footnote,"2This is 	extracted from 	Mahadev Desai’s “Weekly 	Letter” which gave the 	following summary of 	arguments by khadi workers : “(1) It is wrong to say that we are 	exploiting the 	poor spinners. 	On the contrary, 	the consumers who  can  	easily  purchase 	cheap Japanese and other foreign stuffs, go in for khadi which is 	dearer. This   is 	patriotism and 	not exploitation. (2) 	The minimum wage may 	mean a 	few more 	coppers in 	the pocket 	of a very 	few, but what 	about the thousands 	who will 	find their occupation 	gone? (3) The spinners 	themselves would far 	rather prefer a 	permanent small 	wage than a precarious higher minimum wage. If a referendum were to 	be taken, they 	would cast their vote against 	the minimum 	wage. (4) We 	have not reduced 	the spinners’ 	wage; the reductions 	in our 	prices are 	due to the 	fall in the 	price of 	cotton, and 	reduction in 	the weavers’ wages. (5) 	It would have been 	possible to do something 	when the 	political situation was 	favourable, but 	at the present moment it 	is hardly the 	atmosphere.”"
libtech_593_footnote,3Vide “Letter to Amtussalaam”
libtech_594_footnote,"1The addressee had witnessed a woman being harassed for stealing a gold ornament. She, however, returned it on his intervention and entreaty."
libtech_595_footnote,"1The letter was in 	reply to one dated September 19, 1935 from the addressee."
libtech_596_footnote,1To see Kamala Nehru
libtech_597_footnote,"1Vide also 	“Letter to G. V. Gurjale”, 15-9-1935"
libtech_598_footnote,2The name is omitted 	in the source.
libtech_599_footnote,4Inferred from the reference to Kanam; vide the preceding item.
libtech_600_footnote,1Addressee’s 	nephew
libtech_601_footnote,2Valji G. Desai
libtech_602_footnote,1The Sevak Sangh
libtech_603_footnote,2Material Welfare
libtech_604_footnote,3According to G.N. 	Register this is a silence-day note written in September 1935. From 	the contents it is clear that this was written soon after Mirabehn’s 	recovery. Vide also 	the following two items.
libtech_605_footnote,"4Vide footnote 2,”Letter to Mirabehn”, 26-5-1935"
libtech_606_footnote,"1In the 	source, the 	letter appears below 	the  Gujarati  letter  to 	 Narandas Gandhi, the 	preceding item, written 	on a postcard."
libtech_607_footnote,2Vide also 	Appendices IV and V.
libtech_608_footnote,3Jairamdas Doulatram
libtech_609_footnote,
libtech_610_footnote,"1Vide also”Harijan Sevak Sangh Resolutions”, 7-9-1935 and “Notes” sub-title “Harijan Day”"
libtech_611_footnote,2ibid
