chapter_no,date,title,content
285,"June 	12, 1938",LETTER TO SUSHILA GANDHI,"
           CHI. 	SUSHILA,        SEGAON,  June 	12, 1938 
  	I got your letter. It is a great crime to feel unhappy over a step 	which one may have taken as a matter of dharma. Therefore, forget 	the pain of separation. It is your duty to stay in Akola and mine to 	keep you there as long as your presence there is necessary for 	service. But if there is no such need, then stay in Akola long 	enough to satisfy Father and Mother and then come away here. Take 	care of your health, as also of the children’s. If you have no 	special reason for being in Bombay, you may spend so much the more 	time in Akola.  Blessings 	from  BAPU  SHRI 	SUSHILABEHN 	GANDHI 	C/O 	MASHRUWALA 	TOPIWALA 	BUILDING  From 	a photostat of the Gujarati: G.N. 4875. 
  "
286,"June 12, 1938",FOR SEGAON WORKERS,"
  
 June 12, 1938
 I hope, if I keep well, to join in the takli-yajna daily.
 This yajna is not obligatory for anyone but I think it essential for all inmates of the institution. Takli-yajna is a social and public yajna and the charkha has no place in it. Takli teaches us  silent  service. The millions can perform the yajna only through takli. The noise of the spinning-wheel is a distraction in the takli-yajna. So those who understand its worth may ply the takli-exclusively.
 The room we sit in is not arranged properly. Quite a few things there are superfluous. They should be removed after due exami- nation. The case lying near my seat is quite out of place. Every-thing can be accommodated on the box. Our possessionss hould be the very minimum. We should remember that non-possession is one of the eleven vows."
287,"June 	13, 1938",LETTER TO PRITHVISINGH,"
    From 	the Hindi: C.W. 4674.             DEAR 	PRITHVISINGH,  BAPU          MAGANWADI, 	WARDHA, 	 C. P.,  June 	13, 1938 
  	I was delighted to have your letter and am happy to learn that you 	are quite comfortable there.  	You have rightly asked me how a prisoner wishing to observe truth 	and non-violence should behave in prison. Your present beha- viour 	is quite commendable, but let me put down here a few prin- ciples:   A 		votary of 		truth and non-violence 		may have 		 nothing secret. He 		will observe all the jail regulations cheerfully.  He 		may invite 		the attention 		of the 		authorities to 		such rules 		as may appear to him to be improper or hard.  He 		has a 		right, and 		it may 		be even 		his duty, 		to disobey 		such rules as 		may offend 		his self-respect. 		But it 		is his duty first to 		make a 		representation to the authorities in respect of these rules, and he may  
 disobey them holding himself ready to suffer the consequences only after he has failed to obtain redress.
  Such 	a prisoner 	will never regard 	himself in 	any way 	superior to 	the rest, and 	will never agitate to 	secure facilities which 	are denied to others.  Such 	a prisoner 	will regard 	the prison 	as a temple 	of freedom, 	and will 	therefore work for the 	development of 	his mind 	and his 	soul by 	serious study and 	thinking. He 	will not 	waste a single minute.  Such 	a prisoner 	will regard 	all jail labour 	as his 	own work and 	will perform 	it with the same 	devotion. He 	will seize every opportunity 	to learn 	a new calling.  Such 	a prisoner 	will always think of 	God, will never give 	himself up 	to despair, and 	will cheerfully put 	up with all 	hardships and 	sufferings. 
What more can I say? I know you will fill in the details.
 I am in correspondence with the authorities regarding your release. The result is in God’s hands.
 Do write whenever you can. I do get news about you from Shantilal and Jamnadas. Your father has been informed. I shall let you know when I have his reply.
 From a copy: Pyarelal Papers. Courtesy: Pyarelal.
 "
288,"June 15, 1938","TELEGRAM TO M.
	A. JINNAHlibtech_406_footnote","
  
 June 15, 1938
 SURE	PUBLICATION		IS	UNAUTHORIZED.	BUT	YOU	MAY PUBLISH		OUR	CORREPONDENCE..
  Hindustan 	Times, 16-6-1938.  GANDHI "
289,"June 	16, 1938","LETTER TO JETHALAL G.
SAMPAT","
       SEGAON, WARDHA,  June 	16, 1938  BHAI 	JETHALAL,  	Parnerkar explained to me all about your dairy activities. But what 	he told me about ghee, etc., was not at all encouraging. But his    
 information was nine months old. What is the present position? He also told me that the dairy would need a capital of seven thousand rupees for running it efficiently. From where are we to get that? And even if it were found, one cannot be sure about any very big result being produced. You must, therefore, learn the art of being self- supporting with whatever is available. What are the activities at present?
 Blessings from
 BAPU
 From Gujarati: C. W. 9865. Courtesy: Narayan J. Sampat.
 
 "
290,"June 	17, 1938",LETTER TO AMRIT KAUR,"
           MY 	DEAR IDIOT,         SEGAON, WARDHA,  June 	17, 1938 
  	I have never liked the idea of our women seeking foreign aid in 	their fight for freedom. Hence I do not want the Leaguelibtech_407_footnotelibtech_408_footnoteto 	inquire into the position or condition of India’s women. This kind 	of propaganda turns their attention from themselves. Their fight is 	not even against India’s men. It is and must [be] among and 	against themselves. I have never relished the fight put up for women 	at the Round Table Conference. Such being my radical views you can 	understand my indifference to what the League does or does not do. 	But if I have to examine their viewpoint, I refuse to read colour 	prejudice where there are other cogent reasons to justify a 	particular course of action. I wonder if this is plain to you. You 	may not agree just yet, though you will in the end. For I am quite 	sure  of  my ground. The women in S. A. rose at a bound by their own 	action. And have [not] they, the village women, done likewise even 	here?  	I had a long chat with Asha Lata about Parkinson’s note. I think 	she has grasped my point. Love.  TYRANT  From 	the original: C.W. 3865. Courtesy: Amrit Kaur. Also G.N. 7021            "
291,"June 18, 1938","DISCUSSION WITH KALIDAS
NAGlibtech_409_footnote","
  
 [Before June 18, 1938] KALIDAS NAG: Wherever I have been . . . non-violence is the question of questions. But it is just a question or a matter of doubt . . . But . . . has not Buddhism
 been responsible for widespread emasculation? And whatever may be the potency of
 non-violence, is it not impossible as a weapon of defence?
 GANDHI: Do you want me to answer these questions or did you reply to them?
 K.N. I have been replying to them after my own historical fashion, but I want you to answer them, for yours will be authentic answers. . . .
 G. Well, the answer is being given in India in actual practice. It is no use citing the example of China and Japan. India is the only place where if an answer must come can come. Experience here is quite encouraging. Intellectually of course even many people in the West have come to recognize the futility of violence and begun to ask if non-violence may not after all be worth a trial. Dr. Stanley Jones has sent me a copy of his recent article, “Gandhian Solution of the Chinese Trouble”—and he has seriously discussed various forms of non-co-operation that may be successfully adopted. There was time when Dr. Jones had not much belief in non-co-operation, but he now seriously suggests it as a non-violent solution, and has pressed me to go to Europe to preach peace. But so long as my mission in India remains unfulfilled, my visit to the West on a peace mission must be a vain effort. Whilst it is true that non-violence has made much head- way in India, it is not of much value to an outsider and a critic at that.
 K. N. What you say, Mahatmaji, is quite correct, viz., that the answer is being given, and if it is really given on such a scale as the size of our country it will be most effective. For their acceptance—even intellectual—of non-violence and non-co- operation is in a spirit of condescension.
 G. It is impossible that a thing essentially of the soul can ever be imparted through the intellect. It is just like trying to impart faith in God through the intellect. It cannot be as it is essentially a matter of the heart. Faith can be turned into knowledge by experience, and it can come only through the heart and not the intellect. The intellect, if anything, acts as a barrier in matters of faith.
 Harijan, 18-6-1938
 
  "
292,,A CRITICISM,"
  
 A C. P. correspondent sends me a bitter letter criticizing the
C. P. Ministry.libtech_410_footnotelibtech_411_footnoteI condense it below toning down the bitterest part:
 I have been wanting to write to you for some time but did not do so advisedly. I do so now as one interested in the good government of my province which, I take it, is also your adopted home for the rest of your life. We were led to believe that government by the representatives of the Congress would be so good as to escape calumny and be able to rule for all time merely by reason and by moral influence. But the main purpose of the Congress Ministry appears to us to be.
 to 	worship your idol in 	public and 	break it 	in secret;  to 	worship the 	symbols of 	Imperialism in 	secret and 	denounce them 	in public;  to 	play the 	malefactor towards their 	opponents whom 	they cannot conquer 	by truthful and legitimate methods; to carry on a brisk traffic in legislation and public offices. 
 The government of a people cannot be run, as the Congress Ministers in the C. P. seem to imagine, by the common argument of promised boons and by corrupting the electorate with hope. During the past ten months your Ministers have left no stone unturned to shake the moral foundation of good government of this province. The Ministry and its component parts are honey-combed with intrigues and corruption. To sum up my conclusion, which I wish to convey to you, is that the Congress Party might have been deemed capable of governing had they never assumed power and responsi- bility. Next to assumption of power is the responsibility of relinquishing it. It is strange that your soul should not revolt against such a predatory Ministry for the creation of which the moral responsibility is entirely yours.
 The Working Committee referred all the complaints against the Ministry to the Parliamentary Board which carried on an enquiry on the spot. Its  reportlibtech_412_footnoteis  public  property.  The  Congress  is  a  wholly
 
  P. 	examined the 	various charges against 	the C. 	P. Ministry, including 	some of 	corruption. In a 	statement Vallabhbhai Patel and Abul Kalam Azad declared that while 	the Committee 	found no 	evidence to 	substantiate the 	charges of 	corruption it 	found certain 	complaints “not without 	justification”. For 	instance, raising from 	Rs. 15,000 to 	1 lakh the 	limit of 	the Debt 	Conciliation Act and 	appointing underserving 	persons to 	professorships in 	the University. 	They were glad to 	note among those 	concerned “a 	readiness to 	admit mistakes and 	make amends” and 	hoped that 	“under promise of 	prompt rectification all 	public criticism will cease.” 
 
 democratic organization with the widest possible franchise. The Working Committee is its mouthpiece and has to work within the limits prescribed for it by the Congress Constitution. It was open to the C. P. Congress representatives to demand resignation from the Ministers, but they did not. On the contrary they wanted the present Ministers to compose their difference and carry on the Government. The Parliamentary Board could not disregard the wishes of the representatives. It had no power to do so. But it did all it could to rid the Ministry of whatever short-comings they had discovered. The Ministers, it must be admitted, offered no opposition to whatever the Board wanted to do. It now remains to be seen how the new arrangement works.
 The point, however, that I wish to make is that the Working Committee does not hush up any evil that is found in the Congress organization. It is not afraid to impose discipline which is readily obeyed in most cases.
 I wholly endorse the correspondent’s proposition that the Congress can only rule “by reason and moral influence”. He and critics like him may rest assured that the Congress will die a natural and deserved death if and when it substitutes reason and moral influence by goondaism.
 One more point. The Congress is composed of  ordinary  mortals. They share the virtues and vices of the nation which they seek to represent. But after all is said and done, it will not be denied that it is the oldest political organization in the country, it is the most representative, it has drawn to itself the best talent in the country, it has the highest amount of sacrifice to its credit. Above all it is the one organization that has offered the greatest resistance to foreign rule and exploitation. Whilst all honest criticism is to be welcomed, I would like to remind the correspondent and other critics that it is open to them to join the Congress and criticize it from within and to try to rid it of all the removable limitations they may discover in it.
 Harijan, 18-6-1938
 "
293,,QUALIFICATIONS OF A PEACE BRIGADE,"
  
 Some time ago I suggestedlibtech_413_footnotethe formation of a Peace Brigade whose members would risk their lives in dealing with riots, especially communal. The idea was that this Brigade should substitute the police
 
 and even the military. This reads ambitious. The achievement may prove impossible. Yet, if the Congress is to succeed in its non-violent struggle, it must develop the power to deal peacefully with such situations. Communal riots are engineered by politically minded men. Many of those who take part in them are under the influence of the latter. Surely it should not be beyond the wit of Congressmen to devise a method or methods of avoiding ugly communal situations by peaceful means. I say this irrespective of whether there is or there is not a communal pact. It cannot be that any party seeks to force a pact by violent means. Even if such a pact were a possibility, it would not be worth the paper on which it might be written. For behind such a pact there will be no common understanding. What is more, even after a pact is arrived at, it would be too much to expect that there would never be any communal riots.
 Let us therefore see what qualifications a member of the contemplated Peace Brigade should possess.
 He 	or she must 	have a living 	faith in non-violence. 	This is 	impossible without 	a living 	faith in God. 	A non-violent 	man can do 	nothing save by 	the power 	and grace 	of God. 	Without it he won’t 	have the 	courage to 	die without 	anger, without fear and 	without retaliation. 	Such courage 	comes from the 	belief that God 	sits in 	the hearts 	of all 	and that 	there should 	be no 	fear in 	the presence of 	God. The 	knowledge of 	the omnipresence 	of God 	also means 	respect for the 	lives of 	even those 	who may be 	called opponents 	or goondas. 	This contemplated 	intervention is a 	process of 	stilling the fury 	of man 	when the 	brute in 	him gets the 	mastery over him. This 	messenger of 	peace must have equal 	regard for all the 	principal religions of 	the earth. 	Thus, if he is a 	Hindu, he 	will respect 	the other 	faiths current 	in India. 	He must therefore 	possess a knowledge 	of the 	general principles of 	the different 	faiths professed 	in the country. Generally 	speaking this work of 	peace can only be 	done by 	local men in their own localities. The 	work can 	be done 	singly or 	in groups. Therefore no 	one need 	wait for companions. 	Nevertheless one would 	naturally seek 	companions in one’s 	own locality 	and form a 	local brigade. This 	messenger of 	peace will cultivate 	through personal service 	contacts with the people 	in his locality 	or chosen 	circle, so that 	when he 	appears to 	deal with ugly 	situations, he 	does not 	descend upon the members 	of a 	riotous assembly as 	an utter stranger 	liable to be 	looked upon as 	a suspect or 	an unwelcome visitor.  Needless 	to say, a peace bringer 	must have a character 	beyond reproach and must 	be known 	for his strict impartiality.  Generally 	there are previous 	warnings of coming 	storms. If these 	are known, 	the Peace 	Brigade will not wait 	till the conflagration 	breaks out but will try to handle the situation in anticipation.  Whilst, 	if the 	movement spreads, it 	might be 	well if 	there are 	some whole-time 	workers, it is not 	absolutely necessary 	that there 	should be. 	The idea is 	to have as many 	good and 	true men 	and women 	as possible. 	These can be 	had only 	if volunteers 	are drawn 	from those who are 	engaged in 	various walks 	of life 	but have leisure enough to 	cultivate friendly 	relations with the 	people living in 	their circle and 	otherwise possess the 	qualifications required 	of a 	member of 	the Peace Brigade.  There 	should be 	a distinctive 	dress worn by 	the members 	of the contemplated 	Brigade so 	that in course of time 	they will 	be recognized without 	the slightest difficulty. 
 These are but general suggestions. Each centre can work out its own constitution on the basis here suggested.
 Lest false hopes may be raised, I must warn workers against entertaining the hope that I can play any active part in the formation of Peace Brigades. I have not the health, energy or time for it. I find it hard enough to cope with the tasks I dare not shirk. I can only guide and make suggestions through corrspondence or these columns. Therefore let those who appreciate the idea and feel they have the ability, take the initiative themselves. I know that the proposed Brigade has great possibilities and that the idea behind it is quite capable of being worked out in practice.
 Harijan, 18-6-1938
 "
294,"June 	18, 1938",LETTER TO MAHADEV DESAI,"
  
     CHI. 	MAHADEV,  June 	18, 1938 
  	I am sending my two articles today. The one in Hindi should not be 	published. Publishing it may possibly harm Raja. What I have written 	below the Government note is enough for the present. Make a 	suggestion to Raja privately.  	I am glad that you are training Babla. He should be fully satisfied. 	Please see that while he becomes proficient in English he does not 	forget Gujarati, Hindi or Sanskrit. Moreover, he should not 
 feel that all that is worth knowing is in English and that everything else is trash.
 Blessings from
 BAPU
 From a photostat of the Gujarati: S. N. 11597.
 "
295,"June 20, 1938",LETTER TO MAHADEV DESAI,"
  
    CHI. 	MAHADEV,  [Before June 20, 1938]libtech_414_footnote 
  	I hope you will be able to calm yourself now. Send a wire to Kanti 	as per enclosed draft. His ship is in mid-sea. “A thought for 	today” in today’s Times deserves to be engraved in our 	hearts by us all. I have been reading the Dhammapada. It also 	is a book which can be of great help. The letters and articles are 	enclosed. 
   [PS.]  Blessings 	from  BAPU  	Details about blood-pressure will be given by Sushila. For Kanti: 
  	“Do come. Love. Bapu.” I got your mail just now. I will now look 	into it. No note from you ! Well, let it be so, I forgot about the 	blood- pressure. Today 164/102. Yesterday also it was the same. In 	between it had risen to 176/106. 
     From 	a photostat of the Gujarati: S. N. 11600.  Blessings 	from  BAPU 
   "
296,"June 	20, 1938",LETTER TO KOTWAL,"
         BHAI 	KOTWAL,       SEGAON,  June 	20, 1938 
  	I don’t seem to have got your precious letter. You should not 	remain unconcerned where Harijans are excluded. I feel that you can 	throw open the temple for Harijans if others co-operate with you. 	Somebody who knows the local law would be able to express  a  	definite opinion. You 	may come after the rains are over.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 3602.    
  
 "
297,"June 	20, 1938",LETTER TO PRABHAVATI,"
            CHI. 	PRABHA,     SEGAON, WARDHA,  June 	20, 1938 
  	I have not been able to write to you myself lately. But what is the 	use of writing? Do you ever stay at one place for any length of 	time? You do not seem to have got the letters that I wrote to you at 	Sewan. And then you complain that I don’t write to you. Now tell 	me what I should do? At what address should I write so that you may 	get the letters without delay?  	You worry too much. But the Gita says that one should never 	worry. One should endure everything. One may try to remedy things 	wherever possible but one may not worry if one’s efforts fail. I 	can guide you further if you write frankly.  	Sushila is here. She has been giving me her services. I have 	dictated to her one letter. Amtul Salaam also is here and of course 	Pyarelal too.  	I am all right. My diet is practically the same as it was. I take 	walks as usual and also work well enough.  Harijanbandhu 	is sent to you 	regularly. Do you get the food you need?  	When may I expect you here? Kanti is expected to come with Saraswati 	in a day or two. "
298,"June 	20, 1938","LETTER TO FULCHAND K.
SHAH","
        From 	a photostat of the Gujarati: G.N. 3515.       Blessings 	from  BAPU         SEGAON, 
     BHAI 	FULCHAND,  June 	20, 1938 
  	I got the letters of both of you. I have written to that gentleman. 	I will send the name if he permits. If he does not, why should we 	make 
 any inquiry? There can be no inquiry about anything which is not supported by definite evidence. I hope you are completely restored.
 Blessings from
 BAPU
 FULCHAND KASTURCHAND S HAH KELAVANI MANDAL
 WADHWAN CITY, KATHIAWAR
 From a photostat of the Gujarati: G.N. 9200. Also C.W. 2853. Courtesy: Shardabehn Shah
 "
299,"June 20, 1938",LETTER TO PRABHAVATI,"
           CHI. 	PRABHA,     SEGAON, WARDHA,  [After June 20, 1938]libtech_415_footnote 
  	You are unnecessarily suffering. My statement will not be pub- 	lished as drafted. And why should you be unhappy even if anything is 	published? You need not go anywhere for solitude. Your solitude is 	with me. Come as soon as you can. I don’t like your worrying. Con- 	tinue to write to me regularly. Don’t be remiss about it. Come out 	with all your suffering and lighten your heart. Kanti has left 	Saraswati here. She cannot stay without Kanti now. Let us see what 	happens.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 3310.                          
  "
300,"June 20, 1938",LETTER TO PRABHAVATI,"
            CHI. 	PRABHA,     SEGAON, WARDHA,  [After 	June 20, 1938]1 
  	What an angry letter ! Your anger is the result of your suffering. 	That you are not educated means that I didn’t educate you. Isn’t 	that so? I don’t repent of that. It is possible that you may not 	be useful there. I have not trained you for the work there. I have 	trained you for public service. I have trained you for work with me. 	There is no work here for which you are not fit. You can live in the 	midst of all types of people. I wouldn’t hesitate to send you 	anywhere. I have no fear that you might do something wrong. You have 	got the strength now even to mount the gallows with a smile on your 	face. What more would you like to be? If you wish to learn English, 	you may do that whenever you like. I can certainly teach you. Do 	come in September if you can.  I cannot bear to see you unhappy. You 	have no cause for unhappiness at all. It is your duty to stay there 	for the present and serve Jaya- prakash in whatever way you can. 	When you have no work with Father and when Jayaprakash can let you 	come, you will certainly come away, your place finally is here. Work 	is waiting for you here. What more do you wish? Why do you 	unnecessarily make yourself un- happy?  	I am well. The blood-pressure is under control. Just now I am 	experimenting with a diet of milk, dates and lemons. I take mangoes 	when available. I seem to feel better with this. It is only the 	third day today.  	Saraswati is here. Kanti is in Bangalore. Sushila and Pyarelal are 	still here. Kallenbach’s sister-in-law has come. The place is 	crowded. There is hardly room even to stand. A takli-yajna is 	going on daily and I join in it. I feel very happy doing so.  Blessings 	from  BAPU  From 	a Photostat of the Gujarati: G.N. 3311.        
  "
301,"June 21, 1938",DISCUSSION WITH DELEGATES FROM CONGRESS PROVINCES libtech_416_footnote,"
  
 WARDHA,
 June 21, 1938
 To questions from the Frontier delegate regarding the non-violence with  special reference to foreign aggression, Mahatma Gandhi said that violence means a vicious circle of conquest and defeat. True freedom is only possible through non- violence and religion lives by non-violence.
 Mahatma Gandhi further said that agriculture is not a craft dependent on social and political condition. Craft training is essential for Indian villages. A compact and   a small area without previous schools and with national work as the background, is necessary for introducing the Wardha scheme which is primarily rural, and for urban areas the same principle with the necessary modifications.
 The Bombay Chronicle, 22-6-1938
 
 "
302,"June 	22, 1938",LETTER TO LORD LINLITHGOW,"
           DEAR 	FRIEND,     SEGAON, WARDHA,  June 	22, 1938 
  	I am deeply grateful to you for your letter.libtech_417_footnoteIt has caused me no disappointment. On the contrary, 	where mutual confidence is estab- lished, one is enabled to correct 	one’s impressions based upon one- sided evidence.  	I know you are on the eve of your departure for England. But if it 	is no undue tax on your time, and if my request is legitimate, I 	would like to have the evidence against Sardar Prithvi Singh, so 	that I may correct myself and know the step I should take.  I 	am, Yours 	sincerely,  M. K. GANDHI 	From a microfilm: Linlithgow Papers. Courtesy: National Archives of 	India   
  "
303,"June 22, 1938",LETTER TO CHHAGANLAL JOSHI,"
  
 SEGAON, WARDHA,
 June 22, 1938
 CHI. CHHAGANLAL,
I got your letter. Replies tend to get delayed.
 The reasons which you have mentioned also may be responsible for the scene on the 14th.libtech_418_footnotelibtech_419_footnoteBut a great experiment can be carried out only by enlisting the support of those who are most likely to respond, and only thus can one discover truth. I can now clearly see that it was a fundamental error on my part to have deliberately excluded other co-workers from my experiment. I should have tried to get a class of workers who would be able to carry on the experiment in accordance with conditions laid down by me. My taking it upon myself, instead of finding such a class of workers, was the result of abysmal ignorance and certainly of conceit, too. In consequence, while I would not tole- rate even the most trivial departure from the conditions by my co- workers. I myself committed the most serious blunders. This was the limit of intolerance. The small-mindedness implied in this attitude fills me with disgust for myself; but on the other hand the generosity dis- played by all of you co-workers delights me with its sweet fragrance. This, in brief, is the truth.
 The new  experimentlibtech_420_footnotestarted  on  the  2nd.  But  it  is  only  the beginning as yet. The ship has set sail and is slowly leaving port. It is not easy for one who has been used to sailing in one kind of weather continuously for 40 years to try to sail in weather of another kind. Hence the slowness of speed.
 I am not in a position to advise you much in regard to Gijubhai. But I should certainly like you to consider one point. Gijubhai is a devoted follower of the Montessori system. I know its basic principle. We do not even make an attempt to follow it here. Narandas and you have understood the principles of the Wardha scheme and are convinced of the soundness of the scheme. Probably Gijubhai will not be able to co-operate with you. For, as far as I know him, he will not
 
 be able to co-operate unreservedly in implementing the Wardha scheme.
 Show this letter to Narandas. You may write to me or come here whenever you wish.libtech_421_footnote
 Blessings from
 BAPU
 From a photostat of the Gujarati: G.N. 5544. Also Bapuna Patro-7: Shri Chhaganlal Joshine, pp. 267-8.
 
 "
304,"June 	23, 1938",LETTER TO AMRIT KAUR,"
         MY 	DEAR IDIOT,       June 	23, 1938 "
305,"June 25, 1938",DISCUSSION WITH STUDENTSlibtech_422_footnote,"
  	My idea of boycott is that it can be a perfectly non-violent 	measure. When it is that, it becomes a duty. Hence boycott of 	Japanese goods does become a duty for those who consider Japan to be 	wholly in the wrong. And when it becomes a duty, it takes no account 	of consequences. And duty has to be performed whether one has  	company or not. Have you seen Stanley Jones’s thesis on the 	subject?  	No more today.  	Love.  TYRANT  From 	the original: C.W. 3630. Courtesy: Amrit Kaur. Also G.N. 6439.       [Before 	June 25, 1938]  Gandhiji 	explained to them 	how almost since the 	beginning of 	his public 	life in 	South Africa he 	had been 	closely associated with labour. When he 	settled down to 	practise at 	the bar in 	South Africa 	he decided 	to give 	the whole of his 	spare time to work 	for the Indian settlers 	there, and the first man 	who came to him 	for assistance was an 	indentured labourer. This 	case at once 	put him in touch 	with labour. 	The labourers 	brought to him 	their troubles with 	their employers and 	also their personal 	and domestic 	worries, and that 	gave him a 	glimpse into 	their lives as nothing 	else could have done. Non-violence was the first thing he placed before them, and non-     
 violence was the only thing that they had been pledged to observe when, at a critical stage in the satyagraha campaign, nearly 60,000 labourers downed their tools and faced imprisonment. They went through untold hardships, suffering, starvation, and some even died, but they adhered to non-violence until the end. Their condition was particularly difficult and in a sense worse than the workers’ here. They were not free, but indentured, and they had to fight not only for justice from their employers but for the abolition of the opprobrious £3 tax which threatened them with extinction. But non-violence helped them to pull through. His work in Champaran and Ahmedabad was recent history. Regarding Champaran he said that the condition of the peasants there was almost the same as the indentured labourers’, and that they had failed in their agitation for nearly half a century for there was no cohesive power of non- violence to hold them together. There had been several riots and their condition had grown worse every year. But the first taste of non-violence breathed new life into them, and at the end of a remarkably brief struggle they were emancipated.
Without that necessary discipline in non-violence, they would
 have internecine strife and would never be ready to develop  the strength that is needed to enable them to realize the power that they possess. Organization, technical skill and everything else would follow the acceptance of the fundamental principle of non- violence. Class collaboration would also follow as a matter of course.  They  are  strong in numbers and yet they feel so dependent, so very much at the mercy of their employers. That is because they do not know their own inherent strength. Otherwise what is there to prevent them from pooling their own resources and dictating terms as employers do now. The thing that they have to realize is that labour is as much capital as metal. That realization can come only through acceptance of non- violence.
 But after that realization has come and they have come to their own, non-violence does not become superfluous. If they were to bid good-bye to it, they would be as bad as capitalists and turn exploiters themselves. The realizaton of their strength combined with adherence to non-violence would enable them to co-operate with capital and turn it to proper use. Then they will not regard it as a conflicting interest, they will not regard the mill and the machinery as belonging to the exploiting agents and grinding them down, but as their own instruments of production, and will therefore protect them as well as they would their own property. They will not steal time and turn out less work, but will put in the most they can. In fact, capital and labour will be mutual trustees and both will be trustees of consumers. The trusteeship theory is not unilateral and does not in the least imply
 superiority of the turstee. It is, as I have shown, a perfectly mutual affair, and each believes that his own interest is best safeguarded by safeguarding the interest of the other. ‘May you propitiate the gods and may the gods propitiate you, and may you reach the highest good by this mutual propitiation,’ says the Bhagavad Gita. There is no separate species called gods in the universe, but all who have the power of production and will work for the community using that power are gods—labourers no less than the capitalists.
 Harijan, 25-6-1938.
 "
306,"June 25, 	1938","LETTER TO D. B.
KALELKAR","
          CHI. 	KAKA,     [Before 	June 25, 	1938]1 "
307,"June 	25, 1938",TELEGRAM TO KANTILAL GANDHI,"
  	I want that book about marriage rites. Send two or three copies. I 	hope to marry Vijaya to Manubhai shortly. Nanabhai will most 	probably attend and he himself will perform the rites. But he says 	he would like to perform the rites according  to  your  booklet.  I 	therefore think it necessary to send a copy to him.  Blessings 	from  BAPU  From 	a photostat of the Gujarati: G.N. 7686.       WARDHAGANJ,  June 	25, 1938  KANTI GANDHI 	HARIJAN 	SEVAK 	SANGH BANGALORE  SARASWATI 	  DISCONSOLATE.   WANTS    YOUR 	   PRESENCE.    SAYS 	   CAN’T LIVE    	WITHOUT    YOU. 	    SUGGEST     YOUR 	    SENDING     WIRE 	    ASKING HER 	CARRY OUT PROMISE BUT DO WHAT YOU THINK BEST.  BAPU  From 	a photostat: C.W. 7336. Courtesy: Kantilal Gandhi.        
  "
308,"June 25, 1938",LETTER TO AMRIT KAUR,"
  
 Unrevised	SEGAON,
 June 25, 1938
 MY DEAR IDIOT,
 I am not regular nowadays about your letters. For I have not asked Mira to give a regular letter or p.c. But you shall have it if you want it.
 There is no neglect on the part of the postal department about the letters. The thing is that I am writing this at night. It will be posted tomorrow but will bear the date the day after. I hate  post-dating  letters.
 I have been forgetting always to tell you that the exception in favour of S. was dropped, she had to nurse me because of her skill. This is no favour but necessity which is protected in my note yet unpublished.
 I have not yet been able to come to a final decision about the publication. My own inclination is to publish it. I have not yet given it final shape. I am in no hurry.
Yes, I read Sastri’s address. I want to deal with it if I get the
time.
Subhas is in Wardha. He is looking a picture of health. All he
needed was work of the type he loves. He has got it and he is happy.
Love.
 ROBBER
 From the original: C.W. 3866. Courtesy: Amrit Kaur. Also G.N. 7022."
309,"June 25, 1938",LETTER TO KHWAJA NAZIMUDDIN,"
  
 SEGAON, WARDHA,
 June 25, 1938
 DEAR KHWAJA SAHEB,
 I thank you for your letter of 18th June,1 as also for the letters from prisoners, dated 21st and 26th May respectively. I wish the prisoners’ letters could have been sent to me earlier. I am enclosing replies2 to them, which I hope will be sent to them without delay.
 With regard to the prisoners, I had the benefit of a fairly long chat with Subhas Babu. On his return he hopes to be able to see you, and then, if necessary, ask for permission to see the prisoners. As, very properly, his acceptance and that of Sarat Babu is regarded necessary, it is as well that further negotiations are conducted by one of them. Moreover this arrangement saves me another journey to Bengal. I am sorry to inform you that my health has again become very uncertain owing to the heavy strain of work I have been recently undertaking.
 Before the proposed scheme can be accepted by us three it is necessary that even following out the method of the Government scheme, the result should approximate to what I have submitted in my letter of 13th April last. It I accepted anything less I would be guilty of a breach of faith with the prisoners to whom I gave an absolute assurance, often repeated, that, subject to their subscribing to non- violence, I should strain every nerve to secure early discharge for every one of them. I could, therefore, not be party to any scheme which does not imply such discharge of all prisoners. The method adopted for achieving the end would then cause no difficulty.
 I hope that when Subhas Babu meets you, it will be possible to reach a satisfactory solution. If, at any time, you desire my presence, and if it is likely to facilitate matters, you will please not hesitate to drop me a line and, health permitting, I would gladly visit Bengal.
 Yours sincerely,
 M. K. GANDHI
 THE HON’BLE KHWAJA SIR  NAZIMUDDIN 7 HUNGERFORD STREET
 CALCUTTA
 From a copy: C.W. 9929
 
  "
