footnote_no,footnote
libtech_266_footnote,"1Also spelt ‘Hurbatsingh’. For Gandhiji’s tribute to him, vide “Letter to Indian Opinion”, after January 5, 1914 and “Immortal Hurbatsingh”, January 7, 1914."
libtech_267_footnote,"2Public meetings at Johannesburg, Cape Town, Durban,  Maritzburg, Kimberley and Potchefstroom protested against the composition of the Commission."
libtech_268_footnote,"1Actually November 24, 1913"
libtech_269_footnote,"2For Government’s reactions, vide Appendix “Letter from Minister of Interior”, December 24, 1913 and “Governor-General’s Cable to Colonial Office”, December 22 & 23, 1913."
libtech_270_footnote,1Some time before December 17 Gokhale had cabled Gandhiji about deputing them to visit South Africa to inquire into conditions there.
libtech_271_footnote,
libtech_272_footnote,"1Set up on December 11, the Solomon Commission consisted of Sir William Solomon, chairman, Ewald Esselen and J. S. Wylie, members."
libtech_273_footnote,"1For the full text of this letter, vide “Letter to Minister of Interior”, December 21, 1913. The despatch of the communication to the Government followed a mass meeting held the same day under the auspices of the Natal Indian Congress, Durban. Vide “Speech at Mass Meeting”, December 21, 1913."
libtech_274_footnote,"1Gandhiji had cabled Gokhale on December 22 and 23 about the worsening situation and the imminence of a fresh struggle; vide “Cable to G. K. Gokhale”, December 22, 1913 and “Cable to G. K. Gokhale”, December 23, 1913.  For Gokhale’s cables, vide footnote 1 to “Cable to G. K. Gokhale”, December 23, 1913."
libtech_275_footnote,"1Vide “Interview to Pretoria News”, January 9, 1914."
libtech_276_footnote,"2Vide “Cable to G. K. Gokhale”, December 29,1913, for the text of cable. The one summarized here is that dated December 24, “Cable to G. K. Gokhale”; also “Cable to G. K. Gokhale”, December 25 & 26, 1913."
libtech_277_footnote,1The original has: “Fifteen hundred”.
libtech_278_footnote,
libtech_279_footnote,"2For Gandhiji’s cable of December 29 to the Minister of Interior and the official reactions, which appeared to ease the situation, vide “Telegram to Minister of Interior and Appendix “Telegram from Minister of Interior”, January 5, 1914,  “Extract from Governor-General’s Despatch”, December 31, 1913."
libtech_280_footnote,3The original has: “Heidelberg”.
libtech_281_footnote,"1Vide “Interview with General Smuts”, January 16, 1914."
libtech_282_footnote,"1For the full text of the letter, vide “Letter to Secretary for Interior”, January  21, 1914."
libtech_283_footnote,"1For the text of this letter, vide Appendix “Letter from Minister of Interior”, January 21, 1914."
libtech_284_footnote,"2This was on January 2 l, 1914."
libtech_285_footnote,"1Vide footnote 3 to “Cable to G. K. Gokhale”, January 22, 1914."
libtech_286_footnote,
libtech_287_footnote,"3Vide. “Trial at Volksrust”, November 14, 1913."
libtech_288_footnote,"4Vide “Speech at Johannesburg”, December 18, 1013, “Speech at Durban”, & “Interview to The Natal Mercury”, December 20, 1913 and “Speech at Mass Meeting”, December 21, 1913, for Gandhiji’s speeches as well as his interview to The Natal Mercury stating the Indian stand in regard to the Commission."
libtech_289_footnote,1The original adds: “from many quarters”.
libtech_290_footnote,"2For the report of a mass meeting held at Durban, vide “Speech at Mass Meeting”, January 25, 1914."
libtech_291_footnote,"1Gandhiji and his immediate colleague too refrained from appearing before the Commission; vide  “Letter to Indian Grievances Commission”, January 26,  1914."
libtech_292_footnote,1The original has: before 1914”.
libtech_293_footnote,"2The Commission’s report was submitted to Government on March 7 and to the South African Parliament; for extracts vide Appendix “Extracts from Solomon Commission Report”, March 25, 1914."
libtech_294_footnote,"1From July 1 to July 18, when Gandhiji embarked at Cape Town, were for him days of leave-taking."
libtech_295_footnote,"1Gandhiji wrote down, during the voyage to London, on his way home, an assessment of the satyagraha campaign in South Africa. This was later published in the Golden Number of Indian Opinion, 1914; vide “The Last Satyagraha Campaign : Preface”, July 23, 1914 and “The Last Satyagraha Campaign : My Experience”, after July 23, 1914; also Appendix for an editorial article in the Golden Number entitled “The Struggle and What It Has Meant”, 1914."
libtech_296_footnote,"1From this article by C. Rajagopalachari, only the passage on which Gandhiji commented is reproduced here."
libtech_297_footnote,1Only excerpts are reproduced here.
libtech_298_footnote,"1The postmark bears 	the date “February 12, 1926”. The Thursday prior to this date 	was February 11."
libtech_299_footnote,
libtech_300_footnote,
libtech_301_footnote,
libtech_302_footnote,
libtech_303_footnote,
libtech_304_footnote,
libtech_305_footnote,
libtech_306_footnote,
libtech_307_footnote,"2Vide “Letter to E. M. Gorges”, June 30, 1914."
libtech_308_footnote,"3On January 2, 1914"
libtech_309_footnote,"1The original 	Gujarati article appeared in Navajivan, 	14-2-1926."
libtech_310_footnote,"2The addressee’s 	wife died on the 11th of February, 1926."
libtech_311_footnote,1This was being published weekly in  Navajivan   from  26-11-1925  and in
libtech_312_footnote,1Translated from Navajivan by Mahadev Desai
libtech_313_footnote,
libtech_314_footnote,
libtech_315_footnote,"2Vide 	“Brahmacharya”, 	May 25, 1924."
libtech_316_footnote,"1From the reference 	to the Ashram trust-deed registered on February 12, 1926"
libtech_317_footnote,1Jamnalal Bajaj and 	the addressee
libtech_318_footnote,2The report is not translated here.
libtech_319_footnote,"3The original adds: “We were released on December 18, 1913. We wrote this letter on December 21 and we received the General’s reply on the 24th.”"
libtech_320_footnote,"4Dated December 24, 1913; vide “Letter from Minister of Interior”."
libtech_321_footnote,"1Vide “Letter 	to S. R. Scott”, 23-2-1926."
libtech_322_footnote,"1Also known as the 	Indian Sandhurst Committee, appointed in 1925, to consider the 	starting of a Military College in India; Sir Andrew Skeen was its 	Chairman."
libtech_323_footnote,"2X, “Glimpses of 	Religion”, published in Young 	India, 11-2-1926"
libtech_324_footnote,"3Gandhiji had promised Gokhale, on the latter’s insistence, to put off the struggle till Robertson arrived in South Africa; vide “Cable to G. K. Gokhale”, December 27, 1913; also Appendix “Viceroy’s Telegram to G. K. Gokhale”, December 28, 1913. Robertson arrived in Durban on January 11, 1914."
libtech_325_footnote,1In this letter the 	addressee had asked Gandhiji as to whom he should help in the coming 	elections.
libtech_326_footnote,2Not reproduced here
libtech_327_footnote,"3For terms of this agreement, vide “Speech at Mass Meeting”, January 25, 1914; and for the official view as to its implieations, vide Appendix “Extract from Governor-General’s Despatch”, January 22, 1914."
libtech_328_footnote,1From the postmark 	in the original document in the National Archives
libtech_329_footnote,2The year 	is inferred 	from the 	entry “Passed on 	by Poojya  Bapu 	 to  file dated 	 25-4-1926”  found 	 on  the  letter  from 	  the   addressee   to   which   this 	  letter is 	a reply.
libtech_330_footnote,"1The postal 	cancellation mark 	at Lonavala is dated February 18, 	1926. Wednesday, however, was 	on 17th February."
libtech_331_footnote,1The All-India Spinners’ Association
libtech_332_footnote,1To Gandhiji’s 	letter dated 10-2-1926.
libtech_333_footnote,
libtech_334_footnote,"3This was on May 27; for the text of the Indians’ Relief Act as finally passed,"
libtech_335_footnote,
libtech_336_footnote,"1The source does not 	mention the addresse’s name. Vide, 	however, “Letter to 	Sardul Singh Caveesar”, November 26, 1925."
libtech_337_footnote,2It read : “Pandit 	Motilal Nehru Maulana Mohomad Ali Mrs. Sarojini Naidu send following 	cable. ‘South African community should not appear before select 	committee as party or offer evidence on their own behalf but should 	help Government of India deputation if asked in formulating Indian 	case on question of principle and procuring such evidence as 	necessary to elucidate principle alone avoiding all discussion or 	evidence on details and standing firmly on Round Table Conference.’ 	Do you approve of this? Please reply immediately—Sorabjee Savoy 	Hotel.”
libtech_338_footnote,3Presumably 	informing Gandhiji of his wife’s death
libtech_339_footnote,
libtech_340_footnote,"5No letter is available. There is however a telegram,  dated December  25, 1913, in which Gandhiji sought an interview-with Smuts; vide “Telegram to Minister of Interior”."
libtech_341_footnote,"1The letter is not translated here. The correspondent had said that she could not understand why Gandhiji advocated freedom for child-widows to remarry, since the life of self-denial which tradition required them to live helped to conquer passion and was, therefore, spiritually uplifting."
libtech_342_footnote,"2Vide  “A 	Repudiation”, 4-3-1926."
libtech_343_footnote,1Wife of C. R. Das
libtech_344_footnote,1Teachings of Gandhiji
libtech_345_footnote,
libtech_346_footnote,"3Vide “Letter 	to S. R. Scott”, 16-2-1926."
libtech_347_footnote,1The source has a blank here.
libtech_348_footnote,"1From the 	addressee’s reply of February 23, acknowledging the receipt of it 	as on the preceding night."
libtech_349_footnote,"1Vide  “A 	Repudiation”, 4-3-1926."
libtech_350_footnote,1Not reproduced here
libtech_351_footnote,2From the postmark
libtech_352_footnote,3From the source
libtech_353_footnote,1Only excerpts are reproduced here.
libtech_354_footnote,2Mahommad
libtech_355_footnote,1Not reproduced here
libtech_356_footnote,2 “Yarn-sacrifice”
libtech_357_footnote,3Member of the caste dealing in hides and skins
libtech_358_footnote,1The source has : 	“should feel no sorry”.
libtech_359_footnote,
libtech_360_footnote,1From Bapuni Prasadi
libtech_361_footnote,1To stay in the 	Ashram for one year
libtech_362_footnote,1The source has: 	“violence from on the part”
libtech_363_footnote,"1In a statement, 	clarifying the attitude of the Swaraj Party on the North West 	Frontier resolution moved by Syed Murtuza Sahib Bahadur in the 	Central Assembly, Motilal Nehru released these for publication, 	stating that when he visited Gandhiji on 27th February at Sabarmati, 	“Mahatmaji dictated to me these resolutions. and also"
libtech_364_footnote,"1An Autobiography 	or The 	Story of 	My Experiments 	with Truth was 	serialized in 	Young India from 	November 29, 1925 	to February 	3, 1929."
libtech_365_footnote,2Indigenous school
libtech_366_footnote,"3The letter 	is not 	translated here. 	The correspondent gave 	particulars of 	the quantity 	and the quality 	of yarn 	which he had, 	with the help 	of his 	wife and 	sister-in- law, 	produced in one year."
libtech_367_footnote,1Great sacrifice
libtech_368_footnote,2Transcendent good; here altruism
libtech_369_footnote,1Teacher
libtech_370_footnote,1Daughter of Jamnalal Bajaj
libtech_371_footnote,2Only excerpts are reproduced here.
libtech_372_footnote,"1Self-interest, one’s own welfare"
libtech_373_footnote,1Motilal Nehru
libtech_374_footnote,1From Bapuni 	Prasadi
libtech_375_footnote,
libtech_376_footnote,"1This appears to be a slip for S. R. Scott.Vide “Letter to S. R. Scott”, 23-2-1926."
libtech_377_footnote,1Not reproduced here
libtech_378_footnote,1Only excerpts reproduced here
libtech_379_footnote,1Only excerpts reproduced here
libtech_380_footnote,1Author of Mother 	India
libtech_381_footnote,2Lakshmidas R. Tairsee
libtech_382_footnote,1From the postmark
libtech_383_footnote,1Zakir Hussain (b. 	1897); third President of India
libtech_384_footnote,
libtech_385_footnote,1From the postmark
libtech_386_footnote,"1The addressee received this letter on March 6, 1926."
libtech_387_footnote,1Pre-destiny
libtech_388_footnote,"1In the Ramayana; a young ascetic, brought up without any acquaintance with women, was fascinated by the first woman he set eyes on."
libtech_389_footnote,"1The seven steps, the central and sacramentally and legally decisive part of the Hindu marriage ceremony"
libtech_390_footnote,"2Any voluntary or self-imposed religious observance, dependent on external conditions"
libtech_391_footnote,3Freedom from phenomenal existence as the goal of life
libtech_392_footnote,"1Property, material 	success"
libtech_393_footnote,2Worldly happiness
libtech_394_footnote,"3From the combination of Gujarati day and month, the place-name and Friday, Phagun Vad 6 in 1926 corresponded to March 5 and was a Friday. The reference to Kuvalayanand also confirms the year as 1926; Vide “Letter to Mathuradas Trikumji”, March 27, 1926 and “Letter to Swami Kuvalayananda”, September 18, 1926."
libtech_395_footnote,4The sacred thread 	ceremony of the Parsis
libtech_396_footnote,1In the source 	someone has 	scribbled at 	the top “11-3-26” 	 which  is  presumably 	the date 	of posting.
libtech_397_footnote,1Only excerpts are reproduced here.
libtech_398_footnote,1Not reproduced here. One hundred yards of yarn were to be sent by juveniles.
libtech_399_footnote,"1Vide “Difference 	in Degree”, 18-3-1926."
libtech_400_footnote,"1In 1924; vide “Interview to V. S. Srinivas Sastri”, January 12, 1924."
libtech_401_footnote,"2In reply to his 	cable received on March 10, 1926 which was dated March 8, 1926 and 	read thus: “Please reply my cable twenty first February regarding 	giving evidence Select Committee. Conference meeting fourteenth 	Johannesburg.”"
libtech_402_footnote,"3Any moral duty or religious observance; the yamas are usually said to be ten, but their names are given differently by different writers. They include celibacy, compassion, truth, charity, non-violence, etc."
libtech_403_footnote,"1Dated March 2, 	1926. In this the addressee had asked Gandhiji to provide Rs. 	600 for repair 	of a house."
libtech_404_footnote,4The letter is in a different hand but the subscription is by Gandhiji.
libtech_405_footnote,"1Vide “A 	Dull Dialogue”, 18-3-1926."
libtech_406_footnote,1The source has: 	“cut up”
libtech_407_footnote,2The traditional 	fourfold structure of Hindu society and the four stages of 	individual life
libtech_408_footnote,"1N. R. Malkani, 	later member, Rajya Sabha"
libtech_409_footnote,2Gujarati rendering 	of Bunyan’s Pilgrim’s 	Progress
libtech_410_footnote,3From the postmark
libtech_411_footnote,"1The original has 13 	which, however, was not a Friday."
libtech_412_footnote,"1The letter is not translated here. The correspondent had expressed his pain at the note “For Self-spinners” in Navajivan, 7-3-1926; vide also “Notes”, March 4, 1926, for its Young India version."
libtech_413_footnote,"1The letter is not translated here. The correspondent had asked how one could rid one’s caste of customs like child-marriage, use of costly foreign dresses and lavish expenditure on marriages."
libtech_414_footnote,1The month and the 	year are taken from a microfilm (S.N. 19866).
libtech_415_footnote,"2The source bears 	the remark: “Replied by wire, 19-3-1926, Delhi.”"
libtech_416_footnote,"1In reply to his 	letter dated March 9, 1926 (S.N. 11364)"
libtech_417_footnote,3Addressee’s 	daughter
libtech_418_footnote,4Addressee’s wife
libtech_419_footnote,"1Katherine Mayo in 	her letter 	dated 24-3-1926 says: “In 	accordance with the 	message received 	through your 	Secretary, I am mailing 	to you with  this 	 my transcribed 	notes of 	your statement 	on the 	17th. I have 	left deliberate spaces 	where there 	is some 	doubt of some exact words. I shall 	of course greatly 	appreciate amplification 	or correction 	and return 	. . .” (S.N. 12449); 	vide also 	“Letter to Katherine 	Mayo”, 9-4-1926."
libtech_420_footnote,"1March 21, 	birthday of 	Basanti Devi, was 	the date for 	the opening ceremony 	 of Chittaranjan 	Seva Sadan by 	Rabindranath Tagore."
libtech_421_footnote,1The source has “thieves” which appears to be a slip.
libtech_422_footnote,"2Vide “Letter 	to B. C. Roy”, 17-3-1926."
libtech_423_footnote,1This second address 	is in pencil.
libtech_424_footnote,"15 boys spin regularly. 15 charkhas are at work. The average daily output is only one chatak (5 tolas); the yarn has been used for weaving daris1; only two have been completed and they are used in the school. Monthly expense is Rs. 20, being the salary of the teacher. The materials have cost up to now Rs. 81-2-0."
libtech_425_footnote,1Carpets
libtech_426_footnote,1With these introductory remarks was published a further very interesting dialogue on spinning and khadi work by C Rajagopalachari.
libtech_427_footnote,1Forced labour
libtech_428_footnote,"2Vide  “With 	Bare Religious Rites”, 7-3-1926."
libtech_429_footnote,1Kedarnath Kulkarni
libtech_430_footnote,1From the postmark
libtech_431_footnote,1An honorific 	prefixed to the name of a widow
libtech_432_footnote,1The source has 6 	which however was neither a Saturday nor the 20th of March 1926.
libtech_433_footnote,"1This is added like 	a postscript to S.N. 19878-A, the preceding item."
libtech_434_footnote,1Asterisks as in the source
libtech_435_footnote,1Month in the Hindu Calendar roughly corresponding to February
libtech_436_footnote,3Chittaranjan Seva 	Sadan
libtech_437_footnote,1The figures are not reproduced here.
libtech_438_footnote,"1Vide “Letter 	to D. V. Ramaswami”, 3-4-1926."
libtech_439_footnote,2Same as of S.N. 	19878
libtech_440_footnote,3Non-possession
libtech_441_footnote,3Dated 14-3-1926
libtech_442_footnote,4The letter is not reproduced here. The correspondent was not convinced by Gandhiji’s arguments in the article and had stated that the undesirable practices against which the Spinners’ Association was obliged to take precautions were the consequences of spinning having been made a part of politics through the franchise clause of the Congress.
libtech_443_footnote,"1Vide “Letter 	to D. Hanumantharao”, 11-3-1926."
libtech_444_footnote,2The second book of the Ramayana
libtech_445_footnote,"1Vide “With Bare Religious Rites”, 7-3-1926."
libtech_446_footnote,5A lover of the spinning-wheel
libtech_447_footnote,1The year is 	determined by the reference to the addressee’s vow to write to 	Gandhiji apparently after she left the Ashram to live with her 	husband.
libtech_448_footnote,2The figures are not reproduced here.
libtech_449_footnote,2Ceremony invoking the protection of gods for a newly-constructed building
libtech_450_footnote,2The postscript is 	in Gandhiji’s hand.
libtech_451_footnote,3From the reference 	to the proposed stay in Mussoorie
libtech_452_footnote,"1This is Mahadev Desai’s translation of Gandhiji’s speech at the Second Annual Function of the National Music Association, Ahmedabad. It appeared in Young India under the caption “Music in Life”"
libtech_453_footnote,"1This paragraph is from Gujarati, 28-3-1926"
libtech_454_footnote,"2According to the Bombay Secret Abstracts, the function was held at the Ashram on this date."
libtech_455_footnote,
libtech_456_footnote,1The year is 	inferred from the proposal to go Mussoorie.
libtech_457_footnote,2Addressee’s wife
libtech_458_footnote,1Pilgrim’s Progress
libtech_459_footnote,1The year is 	inferred from the proposal to go to Mussoorie.
libtech_460_footnote,1From the postmark
libtech_461_footnote,1Not reproduced here
libtech_462_footnote,"1From this article by C. Rajagopalachari, only excerpts are reproduced here along with Gandhiji’s comments."
libtech_463_footnote,2Only excerpts are 	reproduced here.
libtech_464_footnote,"1Gandhiji was in correspondence with the addressee in 1926 in connection with the holding of the Kathiawar Political Conference at Porbunder; vide “Letter to Pratapsimha”, 25-2-1926."
libtech_465_footnote,1The source has a 	blank here.
libtech_466_footnote,"1Retranslated from a Gujarati translation. For Gandhiji’s proposed visit to China, vide “Letter to A. A. Paul”, dated March 3, May 9 and 30, 1926."
libtech_467_footnote,1The year 	is determined 	from the reference 	to Shivji’s 	case and the possibility 	 of an arbitration.
libtech_468_footnote,"1In reply to a 	letter dated 19-3-1926 from Herbert Anderson, the Honorary General 	Secretary of the Prohibition League of India; the letter requested 	Gandhiji to use his “personal influence” in favour of their 	campaign for prohibition."
libtech_469_footnote,2The year is determined by the reference to the Rana’s return to Porbunder and the proposed meeting of the Kathiawar Political Conference there.
libtech_470_footnote,2From the reference 	to Shivji’s case and the proposed arbitration
libtech_471_footnote,1From the reference to Moti’s promise to write to Gandhiji daily after her marriage.
libtech_472_footnote,"1The year is inferred from the combination of the day, the date and Gandhiji’s staying at the Ashram."
libtech_473_footnote,3Name dropped in the 	source
libtech_474_footnote,1From the reference 	to Gandhiji’s proposed stay at Mussoorie and the addressee’s 	necessity of staying at a health resort
libtech_475_footnote,"2Vide Vol. 	XXIX, “Total Prohibition”, 4-2-1926."
libtech_476_footnote,"1This was abridged and translated by Mahadev Desai and later published in Young India, 13-5-1926, under the sub-titles “Sacrifice, Old and New”, “Place of Sanskrit”, and “Self-help and Mutual Help”"
libtech_477_footnote,2Breath-control
libtech_478_footnote,3The source has a 	blank here.
libtech_479_footnote,4A yogi who relies on certain physical techniques
libtech_480_footnote,1A state of thought-free awareness
libtech_481_footnote,1Morning and evening prayers
libtech_482_footnote,1This apparently is in reply to the addressee’s letter to Gandhiji dated 24-3-1926. (S.N. 10857)
libtech_483_footnote,1Gandhiji did not go to the Ashram after 1930; hence the year.
libtech_484_footnote,1From the reference 	to the proposed stay at Mussoorie
libtech_485_footnote,1From the postmark
libtech_486_footnote,1Swami Anand
libtech_487_footnote,"1It is evident from 	the contents that the letter was written during the first quarter of 	the year 1926 when Devdas Gandhi was in Deolai nursing Mathuradas 	Trikumji; vide “Letter 	to Mathuradas Trikumji”, before 1-4-1926. In early April Devdas 	fell ill and was called away by Gandhiji. Also in 1926, it was 	proposed that Gandhiji should visit Mussoorie in April, but the 	visit was subsequently cancelled."
libtech_488_footnote,1Literally ‘the 	land of sacrifice’. This was a Hindi monthly proposed to be 	brought out by the Sasta Sahitya Mandal from Ajmer
libtech_489_footnote,1Not reproduced here
libtech_490_footnote,2Of Madan Mohan Malaviya and Motilal Nehru
libtech_491_footnote,"3In the Ramayana. He was Ravana’s brother, and was asleep and awake by turns for six months at a stretch."
libtech_492_footnote,"2On April 18, 1926, 	lots were drawn whether or not Gandhiji should go to Mussoorie for 	change of air. The lot was against Gandhiji’s going."
libtech_493_footnote,1Not reproduced here
libtech_494_footnote,"2The addressee 	received this letter on April 1, 1926."
libtech_495_footnote,
libtech_496_footnote,"3Devdas Gandhi had 	been suffering from jaundice vide 	Vol. XXX, pp. 251-2."
libtech_497_footnote,1Wife of the addressee
libtech_498_footnote,
libtech_499_footnote,
libtech_500_footnote,
libtech_501_footnote,
libtech_502_footnote,
libtech_503_footnote,
libtech_504_footnote,
libtech_505_footnote,
libtech_506_footnote,
libtech_507_footnote,
libtech_508_footnote,
libtech_509_footnote,
libtech_510_footnote,
libtech_511_footnote,
libtech_512_footnote,
libtech_513_footnote,
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,
libtech_517_footnote,
libtech_518_footnote,
libtech_519_footnote,
libtech_520_footnote,
libtech_521_footnote,
libtech_522_footnote,
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,
libtech_536_footnote,
libtech_537_footnote,
libtech_538_footnote,
libtech_539_footnote,
libtech_540_footnote,
libtech_541_footnote,
libtech_542_footnote,
libtech_543_footnote,
libtech_544_footnote,
libtech_545_footnote,
libtech_546_footnote,
libtech_547_footnote,
libtech_548_footnote,
libtech_549_footnote,
libtech_550_footnote,
libtech_551_footnote,
libtech_552_footnote,
libtech_553_footnote,
libtech_554_footnote,
libtech_555_footnote,
libtech_556_footnote,
libtech_557_footnote,
libtech_558_footnote,
libtech_559_footnote,
libtech_560_footnote,
libtech_561_footnote,
libtech_562_footnote,
libtech_563_footnote,
libtech_564_footnote,
libtech_565_footnote,
libtech_566_footnote,
libtech_567_footnote,
libtech_568_footnote,
libtech_569_footnote,
libtech_570_footnote,
