footnote_no,footnote
libtech_285_footnote,"2Brijkishore Babu; 	Vide also 	“Telegram to Janardan Prasad”, 16-10-1946."
libtech_286_footnote,"1Extracted from 	Pyarelal’s article “The Travail”, 18-10-1946"
libtech_287_footnote,"2This was held on 	the 23rd, 24th and 25th October, under the presidentship of 	Jawaharlal Nehru."
libtech_288_footnote,1Not reproduced here
libtech_289_footnote,"2A translation of the original Gujarati published in Harijan, 27-10-1946, is reproduced here."
libtech_290_footnote,"1A translation of this was also published in Harijan, 27-10-1946."
libtech_291_footnote,3The report has been 	touched up.
libtech_292_footnote,"4A translation of this was also published in Harijan, 27-10-1946."
libtech_293_footnote,1Not translated 	here. The correspondent had lamented that people had not adopted 	Gandhiji’s programme for eradicating untouchability and asked him 	what changes he would suggest.
libtech_294_footnote,"1Vide “Letter 	to Chandragupta Vidyalankar”, 18-10-1946"
libtech_295_footnote,"1Vide “Letter 	to D.B. Kalelkar”, 18-10-1946."
libtech_296_footnote,"1Sitacharan Dikshit, 	who later served as Editor (Hindi) of The 	Collected Works 	 of Mahatma Gandhi"
libtech_297_footnote,2She had been ailing 	for a long time.
libtech_298_footnote,"1Kanu Gandhi’s 	outline of the Charkha 	Mandal, on which 	this is the comment, 	is not 	reproduced here. 	The Charkha 	Mandal had been founded 	to  encourage community 	spinning at fixed 	times and places."
libtech_299_footnote,1This was published under the heading “Notes”.
libtech_300_footnote,1Vide the 	following item.
libtech_301_footnote,"1John Matthai, 	Finance Minister in the Interim Government"
libtech_302_footnote,"1Vide “Hand-spun 	v. Mill Cloth”, 17-10-1946."
libtech_303_footnote,"2Vide “Eleven-day 	Charkha Class”, 24-9-1946."
libtech_304_footnote,"1Gandhiji started 	writing “A Thought 	for the Day” 	for Anand 	T. Hingorani 	at the 	latter’s request, on 	November 20, 	1944, and 	continued the 	practice for 	about two 	years. The 	thoughts for 	the period covered by 	this volume are 	reproduced as 	a single item 	under the last 	date, 10-10-1946. These were originally in 	Hindi. The 	translation by Anand 	T. Hingorani 	is reproduced 	here with slight 	alterations."
libtech_305_footnote,"2The reference 	presumably is to the meaning of the word given in “Hindustani 	Dictionary” published in Harijan, 	13-10-1946, where “architect” was explained as"
libtech_306_footnote,"1Wife of Satis 	Chandra Das Gupta, 	Founder-President, Bengal 	 Khadi Pratishthan"
libtech_307_footnote,1Valji G. Desai; 	vide also 	the following item.
libtech_308_footnote,"1Sharda G. 	Chokhawala, also called Babudi, addressee’s daughter"
libtech_309_footnote,2Communal riots on a 	large scale had broken out in Calcutta and Noakhali.
libtech_310_footnote,"1At Nature Cure 	Clinic, Uruli-Kanchan, where the addressee was Manager"
libtech_311_footnote,
libtech_312_footnote,
libtech_313_footnote,"2The reference is to 	the English-Hindustani dictionary, which appeared fortnightly in 	Harijan beginning 	with the issue dated September 1, 1946; vide 	also “English into 	Hindustani”, 25-10-1946."
libtech_314_footnote,3The superscription 	in this 	and other 	letters to the addressee is in Devanagari.
libtech_315_footnote,
libtech_316_footnote,
libtech_317_footnote,
libtech_318_footnote,
libtech_319_footnote,2Addressee’s wife
libtech_320_footnote,
libtech_321_footnote,"4Shumshere Singh, 	addressee’s brother"
libtech_322_footnote,"1Of Nature Cure 	Clinic, Uruli Kanchan"
libtech_323_footnote,2Datar Singh
libtech_324_footnote,3To attend 	the UNESCO 	session as a member 	of the Indian 	delegation headed by 	S. Radhakrishnan
libtech_325_footnote,4The addressee had 	been sending selected stories by different authors for publication 	under “Story Hour” in Harijan.
libtech_326_footnote,"4 The reference, presumably, is to the drafting of Nature Cure Clinic Trust Deed;"
libtech_327_footnote,1The addressee had 	in a note complained that Thakkar Bapa suspected him of having 	instigated Swarupanand to poison Gandhiji’s ears against Viyogi 	Hari.
libtech_328_footnote,"3 Solicitor; President, Bombay Legislative Council from July 1937 to August"
libtech_329_footnote,"1Vide “Letteer 	to Harihar Sharma”, 21-10-1946."
libtech_330_footnote,1Of the Associated 	Press of America
libtech_331_footnote,"3Son, daughter and 	wife of the addressee"
libtech_332_footnote,1Ghazanfar Ali Khan made the statement while addressing a students’ meeting at Lahore on October 19.
libtech_333_footnote,2Sitaram Purushottam 	Patwardhan
libtech_334_footnote,"1It being Gandhiji’s 	day of silence, the speech was read out."
libtech_335_footnote,2Son of Narandas 	Gandhi
libtech_336_footnote,"3Secretary, Dakshina 	Bharat Hindi Prachar Sabha"
libtech_337_footnote,"1The reference is to 	the erroneous meaning of 	“architect” in English- Hindustani 	dictionary published in 	Harijan, 13-10-1946;"
libtech_338_footnote,1Shrikrishnadas Jaju
libtech_339_footnote,1Omission as in the 	source
libtech_340_footnote,4ibid
libtech_341_footnote,"2Vide “Telegram 	to Hemprabha Das Gupta”, 21-10-1946"
libtech_342_footnote,"1Hisam-ud-Din and Abul Kalam Azad, in separate statements, not reproduced here, had condemned the arson, murder and forcible conversions in East Bengal as un- Islamic and called upon the Muslim majority there to protect the Hindu minority."
libtech_343_footnote,
libtech_344_footnote,
libtech_345_footnote,"2Vide “Letter 	to Valji G. Desai”, 21-10-1946."
libtech_346_footnote,"3Of the addressee’s 	daughter, Radha, who was married to  Dipak  Dutt 	Chowdhary"
libtech_347_footnote,"4Govinda Reddy, an 	inmate of Sevagram"
libtech_348_footnote,5ibid
libtech_349_footnote,"1Jawaharlal Nehru, 	Abdul Ghaffar Khan and Dr. Khan Saheb, while returning to Peshawar 	after a study-tour of tribal areas of the North-West Frontier 	Province on October 21, were attacked by a mob. Abdul Ghaffar Khan, 	who tried to protect Nehru, was injured more than the other two."
libtech_350_footnote,"2Addressee’s elder 	sister, Umiya Agrawal"
libtech_351_footnote,"2Vide “Letter 	to Mahesh Datt Mishra”, 20-10-1946"
libtech_352_footnote,"3Member, Central Legislative Assembly"
libtech_353_footnote,4Only extracts are reproduced here.
libtech_354_footnote,2ibid
libtech_355_footnote,1To be held at 	Meerut from November 21 to 25
libtech_356_footnote,2Congress worker and 	Vice-President of the Bengal Rehabilitation Committee
libtech_357_footnote,3Son and daughter of 	Manilal Gandhi
libtech_358_footnote,4ibid.
libtech_359_footnote,"1Tara Mashruwala, 	Sushila Gandhi’s sister"
libtech_360_footnote,1By John Ruskin
libtech_361_footnote,2Vide “I 	am Defeated”
libtech_362_footnote,5Extracted from 	Pyarelal’s “The Spinning-wheel and the Atom Bomb”
libtech_363_footnote,"3Vide “Speech at Prayer Meeting”, 20-10-1946"
libtech_364_footnote,4Somebody had 	shouted that they could not pray when their house was burning.
libtech_365_footnote,
libtech_366_footnote,
libtech_367_footnote,"1St. Matthew, VII. 21"
libtech_368_footnote,2This appeared under “Notes”.
libtech_369_footnote,"1Vide “Speech at Prayer Meeting”, 18-10-1946"
libtech_370_footnote,2A crowd of excited 	young men carrying placards and shouting slogans had come to demand 	redress for East Bengal and invaded the prayer ground saying they 	wanted their voice to reach the members of the Working Committee 	which was meeting in Gandhiji’s room.
libtech_371_footnote,3The following 	paragraph is reproduced from The 	Hindustan Times.
libtech_372_footnote,
libtech_373_footnote,"6According to 	Pyarelal the interview took place after Freeman of the New 	York Post , returned 	from his assignment in the N. W. F. P. tour with Nehru which was on 	October 23."
libtech_374_footnote,"1Shankarlal Agrawal, 	husband of addressee’s elder sister Umiya Agrawal"
libtech_375_footnote,2This appeared under “Notes”.
libtech_376_footnote,1Extracted from 	Pyarelal’s “Weekly Letter”.
libtech_377_footnote,"1Vide also “How Villages Can Manfacture their Cloth”, 17-11-1946"
libtech_378_footnote,1The report by A. V. Thakkar under this title is not reproduced here.  It gave  an account of the efforts made by a social worker to attract Savara children to school and the difficulty the parents had in sparing the children from the various chores they were required to do.
libtech_379_footnote,1For the annual 	session of the Indian National Congress
libtech_380_footnote,2Pushpa Desai
libtech_381_footnote,2Amritlal T. 	Nanavati
libtech_382_footnote,"1Vanamala N. Parikh, 	addressee’s daughter"
libtech_383_footnote,2Munnalal G. Shah
libtech_384_footnote,3Gajanan Naik
libtech_385_footnote,3Vide “A 	Wise Step”
libtech_386_footnote,1Extracted from 	Pyarelal’s “Weekly Letter”
libtech_387_footnote,"2The ban had lapsed 	on September 30, 1946."
libtech_388_footnote,1Addressee’s wife
libtech_389_footnote,"1C. Rajagopalachari, 	who was in charge of Education and Arts in the Interim Government 	since October 6"
libtech_390_footnote,2Son of Chhaganlal Gandhi
libtech_391_footnote,3Extracted from 	Pyarelal’s “Weekly Letter” in Harijan. 	The opening sentence and the last two paragraphs are from The 	Hindustan Times.
libtech_392_footnote,4Character in 	mythology who found himself suspended between earth and heaven
libtech_393_footnote,"4The reference 	is to Rabindranath 	Tagore’s song ‘Ekla Chalo Re’. It 	was sung by the poet’s 	grand-niece, Nandita Kripalani."
libtech_394_footnote,"1Jawaharlal Nehru, Vallabhbhai Patel, Rajendra Prasad, Asaf Ali, Baldev Singh, Jagjivan Ram, John Matthai, C. Rajagopalachari, C. H. Bhabha, Liaquat  Ali Khan, I. I. Chundrigar, Abdul Rab Nishtar, Ghazanfar Ali Khan and Jogendra Nath Mandal"
libtech_395_footnote,"2Vide “Letter 	to Dr. B. Pattabhi Sitaramayya”, 27-10-1946"
libtech_396_footnote,1Vide “Who 	Can Be A Trustee”
libtech_397_footnote,1Company of the good
libtech_398_footnote,"2The Gujarati original of this appeared in Harijanbandhu, 3-11-1946. The translation reproduced here has been revised so as to bring it into conformity with the original."
libtech_399_footnote,3Vide “To Every Japanese”
libtech_400_footnote,
libtech_401_footnote,
libtech_402_footnote,
libtech_403_footnote,"1Vide also 	“Letter to P. G. Mathew”, 26-10-1946"
libtech_404_footnote,1Addressee’s 	husband
libtech_405_footnote,2Extracted from 	Pyarelal’s “Weekly Letter”
libtech_406_footnote,1What follows is reproduced from The Hindustan Times.
libtech_407_footnote,"2Gandhiji left New Delhi for Calcutta on the morning of October 28,"
libtech_408_footnote,"3The reference is to U. N. Steering Committee’s decision against Gen. Smuts’s proposal to omit from the agenda the South-Africa Indian question, which he argued was a domestic problem and not within the jurisdiction of the General Assembly. The addressee led the Indian delegation to the U. N. O."
libtech_409_footnote,1Extracted from Pyarelal’s “A Friendly Overture”. Pyarelal explains that “a Director of an influential British daily paper had come to see Gandhiji at New Delhi and told him that his paper was anxious to do a friendly turn to India”
libtech_410_footnote,1Vide “To Every Briton”
libtech_411_footnote,"1The news report under the date-line Karachi, October 28, said : “. . . The Sind Provincial Scheduled Castes’ Federation had submitted a memorandum to the Sind Government demanding representation for Scheduled Castes on the local bodies in the province. The Sind Government sought the views of the Sind Harijan Sevak Sangh over the memorandum and the Sangh in turn sought Gandhiji’s advice.”"
libtech_412_footnote,"2Vide “Letter to Adolf Hitler”, 24-12-1940"
libtech_413_footnote,3This is not 	traceable.
libtech_414_footnote,"4M. C. Chagla, a member of the delegation"
libtech_415_footnote,"1Extracted from 	Pyarelal’s “Weekly Letter”. According to Pyarelal Gandhiji was 	having an “argument with a very esteemed friend who made an 	eleventh-hour effort to dissuade him from setting out on such a long 	journey just then”. Gandhiji however left Delhi on October 28, 	1946."
libtech_416_footnote,"2The cable was reported under the date-line October 28, 1946."
libtech_417_footnote,1Anasuyabehn 	Sarabhai
libtech_418_footnote,2Daughter of Ramdas 	Gandhi
libtech_419_footnote,"1Presumably a 	reference to the incidents in Calcutta, in which five persons were 	killed and forty others injured"
libtech_420_footnote,1Son of Ramdas 	Gandhi
libtech_421_footnote,"2Addressee’s 	mother, Janakidevi Bajaj"
libtech_422_footnote,"3Ramakrishna Bajaj, 	the addressee’s younger brother. The reference is to his marriage."
libtech_423_footnote,
libtech_424_footnote,1The extract from 	the correspondent’s letter is not reproduced here.
libtech_425_footnote,"2Usha, addressee’s 	sister"
libtech_426_footnote,2Only extracts from the letter are translated here.
libtech_427_footnote,"3M. Satyanarayan of 	Hindi Prachar Sabha, Madras"
libtech_428_footnote,3The following three 	sentences are reproduced from The 	Hindu.
libtech_429_footnote,"1The Gujarati original of this appeared in Harijanbandhu, 10-11-1946. The translation reproduced here has been revised so as to bring it into conformity with the original."
libtech_430_footnote,"1 The article under this heading by A. V. Thakkar is not reproduced here. It described how the “outstill system of liquor production and distribution by Government through the agency of licensed manufacturers who are also retailers of the same” had helped increase excise revenue, especially in tribal and backward areas. 2 The article under this heading by Horace Alexander is not reproduced here. It described the famine conditions that Belgatta, a village in Mysore, had to face on account of the failure of rains and the help it received in the shape of foodgrains from"
libtech_431_footnote,"1The list, which named some 45 items, is not reproduced here."
libtech_432_footnote,"1Vide “Letter 	to J.P. Bhansali”, 25-10-1946"
libtech_433_footnote,"2The man of 	steadfast intellect described in Bhagavad 	Gita, II, 55-72"
libtech_434_footnote,1Extracted from 	Pyarelal’s “Weekly Letter”. The prayer was arranged at 5.30
libtech_435_footnote,2Gandhiji had 	earlier visited Sodepur in December 1945.
libtech_436_footnote,2Sir Frederick 	Burrows and Huseyn Sheed Suhrawardy
libtech_437_footnote,1Extracted from 	Pyarelal’s “Weekly Letter”
libtech_438_footnote,3ibid.
libtech_439_footnote,
libtech_440_footnote,1Extracted from 	Pyarelal’s “Weekly Letter”. The first paragraph is reproduced 	from The Bombay 	Chronicle.
libtech_441_footnote,"2Extracted from Pyarelal’s “Weekly Letter”, dated November 1, 1946"
libtech_442_footnote,"1From the reference to Gandhiji’s visit to Bengal in the last week of October; he reached Calcutta on October 29, 1946."
libtech_443_footnote,1Extracted from Pyarelal’s “Weekly Letter”
libtech_444_footnote,1Shankaran Nair
libtech_445_footnote,"1This is written on 	the reverse side of letter dated November 2, 1946."
libtech_446_footnote,2Extracted from Pyarelal’s “Weekly Letter”. The first paragraph is reproduced from The Sunday Hindustan Standard.
libtech_447_footnote,"2Vide the 	following item and “Speech at Prayer Meeting”, 4-11-1946"
libtech_448_footnote,1Omission as in the 	source
libtech_449_footnote,1The Gujarati original of the letter is not available.
libtech_450_footnote,2Ashadevi Aryanayakam and E. W. Aryanayakam
libtech_451_footnote,"1Vide “Letter 	to Pushpa Desai”, 29-10-1946"
libtech_452_footnote,"3The reference is to Jawaharlal Nehru, Vallabhbhai Patel, Liaquat Ali Khan and Abdul Rab Nishtar who were expected to visit Calcutta."
libtech_453_footnote,2Chimanlal N. Shah
libtech_454_footnote,"3Communal rioting 	had broken out in Bihar following a hartal on October 25, and 	Morning News, 	an organ of the Muslim League, had stated that the number of persons 	killed was of the order of hundreds of thousands."
libtech_455_footnote,4Srikrishna Sinha
libtech_456_footnote,"1It being Gandhiji’s 	silence-day, the speech was read out by Satis Chandra Das"
libtech_457_footnote,"2Vide “Speech 	at Prayer Meetting”,"
libtech_458_footnote,3ibid
libtech_459_footnote,4Shankerrao Deo
libtech_460_footnote,"1Vide “To 	Bihar”, 6-11-1946"
libtech_461_footnote,2Minister of Defence 	in the Interim Government
libtech_462_footnote,"3In a postscript, 	Sushila Nayyar added that it was Gandhiji’s wish that Abul Kalam 	Azad also should be shown the letter."
libtech_463_footnote,"5For Jawaharlal 	Nehru’s reply, vide 	“Speech at Prayer 	Meeting”, 4-11-1946"
libtech_464_footnote,"1Balkrishna Bhave, 	brother of Vinoba Bhave"
libtech_465_footnote,"1Shamsuddin Ahmed, 	Minister for Commerce, Labour and Industries in the Bengal Muslim 	League Ministry"
libtech_466_footnote,2Vide the 	preceding item.
libtech_467_footnote,6Extracted from 	Pyarelal’s “Weekly Letter”. The first paragraph is reproduced 	from Hindustan 	Standard.
libtech_468_footnote,"3Gandhiji had 	met them on 	November 5 	at the residence 	of H. S. Suhrawardy 	about forming 	a Central 	Peace Committee; 	vide “Speech 	at Prayer Meeting”, 	5-11-1946"
libtech_469_footnote,1A Congress leader 	of Bihar; father-in-law of Jayaprakash Narayan
libtech_470_footnote,2Sarat Chandra Bose
libtech_471_footnote,
libtech_472_footnote,1Extracted from Pyarelal’s “Weekly Letter”
libtech_473_footnote,1Congress member of 	the Bengal Legislative Assembly
libtech_474_footnote,"2The interview appeared under the title “A Challenge to Faith” by Pyarelal. According to The Bombay Chronicle, 8-11-1946, the interview took place on board the steamboat Kiwi during Gandhiji’s journey to Chandpur."
libtech_475_footnote,"1Vide “Letter 	to Jawaharlal Nehru”, 5-11-1946"
libtech_476_footnote,"1Vide “To Bihar”, 6-11-1946"
libtech_477_footnote,2Gandhiji reached 	Chandpur at 8.30 p. m. on November 6. He left the following morning.
libtech_478_footnote,1What follows is reproduced from The Hindu.
libtech_479_footnote,2Omissions as in the 	source
libtech_480_footnote,5J. C. Kumarappa
libtech_481_footnote,"1The report said: “A 	number of Congressmen headed by Kamini Kumar Dutt, leader of the 	opposition in Bengal Legislative Council, met Gandhiji on board the 	steamer at Chandpur and apprised him of the situation. They 	submitted a detailed report of happenings from the beginning.”"
libtech_482_footnote,
libtech_483_footnote,3ibid
libtech_484_footnote,"1Vide “Uncertified Khadi v. Mill Cloth”, 12-9-1946."
libtech_485_footnote,
libtech_486_footnote,"1Vide”Letter to Lord Wavell”, 28-8-1946"
libtech_487_footnote,"1Vide footnote 	3, “Letter to Lord Wavell”, 28-8-1946"
libtech_488_footnote,
libtech_489_footnote,
libtech_490_footnote,
libtech_491_footnote,"1Vide “Draft Resolution for the Working Committee”, 25-9-1946"
libtech_492_footnote,"1Vide “Discussion with Lord Wavell”, 26-9-1946 Lord Wavell also transmitted the text of the note to the Secretary of State the same day."
libtech_493_footnote,
libtech_494_footnote,
libtech_495_footnote,
libtech_496_footnote,
libtech_497_footnote,
libtech_498_footnote,
libtech_499_footnote,
libtech_500_footnote,
libtech_501_footnote,
libtech_502_footnote,
libtech_503_footnote,
libtech_504_footnote,
libtech_505_footnote,
libtech_506_footnote,
libtech_507_footnote,
libtech_508_footnote,
libtech_509_footnote,
libtech_510_footnote,
libtech_511_footnote,
libtech_512_footnote,
libtech_513_footnote,
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,
libtech_517_footnote,
libtech_518_footnote,
libtech_519_footnote,
libtech_520_footnote,
libtech_521_footnote,
libtech_522_footnote,
libtech_523_footnote,
libtech_524_footnote,
libtech_525_footnote,
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,
libtech_536_footnote,
