chapter_no,date,title,content
292,,NOTES ON THE AGREEMENT,"
    
 HOW TO WORK
 In these notes I propose to take up the agreement between the Swaraj Party and myself where I have left it in the leading article.libtech_465_footnoteour
 
 recommendation is accepted by the forthcoming meeting, it means revolutionizing the Congress organization and turning the members from being merely vote-registering machines once or twice a year into day-to-day workers and contributing materially to the chief national activity. It will make the Congress a huge manufacturing  and receiving and distributing depot. The work cannot he organized without method, industry, punctuality, patriotism, self-sacrifice and strictest honesty and the required skill. Though anybody can become a Congress member by paying four annas till the Congress accepts the proposal, if the forthcoming meeting approves of the proposals every province must begin to organize as if the franchise was accepted by the Congress. That is to say, propaganda must be carried on among the existing members advising them of the proposed change and providing them with the necessary facility for learning spinning and procuring the wheel, etc. The question will have to be considered as to how the yarn is to be collected and how disposed of. Without any Congress resolution, save the one applicable to members of Congress executives, and by simple exhortation through these columns we have today over seven thousand men and women  spinning  voluntarily. Their number is on the increase. It is, therefore, reasonable to suppose that when and if the Congress accepts the  franchise  proposal  we should be able to reach at least one hundred thousand in  a  few months. Assuming the average output of yarn to be 5 tolas of 20 counts per month per member it would mean 312.5 maunds of yarn per month or 12,500 dhotis or saris, 45 inches in width and 6 yards in length. And when we remember that labour on the material up to spinning is to be free, the dhotis must compete with any similar article on the market. If only the nation could concentrate all effort on this one national work, exclusion of foreign-cloth can be achieved without the slightest difficulty and by means the most honourable and non-violent.
 THE FORTHCOMING MEETING
 But all depends on the forthcoming meeting. It is to  be  a meeting not only of the A.I.C.C. but of representatives of all Provincial Committees and Associations. I hope that there will be a generous response on the part of these representatives to Maulana Mahomed Ali's invitation. The joint meeting will have to decide not o nly the question of healing the breach in the Congress itself but also of inducing other distinguished leaders to join the Congress. The
 
 meeting has also to frame an effective policy in answer to the Bengal repression. Whatever our differences as to the method of reaching our goal, there are no two opinions about the desirability of ending the exercise of arbitrary powers.
 There is no freedom for India so long as one man, no matter how highly placed he may be, holds in the hollow of his hands the life, property and honour of millions of human beings. It is an artificial, unnatural and uncivilized institution. The end of it is an essential preliminary to swaraj.
 OUR HELPLESSNESS
 This is apparent. We seem to have lost all power beyond passing resolutions. But if we could all unite on the constructive programme, it will by itself be a step towards regaining self-confidence and power of action. It must be clear to everyone that if Hindus and Mussalmans regain their senses, if Hindus treat untouchables as their brothers and if we have so popularized spinning and khaddar as to be within easy reach of exclusion of foreign-cloth, we should not need to do any more to command attention to our will. What is more, we should need neither secret societies for the promotion of violence nor open non-violent disobedience. Such a desirable consummation can be effected only by united, determined and ceaseless pursuit of the constructive programme. That, therefore, is my method of effective reply to the volcanic eruption of repression or the chronic and helpless subordination of a whole nation.
 OTHER THINGS?
 Mr. Andrews drew  my attention even during my fast to a note in the Modern Review expressing surprise at the omission from the constructive programme of the movement for abstinence from intoxicating drinks  and  drugs.  Other   friends   drew   attention  much earlier to the omission of reference to national schools. I may inform these friends that the constructive programme that forms part of the agreement contains only those items without which swaraj appears to me to be an impossibility. Unaided and  unaffiliated  national schools are there and they must be maintained. They help us to carry the programme through. A drink and drugs reform is silently but surely going on. It cannot be given up. One sees no excitement about it because we have done away with picketing as it led to violence. Nor for that matter are we going to give up the idea of
 promoting private arbitrations. Only, none of  these  things  is absolutely essential for achieving swaraj in the sense in which the three items included in the agreement are. Nor is there any difference of opinion among national workers on these as there is on the three items. In mentioning national schools and private arbitration in the same breath as the drink and drugs reform, I do not wish to be understood to give the same value to them. The drink and drugs reform is a problem of the highest national importance. If by any honest means we could be wholly free today from the drink and the opium evils, I should adopt and advise them now. But we have no such heroic remedy. Apart from picketing we are powerless to deal with the evil, root and branch, till we have an effective voice in the Government of the country. Happily, bad as the evil is it is not national vice. It is confined to a small though unfortunately growing minority. Hence there would be no opposition to liquor or opium prohibition, if we had the power. It is the Government that comes in the way of the nation becoming free from the drink and the drug curse. Not that we shall ever make drinkers sober by legislation. But we can and ought to penalize the drink and the drug habit and by closing all liquor and opium shops and dens make it as difficult as possible to indulge in it.
 IS IT COMPULSION?
 The reader must have read Mr. Stokes’  passionate  protest against hand-spinning being made compulsory for every Congress member. It is evident to me that his excessive regard for liberty of the individual has disabled him from distinguishing between voluntary acceptance and compulsion. Compulsion means submission of protestants to the thing they oppose under pain of being fined or imprisoned. They cannot escape the obligation or the penalty by remaining outside the corporation of which they find themselves members. But when a man joins a voluntary association such as the Congress he does so willingly and tacitly or explicitly undertakes to obey its rules. These rules generally include submission of the  minority to the wishes of the majority. The voluntary nature of every act of every member is clear from the fact  that  he  can  secede whenever the majority pass a rule which is in conflict with his conscience. Mr. Stokes’ reasoning is subversive of all corporate self- government. Every franchise has some condition attached to it. As a rule there is opposition from some to every form of restrictive franchise. May the opposers consider the restriction carried by the
 majority compulsion? Obviously not. For if they may, then there can never be any corporate activity.
 When the new Congress creed was passed in 1920, there was a minority that opposed it on principle and therefore seceded when it was carried by a majority. Under the old creed many more were kept out because they could not conscientiously subscribe to it. In either case I hold that the majority had a right to pass the rules. Whether in the one case the restriction was wise and in the other relaxation was unwise is a matter of opinion. And so in the matter of the present proposal to make hand-spinning part of the Congress franchise may be bad policy and may kill the very object that I have in view, but I submit that there is nothing inherently wrong in it, that it is not wrong in principle, that it is an unconscious misuse of language to call it compulsion. On merits I have no misgivings. If hand-spinning is an effective method of making India self-supporting, it must be made part of the franchise. It is the best way of expressing national will and determination.
 Young India, 13-11-1924
 "
293,,NOTES,"
    
 PUBLIC DEBTS
A correspondent writes:
 You may be aware that a resolution, moved by Mr. C. Rajagopalachariar in the open Congress at Gaya in the year 1922 regarding the repudiation of public debts that might be incurred by the Government Of India after 31-12-22, was passed. It is needless to state that many responsible men in the public life of our country are eager to know your views on the resolution.
 I am sorry to have to confess my ignorance of the resolution in question. But now that it has been brought to my notice, Ihave no hesitation in approving of it. I congratulate both Mr. Rajagopalachari and the Congress upon the passage of that resolution. We may be, as we are, powerless today, but the world should know what we think of the wasteful and enormous expenditure of India’s money. The late Lord Salisbury called it a process of bleeding. I should imagine that any swaraj scheme would include an impartial inquiry into the commitments of the Government of India or the India Office and an
 insistence upon a readjustment of the financial transactions of the outgoing Government. I therefore regard the resolution as both necessary and honourable. It may excite ridicule today. But, then we come to our own, we should be able to point with pride to the fact of our having given due notice. For, in spite of all I have said about the limitations of the Congress, who can deny that it is the most representative of the nation? It is for us to make it so representative as to command respect and attention.
 A NATIONAL LOSS
 Many readers of Young India know Sjt. Dalbahadur Giri by name only. Some may not have even heard his name. Yet he was one of the bravest of national workers. As I am writing for Young India, I have a wire from Kalimpong advising me of the death of this comparatively unknown patriot. I tender my condolence to his family. He was a cultured Gurkha and was doing good work among the Gurkhas in and near Darjeeling. During 1921, in common with the thousands, he was also imprisoned for his non-co-operation activities. He became seriously ill during his imprisonment. He was discharged only a few months ago. He leaves I understand a large family destitute of means of livelihood. An appeal was published on his behalf in the Bengali Press. I hope that the Bengal Provincial Congress Committee will find out all the facts about the late Sjt. Dalbahadur Giri’s family and render such aid as may be necessary.
 Young India, 13-11-1924
 "
294,"November 	13, 1924",REMARKS IN SCHOOL VISITORS’ BOOK,"
           DELHI, 
  November 	13, 1924  	I am happy to visit this”Modern School”. Its cleanliness and 	tidy up-keep is commendable. I have only one apprehension: if this 	upsurge of modernism destroys our ancient values, it will be a great 	loss to the young men and women of our country. I venture to voice 	this fear because I see a sincerity of purpose in the creation of 	this institution and wish it all progress.  MOHANDAS 	GANDHI [From 	Hindi]  From 	the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai 
  "
295,,LETTER TO COL. MEL,"
           AS 	AT SABARMATI, 
     DEAR 	COL. MEL,  Novmeber 	13, 1924 
  	Mr. Pragji K. Desailibtech_466_footnotelibtech_467_footnotewhom I know well and who was with me in South Africa is 	at present a prisoner in the Hyderabad Central Jail. He was 	convicted some time ago at Surat under section 124 A of the Indian 	Penal Code. I 	am told that  Mr. 		Desai has lost in weight,  he 		is isolated from 		the rest of the 		prisoners and 		has therefore no human 		contact save that of 		his keepers,  the 		greens he 		gets are said to be as a rule 		grassy and 		 uneatable,  he 		has applied for 		permission to 		spin cotton but 		he is permitted 		only to 		twist prepared 		yarn. If 		the authorities are 		not prepared to 		supply Mr. 		Desai with slivers, 		I can arrange 		for such supply 		if permitted.   	Rather than publish the above information in the Press, I am passing 	it on to you for kind inquiry. I may state that Mr. Desaiis a 	vegetarian and did not possess a robust constitution by any means 	when he was outside. In my opinion therefore he needs a light but 	nourishing diet such as milk and baker’s bread.  I 	am, Yours truly,  From 	a photostat: S.N. 11721   "
296,"November 	13, 1925",LETTER TO ROMAIN ROLLANDlibtech_468_footnote,"
          DEAR 	FRIEND,       November 	13, 1925 
  	I received your kind letter. Miss Sladelibtech_469_footnotearrived a little later. What a treasure you have sent 	me. I shall try to be worthy of such a great      
 confidence. I shall do everything to help Miss Slade to become a little bridge between West and East. I am too imperfect to have a disciple. She will be my companion in my research (for truth) and as I am older and consequently more advanced in spiritual experience, I propose to share with you the honour of your paternity. Miss Slade shows a marvellous capacity for adaptation and we are already quite at ease with her. I leave Miss Slade to tell you the rest by asking her to speak to you of a French sister who has arrived at the Ashram just a few days before her.
 From a copy: C.W. 8849. Courtesy: R.K. Prabhu
 "
297,"November 13, 1924","SPEECH AT RAMJAS COLLEGE, DELHI","
    
 November 13, 1924
 Mahatmaji then addressed the students, sitting as usual. He excused himself for having come much earlier than the appointed time, the reason for which, he said, was that he had to attend the funeral of Bi-Amma. He advised the students not to follow his example in that respect but to cultivate the habit of time-sense. He referred to the wonderful punctuality of Gokhale. He said that Indians very much lacked the virtue of punctuality which should be specially cultivated.
 He then referred to R. S. Kidar Nath’s great sacrifice for the college and regretted that he could not visit the college before, when he is invited by Principal Gidwani some time back. He had wondered why Rai Sahib Kidar Nath established the college on a hill away from the city. When it was explained to him by Sukumar Babu on the way that the founder’s ideal was brahmacharya and that he wanted to keep the students away from   the   attractions  of   cinemas  and  theatres,  he   was  convinced.
 Brahmacharya is inherent in Hindu civilization, and Western civilization lacks it. It
 might be said the people of the West had prospered, but he would ask what was the age of their civilization. Egypt, Babylon, Greece and other great civilizations had perished, but Indian civilization still lives. The reason for it was, he said, that Indian civilization has what they had not, viz., brahmacharya.
 He then quoted a verse from the Bhagavata about the control of the tongue. By control of the tongue he meant control of diet and speech. This he specially enjoined upon the students.
 He next spoke about good company. His advice was that every student should strive to keep company with the best books and the best thoughts of the world. While he was a student, a class-fellow of his recommended to him to read Reynolds’ novels, but he never read them in his life.”Non-co-operate with all that is bad”,  said Mahatmaji.
 He concluded by referring to the efficacy of prayer. He said that he had felt it specially while he was in jail. When the mind is full of  prayerful  thoughts,  everything in the world seems good and agreeable. Prayer is essential for progress in life. The name of Rama or Khuda is sure to banish all evil thoughts and give new strength and energy.
 He said he was still very weak and was not in a mood to speak more.
 He left the college at about 3.30 p.m. amidst showers of flowers and shouts of
 Vandemataram and Mahatma Gandhiki jai.
 The Hindustan Times, 15-11-1924
 "
298,"November 13, 1924",LETTER TO MAGANLAL GANDHI,"
    
 [After November 13, 1924]libtech_470_footnote
 
CHI. MAGANLAL,
 What about the suit filed by Brahmachari against Dr. Mehta and Avantikabehn?
 Can we not have a carding-bow working eight hours [a day]? Would Tulsi Mehar, Navin and others who are good carders join in this? We should be in a position to make a fairly good quantity of slivers by ourselves. This matter was altogether left out of our talk.
 Dalbahadur Giri has expired. He has left behind a  helpless widow and children, whom he had asked to go to us. I have sent word that the widow may come. We shall have to support them. Yesterday there was a telegram from her saying she was willing to come over if her fare could be arranged for. I have wired back saying that she should get it from Dasbabu. In case she arrives there during my absence, you may have to face some difficulty. If she comes, please accommodate her.
    From 	the Gujarati original: C.W. 6195. Courtesy: Radhabehn Choudhri  BAPU 
              
  
 "
299,"November 	14, 1924","MESSAGE TO”WORLD
TOMORROW”libtech_471_footnote","
           DELHI 	, 
     TO  THE”WORLD 	TOMORROW” 	396, BROADWAY  NEW 	YORK  U. S. A.  November 	14, 1924 
  	My study and experience of non-violence have proved to me that it is 	the greatest force in the world. It is the surest method of 	discovering the truth and it is the quickest because there is no 	other. It  	works silently, almost imperceptibly, but none the less surely. It 	is the one constructive process of Nature in the midst of incessant 	destruction going on about us. I hold it to be a superstition to 	believe that it can work only in private life. There is no 	department of life public or private to which that force cannot be 	applied. But this non- violence is impossible without complete 	self-effacement.  M. K. GANDHI  From 	the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai   "
300,"November 	14, 1924",LETTER TO R. SHARMA,"
          SABARMATI, 
     DEAR 	FRIEND,  November 	14, 1924 
  	Will you please supply me as early as possible with the figures on 	the following when non-co-operation was at its height and now? The 	number of titles given up.  	The number of boys and girls leaving Government schools and 	colleges.  	The number of suspensions of practice. The number of spinning-wheels 	at work. The 	quantity of hand-spun khaddar produced.    
 The number of handlooms.
 The number of national schools and colleges with attendance of boys and girls.
The nature and volume of work done among untouchables.
 The nature and quantity of temperance (liquor and opium  work) done.
 Yours sincerely,
 M. K. GANDHI
 From a photostat: S.N. 11723
 "
301,"November 14, 1924",LETTER TO D. B. KALELKAR,"
         BHAISHRI 	KAKAlibtech_472_footnote,       Kartik 	Vad 3 [November 14, 1924]libtech_473_footnote 
  	After writing an articlelibtech_474_footnotelibtech_475_footnotefor  the  Kelavani  issue  	I  have  started thinking more about children’s education. Can’t 	we try it on the Ashram children? That is, if the ideas stated there 	appeal to you. A child calls a pot a pot, but he does not draw a 	picture of it. Similarly he may read the alphabet but may not draw 	pictures of the letters. A child hears a new word before he reads it 	and he pronounces it or rather repeats it as he hears it. Why 	shouldn’t we stop Lakshmi, Rasik and the other children from 	writing and teach them first to draw? Could we not give them a good 	many things orally? Just now they should use the hand for drawing 	only. For this the teacher should know the rudiments of drawing. I 	am now going deeper into the subject and hence stop here. For the 	present just think over it. More when we meet.  Blessings 	from  BAPU [From 	Gujarati]  From 	the manuscript of Mahadev Desai’s Diary. Courtasy: Narayan Desai            
  "
302,,LETTER TO C. RAJAGOPALACHARI,"
    
 November 14/15, 1924
 
MY DEAR RAJAGOPALACHARI,
 Swami  wires  he  is  sending   me   your  scathing   indictment of the agreement. Let this  be  as  balm  to  your  lacerated  heart. I must convert or be converted or retire. Bardoli was the boldest experiment in non-violence in one direction. The agreement is the boldest  experiment  in  non-violence  in  another   direction.   I   do not regret Bardoli because I had the courage to retrace my steps. I hope I shall have less reason to regret this step. Perhaps my article in Young India will soothe you a bit. I wish you had come to Bombay. But I will not press.
 You will see V. G. Desai’s translation of the History of Satyagraha in South Africa  published  in  Current  Thoughtlibtech_476_footnotelibtech_477_footnote.  Please read and send your criticism of the translation to V. G. Desai, Shahibag, Ahmedabad, or to me. Hope you are well. Cheer, boys, Cheer. No more of idle sorrow.
 Yours,
 M. K. G.
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
303,"November 15, 1924",LETTER TO J. B. KRIPALANI,"
    
 November 15, 1924
 MY DEAR PROFESSOR,
 Kishorelal has shot at me the bomb you have fired. I am unaffected by the reasons which he and others thought had really actuated you in firing the bomb. He has now withdrawn that part of the letter and apologized. So that chapter is closed. In any case I know you too well to misunderstand you. Many things act upon us against our wills and unconsciously. It is therefore always unsafe to go behind the written word and try to read men’s minds. I therefore take the reason for your resignation partly what you have given, and therefore I want to tell you that you should have written to me before resigning;
 
 
 you should have talked to Bankerlibtech_478_footnote. I had forgotten all about Banaras because he had, I imagined, taken over the burden off my shoulders. I have transferred your letter to him and would like you to see him and discuss with him the whole situation. This means of course that it is the financial burden that is preying upon your mind and not the administrative regarding Banaras.
 Tell Kikibehn I always think of her. I hope to meet her soon and to find her as cheerful as ever if not stronger and better in body.
 Yours,
 BAPU
 From the manuscript or Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
304,"November 15, 1924",LETTER TO SWAMIJI,"
         SWAMIJI,       Kartik 	Vad 4, November 15, 1924 
 I 	have your three questions.  If 		commercialized, the 		power of 		tapasya ceases 		to be.  Yajna 		is performed 		for acquiring 		strength. Hence 		external protection 		is necessary while it is in progress.  In 		the account 		of Rama’s 		exploits, I 		have found 		nothing to show 		that he gained 		victory through physical strength.  In 		the story 		of Krishna, 		many things 		are of 		an allegorical 		nature. There is 		evidence only of 		soul-force, not 		of physical 		force. Even today we see that the power of the intellect surpasses the strength  of 	the body; but both these appear insignificant before soul-force.  Yours,  MOHANDAS 	GANDHI [From 	Hindi]  From 	the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai            
  "
305,"November 16, 1924",LETTER TO JAWAHARLAL NEHRU,"
    
 November 16, 1924
 
MY DEAR JAWAHARLAL,
 Just a line to wish you many happy returns of the day for the service of the motherland and for self-realization.
If it is possible, do come with Father."
306,"November 	16, 1924",STATEMENT ON KOHATlibtech_479_footnote,"
       A 	Bunch of Old Letter, 	p. 41         Yours sincerely,  M. K. GANDHI          DELHI, 
  November 	16, 1924  Mr. 	Gandhi has issued the following 	statement regarding 	the visit to Rawalpindi 	and the settlement 	of the Kohat question: I	have	seen	references	in	the	Press	asking	me	to  	go to Rawalpindi to meet the refugees from Kohat. I have also had 	messages to the same effect from them directly. I am extremely sorry 	that I am unable at the present moment to respond to the call. My 	health is not such as yet to bear the strain of continuous journies, 	and  I dare not postpone my visit to Bombay to attend the 	forthcoming conference in connection with Bengal repression. I hope, 	however, immediately on my return from Bombay, to proceed to 	Rawalpindi. Meanwhile, I wish to give my assurance to the refugees 	that they have never been out of my mind. As soon after the fast as 	I was able to move about a little, I made all preparations to go to 	Kohat and applied for permission to proceed there. Had I been 	permitted, it would have been my first duty to go there in the 	company of some Hindu and Mussalman friends. I felt that I could 	then have rendered useful service, and in company with the friends, 	contributed my humble share towards reconciliation between the 	Hindus and Mussalmans of Kohat. But, my visit to Kohat having been 	prohibited, I did not feel    
 that a visit to Rawalpindi would serve any useful purpose. I  knew  that many friends were assisting the refugees and that Pandit Malaviyaji was giving special attention to them, and even though, in obedience to the call from the refugees, as already stated, I shall go to Rawalpindi, I realize that, beyond giving comfort to the refugees, I might be of little service. This much, however, I shall venture to urge upon the attention of the refugees, that the Kohat question is an all- India  question.   Both   the   Hindus   and   Mussalmans   of   India   are  interested  in   a   proper,   honourable   and   correct   solution. Any settlement, therefore, that they may agree to, should be viewed from a national as distinguished from a parochial  standpoint,  and they would be well-advised  before  accepting any  settlement  to secure the approval of Hindu and Mussalman leaders. Indeed, I will venture respectfully to tender the same advice to the Government. I am glad to observe that they have repudiated the terms of the settlement said to have been offered by them. The Government have declared themselves in favour of unity. It would be an earnest of good faith if they would take the public into confidence and secure public approval of any terms of settlement that they might propose for the acceptance of the two communities.
 New India, 17-11-1924
 "
307,"November 17, 1924","MESSAGE TO TAMILNAD CONFERENCE, TIRUVANNAMALAI","
    
 [Before November 17, 1924] I hope the Conference will understand and appreciate the agreement between the Swarajists and myself in my individual
capacity. Proper appreciation of non-violence will give the key to
 understanding the agreement. Non-co-operation is left untouched by the agreement. In any event, I hope the Conference will result in a greater use of Khaddar.libtech_480_footnote
 Amrita Bazar Patrika, 19-11-1924
 
 
 
 
  "
308,"November 17, 1924",LETTER TO SATISH CHANDRA MUKERJEE,"
    
 November 17, 1924
 DEAR SATISH BABU,
 I have replied to your wire. You must be the best judge as to what Kristodas should do. You know my views on promises. Kristodas had definitely decided to come here on or before 18th. If it was humanly possible, he should have fulfilled it. But I recognize that no promise not made by him through you or approved by you can be finally binding on him. I entertain very high notions about the  relations between master and disciple. Therefore I had no hesitation in wiring you as I did. I know that Kristodas’s welfare depends on his implicit obedience to you. I dare not therefore interpose myself between you and him. He must come to me when you send him—for me I do want him. I feel morally certain that the present mood is due to over-sensitiveness.
 I reach Bombay on 20th, stay there probably till 23rd, pass the end of the month at Sabarmati and reach Rawalpindi on 3rd or 4th December.
I use your oil daily and think of you.
 Yours sincerely,
 M. K. GANDHI
 From a photostat: G.N. 5606
 "
309,"November 	17, 1924",LETTER TO LAJPAT RAI,"
          MY 	DEAR LALAJI,       November 	17, 1924 
  	I have your letter and your messages through Bharucha and Lala 	Amirchand. You will, I hope, forgive me for not responding to your 	call. I have now publicly given the reasons for my inability. There 	are moments when health has not only to be risked but sacrificed. I 	did not feel that there was such a moment. I eat well, I sleep well, 	walk a bit, can travel to Bengal, am travelling to Bombay. I know 	that travelling to Rawalpindi would not have killed me. And death on 	the battlefield is welcome to a soldier. But was it worth while?  I 	know my limitations. I am a surgeon and not a physician. The 
 refugees will not submit to the surgical knife. At least that is my fear, and if they will, I know that a few days only will not matter, but probably they will be only then ready for the knife. Meanwhile they need merely watching and musing and probably a little cleansing and a little tonic. So much for Rawalpindi. . . libtech_481_footnote
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan
 Desai
 "
310,"November 18, 1924",LETTER TO AMIRCHAND C. BOMBWAL,"
    
 [Before November 18, 1924]libtech_482_footnote
 DEAR FRIEND,
 Though I think we have never met personally I know you through Pandit Malaviyaji. He spoke to me of you in  glowing  language and told me how brave, honest and self-sacrificing you were. He told me also that you counted your health of no cost in serving the refugees. This is however to tell you, and through you the refugees, how sorry I am that I cannot come to Rawalpindi at the present moment. My objective was Kohat. That having fallen through for the time being, I was in no hurry to go to Rawalpindi. I knew also that Panditji was in close touch with you and I knew also that I could be of little assistance in bringing about reconciliation unless I could go to Kohat and that too in proper company. But I see that my presence is considered necessary even in Rawalpindi, but it has not been possible. I will, however, come at the first opportunity and not later than the first week of December. I dare not delay my departure for Bombay. Meanwhile I would like to give you my own opinion on the situation as I understand it from this distance. The Kohat situation should be treated as an all-India question. For the whole of India is interested in what happens to the refugees. The latter should therefore inform the Government that they would be guided by the advice that they may receive from Hindu and Mohammedan leaders and that therefore the Government should invite them and settle the matter through them. I hope that the refugees will not be frightened by threats of arrests and the like. I am hoping that Panditji and Lalaji will be with you  tomorrow or the day after. You may place this letter before them, and
 
 if they do not agree with my opinion, it should be dismissed from your minds. If Panditji and Lalaji disagree, you need not place my opinion before the refugees at all.
 I am, Yours sincerely,
 From the manuscript of Mahadev Desai’s Diary. Courtesy: Narayan Desai
 "
311,"November 	18, 1924",LETTER TO RAJA OF KANIKA,"
              DEAR 	RAJA SAHIB,       AS 	AT SABARMATI,  November 	18, 1924 
  	I thank you for your letterlibtech_483_footnotelibtech_484_footnoteof 	[October 25, 1924] and for your kind wishes. I have read the reply 	to the note prepared by  my secretary from the documents in my 	possession. The only satisfactory way to deal with the matter is for 	me or someone on my behalf to go to the Raj territory and make a 	personal investigation so as to enable one to speak or write with 	authority on the subject. Whilst I was thinking of writing to you in 	this strain, I had the following from Mr. Andrews who, as you may be 	aware, has been helping me in editing Young India ever since 	the fast. The cutting was sent for publication but Mr. Andrews would 	not publish it without reference to me. On reading it, I decided to 	send it to you before publishing. Meanwhile I observe that other 	newspapers have published the news already. If you do not mind I 	would like to send Mr. Andrews to you so that he can see things for 	himself. He tells me he knows you very well and has kindly consented 	to go there. If Mr. Andrews goes he will be able to smooth matters 	and enable you to deal with such abuse, if any, as may exist and 	enable me to satisfy those who are constantly complaining to me of 	oppression of the ryot. Will you please wire your reply at Sabarmati 	to my proposal to send Mr. Andrews?  Yours 	sincerely,  From 	a photostat: S.N. 11733        
  "
