chapter_no,date,title,content
209,,THE LATE SIR JOHN ROBINSON,"
      
 Death has removed from our midst one of the Makers of Natal in the person of the late Sir John Robinson. The first Prime Minister under responsible Government, Sir John has left behind him a record of useful service to the Colony which it will not be easy for anyone to equal, much less to surpass. It was a most fortunate thing, as the recent events have shown, that when self-government was granted to the Colony, in securing which Sir John was chiefly instrumental, it was governed by him and his equally able colleague, the late Right Honourable Mr. Harry Escombe. Had it not been for the great start that they gave, it is not difficult to see what would have been the position of Natal under responsible government. From Editor  to Prime Minsiter is a long leap, and that fact alone shows the sterling worth of the man who is now no longer among us. By his ability zeal, and honesty of purpose, he succeeded in making The Natal Mercury the power that it is in Natal. He brought all those qualities to bear on the government of the Colony only in a higher degree, and his merit was recognised by the Sovereign also in that he received the Order of
 K.C.M.G. By the British Indians, the honourable gentleman will be best remembered as the author of the Disfranchising Billlibtech_230_footnotelibtech_231_footnote. The British Indians had then reason to differ with him in the views he held, but no man can say that he was actuated by any but what to him were lofty motives in embarking upon the measure. The Bill, as subsequently modified, remains part of the Statute-book of the Colony. We can only wish that the words he uttered at the time of introducing the measure were also a part of the legislation, for he distinctly said that, in disfranchising British Indians, every member of the Legislative Assembly took upon himself a very serious responsibility and became a trustee for them. Had that spirit guided our legislators in framing the legislation that has followed, there would have been very little to com-
 
 plain of. That Sir John had a warm corner in his heart for the British Indians is proved from the fact that, at no small sacrifice to his health,
 —for he had hardly recovered from his serious  illness—he  was  pleased to accept the invitation of the Natal Indian Congress to preside at a meeting in the Congress Hall to celebrate the relief of Ladysmith.libtech_232_footnoteAs was usual with him, he entered into the progrmme whole-heartedly and paid a generous tribute to the Natal Indian Volunteer Ambulance Corps. libtech_233_footnoteWe reproduce in another column the full text of his eloquent speech on that occasion. We tender to Lady Robinson and the family our most sincere sympathy in their bereavement, which is a bereave- ment for the whole Colony.
 Indian Opinion, 12-,11-1903
 "
210,,THE PROPOSED SITE FOR THE ASIATIC BAZAAR IN KLERKSDORP,"
      
 We understand that the British Indians in the several towns, for which the Transvaal Government has selected sites for Asiatic Bazaars, have had reports drawn up as to the suitability or otherwise of these places. Klerksdorp Indians have done likewise, and the medical gent- leman who has reported for them appears to have condemned the site from a sanitary standpoint. Confirmation of that report appears from very strange quarters, According to the Klerksdorp Mining Record of the 3rd instant, the District Surgeon for the place has also reported unfavourably about it, and it would be quite laughable, if it were not painful, how the Health Board for that district has professed helpless- ness in the matter as the site has been selected by the Government. They would, therefore, if they could, wash their hands clean of any complicity whatsoever in the selection. Unfortunately for the Health Board, however, according to the Government Notice regarding Baza- ars, the Government could not possibly have fixed upon the particular spot without consultation with the Health Board, and while there may be some excuse for the Government, having their seat in Pretoria, not knowing about the unfitness of the site from a medical standpoint, there can be none for the Health Board, as the members are local men and they must have recommended the site with their eyes wide open. We cannot do better than quote the full report as it appears in the
 
 Klerksdorp Mining Record.
 Letter was read from the District Surgeon in which he stated that he condemned the site of the Asiatic Bazaar, as in the rainy season it would be submerged. It was pointed out that there were 200 Stands in the Bazaar, of which at least three-fourths would not be required for years, and that though a few of the outside Stands were on low ground, the majority were in a splendid position. The matter was also out of the Board’s jurisdiction as the site had been approved of by Government, surveyed and was declared as the Bazaar.
It is Boards like this which have recommended sites in other
 places also, and yet Lord Milner has given his assurance to  the Colonial Office that the Bazaars will be well selected as well from a health, as from a business, standpoint.
 Indian Opinion, 12-11-1903
 "
211,,THE WHITE LEAGUE AND BRITISH INDIANS,"
      
 A meeting was held on the 5th instant, under the auspices of the White League at Fordsburg, in Johannesburg, where a number of que- stions were discussed. The proceedings, according to the newspaper reports, appear to have been: “extremely lively” and “at  times  noisy”. Mr. A. Macfarlane presided, and there seems to have been an attendance of about eighty persons. The chairman, in his opening speech, dwelt at some length on the question of Asiatic immigration.
 The League, he said, was formed about a year ago, because of the feeling that Johannesburg was being flooded by large numbers of an undersi-rable class of aliens who were filling up the small shops and trading areas, forestalling in many cases people of our own nationality who had been detained at the coast and had in many ways borne the full brunt of the war. . . He referred to the ease with which Asiatics got permits to return after the war, the difficulty which the British people experienced in getting permits. By the Transvaal Law, Chinamen and Indians were precluded from holding licences, but this law had been supended by the present Government for Chinamen and Indians who were engaged in business illegally previous to the war. . .The question might be asked whether, in view of the Indian Government having refused permission to allow labourers to be recruited there for the relief of the railway labour demands, we should not ask for repatriation of the whole of these people now here, who, as traders, simply acted as a Drag on the real advancement of this country.
 This is what Mr. Macfarlane has to say on the British Indians.
 The facts are, according to official records, that whereas nearly 28,000 permits have been issued to Europeans between January and October, less than a 10,000 permits have been issued from the declaration of peace up to now to the British Indians. Moreover, from the figures already published by us, it would appear that the whole of the 28,000 Europeans were non-refugees. With the exception of perhaps a few dozen British Indians, all who have received permits have been refuge- es. As to the alleged unscrupulous methods of the Asiatics in obtain- ing permits, we refer the worthy chairman to the prosecutions insti- tuted lately by Captain Hamilton Fowle against several Europeans for being in the Transvaal without permits, or for having trafficked in the permit trade. The Greek Assistant Vice-Consul, who only lately was heavily fined for such traffic, we presume, was instrumental in obtain- ing permits for Europeans only. The suggestion that the Indians, who have been domiciled in the Transvaal for several years, who have vested interests in it and have entered the Colony as free men, should be repatriated, because the Indian Government declines to sell Indian labour to the Transvaal on terms bordering on slavery, is quite in keeping with the whole tenor of the speech. And it is the opposition of these gentlemen that counts with the present Government that has inspired the Bazaar Notice, and that fairly promises, by the end of the year, to make beggars of hundreds of British Indian store-keepers. We reproduce in another column the full report of the meeting taken from the Daily Mail to show the kind of opposition that is set against
+British Indians.
 Indian Opinion, 12-11-1903
 "
212,,INDIANS AND “THE EAST RAND EXPRESS”,"
      
 Our contemporary is still busy over the Indian question. In one of the latest issues, over half a column is devoted to the purchase by an Indian of a piece of land in the East Rand district. The facts as set forth are fairly accurate; we are in full possession thereof. We may, however, remind our contemporary of one very material fact, namely, that the land in question was bought in a perfectly bona-fide manner. When the Transvaal was occupied by the British, the people — inclu- ding officers, the general public, and the Indians themselves—came to the conclusion that the old discriminating laws had lapsed. The dispa- tches of Lord Milner and the speeches of Her late Majesty’s ministers were still fresh in their memory, and bearing them in mind, they came
 
 to the natural conclusion that the evil, to remove which the late war was fought, must certainly have disappeared. In no other part of the British Dominions do such discriminating laws against British subjects exist. The Indian, therefore, bought the property, and the white man sold it, under the full belief that the transfer would be registered. Indeed, it was even submitted to the Registrar for registration. The only thing, therefore, that could be done when it was found that the hopes of the Indians were not to be fulfilled, and that the lot could not be transferred to an Indian name, was to have it in the name of a white man. The poor man applied to a white friend to help him by taking up the property in his own name, so that when it could be sold, he would sell it and save himself from loss. The friend, be it said to his credit, consented to do so. There the matter ends. To us it is painful, but if our contemporary can derive any satisfaction from such a state of things, we wish it all joy of it. We can only say that it is exrem- ely un-British, but we are not surprised at the attitude taken up over this paltry case, for, in the same article, we read later of that the programme of the East Rand people is to be: (1) No Asiatic trading save in Bazaars outside the towns as provided by the law; (2) the support of the existing law prohibiting Asiatic ownership of land and fixed property; (3) the placing of all Asiatics on the same basis as Kaffirs. We have always admired the frankness of our contemporary, and in this instance we find the same trait; there is no hesitation to call a spade a spade. The Government is to be asked to set apart Bazaars outside the towns. Really speaking, this request is unnecessary, beca- use the Government has already done so in almost every case in which sites have been selected. We hardly think that the most rabid East Randite could have made better selections from his own standpoint. They are so situated that trade is practically imposssible, and living dangerous. The second request also is hardly necessary, because the Government has not shown the slightest willingness to depart from the existing law, and its activity has been all towards making the restric- tions as severe as possible. The third is undoubtedly the frankest of all, and would certainly solve the question once for all, if only the ques- tion of the status of British subjects can be indefinitely shelved. The placing of all Asiatics on the same basis as Kaffirs is a very simple solution, but the inconvenient fact is that no matter how willing and ready the Government of the Transvaal may be to trample under foot all the past declarations, we fancy that even they would hestitate to adopt the course suggested by our contemporary. It would mean the
 abrogation of Law 3 of 1885 in favour of legislation which they never allowed the old Government to pass. The attempt was often made by Ex-President Kruger to secure the consent of Her late Majesty’s Government to the amendment of the 14th article of the London Convention so as to include all Asiatics in the term “Natives of South Africa”. Lord Derby, however, was quite firm and would not think of any such proposal. The plan, therefore, suggested by our contempo- rary, simple though it is, is not free from some difficulty so long as there is the slightest vestige of fair dealing with the Indians as yet left in the Transvaal.
 Indian Opinion, 12-11-1903
 "
213,"November 14, 1903",LETTER TO LIEUTENANT-GOVERNOR’S SECRETARY,"
      
 BRITISH INDIAN ASSOCIATION
 25 & 26, COURT CHAMBERS,
 P.O. BOX 6522, JOHANNESBURG, November 14, 1903
TO
THE PRIVATE SECRETARY
 TO HIS EXCELLENCY THE LIEUTENANT-GOVERNOR PRETORIA
 
 SIR,   The question of the 	removal for present holders of trading 
  	licences is to them so important and serious that I venture again to 	trespass upon His Excellency’s attention.  	It was submitted to His Excellency by the deputation that Lord 	Milner’s despatch dated 11th May and addressed to Mr. Chamberlain 	strengthened the view held by the British Indians that existing 	licences would not be affected by the Notice 356 of this year. In 	support, I beg to quote as follows from the despatch.  They 	(the Govenment) are 	anxious, however, to 	do so in the manner 	most considerate 	to the 	Indians already settled 	in the 	country, and 	with the 	greatest respect 	for vested 	interests, even where these have been allowed to 	spring up 	contrary to law.       Had we had to deal merely with the Asiatic population as  it 	existed before 	war, it might 	have been possible to 	remain passive 	until a 	new law could have been framed to the satisfaction 	of His Majesty’s 	Government,   But 	 with   so   many   new-comers   constantly 	  pouring   in and 
 applying for licences to trade, it became impossible to persist in the policy of complete inaction.	As I have already stated, the government is prepared
 to recognise the vested interests of Asiatics resident here before the war. On the other hand, it feels that it would not be justified in allowing new vested interests to spring up contrary to the law. During the war and since the declaration of peace, a large number of temporary trading licences were issued  to new-comers. These licences have been renewed until December 31st, 1903, but the holders have been warned that, on that date, they will be required to remove to streets or Bazaars selected for this purpose.
From the above, it is clear that Lord Milner has been under the
 impression that trading licences have been granted to new-comers and therefore they alone should be removed to streets or Bazaars. But as the deputation has submitted, there are very few new-comers, if any, that have been granted licences to trade outside Bazaars.
 Again Lord Milner states:
 We have no wish to subject respectable British Indians or civilised Asiatics generally to any disabilities.	It (the Government) is in there most impor-
 tant respects showing a consideration for these Asiatics which the late Government did not show.
One of these respects is exemption of Asiatics of a superior class
 from all special legislation. So far, it is meant to be granted in respect of residnets only. I venture to submit that, pending new ligis-lation, those who conform to the sanitary and other regulations should, according to the above, be left undisturbed in their trade.
 I have the honour to remain, Sir,
 Your most obedient servant,
 M. K. GANDHI
 Pretoria Archives: L.G. 2132, Asiatics 1902-1906.
  "
214,"November 16,1903",NOTES libtech_234_footnote,"
      
 [JOHANNESBURG,
 November 16,1903]
 WEEKLY STATEMENT ENDING NOVEMBER 16,1903
 The situation remains still the same. The summary given last weeklibtech_235_footnotemay be very greatly elaborated on the strength of Lord Milner’s dispatch dated 2nd May, 1903 and addressed to Mr. Chamberlain,
 It was shewn last week how very little regard has been paid to the Indians, although Lord Milner states that the Government are anxious to enforce the Law in a way most considerate to the Indians already settled in the Colony.
 In view of the great interests which are at stake, it is necessary to pick out other passages from Lord Milner’s dispatch to shew how truly at variance it is with the practice that is being followed at present.
Lord Milner says:
 Had we had to deal with merely the Asiatic population as it existed before the war, it might have been possible to remain passive until a new law had been formed to the satisfaction of His Majesty’s Government; but with so many new-comers constantly pouring in, etc. it became impossible to persist in the policy of complete inaction.
His Lordship continues:
 As I have already stated, the Government is prepared to recognise the vested interests of Asiatics resident here before the war. On the other hand, it feels that it would not be justified in allowing new vested interests to spring up contrary to the law. During the war and since the declaration of peace, a large number of temporary trading licences were issued to new-comers. These licences have been renewed until December 31st, 1903, but holders have been warned that on that date they will be required to remove to streets or Bazaars selected for this purpose.
Now, according to the above, there should be no difficulty inthe
 way of those who were trading before the war either with or without licences, also, with those who were settled in the country before war, whether they traded in  the country before war or  not.  The  Bazaar
 
 Notice should, according to the dispatch, affect only those new-  comers who are said to have poured in. As a matter of fact, as has been pointed out in previous statements, there are very few new- comers, because only refugees have been allowed to enter the country. It would not, therefore, do to rely upon the dispatch in question and sit still. Time is quickly passing by, and it is very necessary that, in accordance with the dispatch, there should be a guarantee given to the poor British Indians that their licences would be respected.
Further on, Lord Milner states:
 We have no wish to subject respectable British Indians, or civilised Asiatics generally, to any disabilities,
and therefore, His Excellency proceeds:
 It is, in three most important respects, shewing a consideration for the Asiatics which the late Government did not shew.
One of those respects is exemption of Asiatics of a superior class
 from all special legislation; this consideration has not yet been shewn, except with regard to residence, which is the least important thing; the most important part being to leave undisturbed the trade of the men who conform to the laws of the country. Much stress is undoubtedly laid on the right of residence outside Locations, but comparatively speaking, the right of residence is a matter of sentiment, the right of trade one of bread and butter.
 As to the selection of the Bazaar sites, there is only one opinion among the Indians, namely, that they could not have been  worse chosen by their inveterate opponents; for trade they are perfectly use- less; in most cases they are vacant pieces of ground away from the business centres. Disinterested professional men have testified to their being valueless for trade.
 With reference to the Rustenberg Bazaar, even a member of the Health Board has not hesitated to say that trade cannot be carried on there, and yet this is what Lord Milner has said to Mr. Chamberlain:
 As you are aware, the sites selected by the Government of that late South African Republic for the purpose of Asiatic Bazaars were in many cases most unsuitable for such a purpose, being remote from the business centres of the town. In many towns, no site at all was selected. It is the intention of the Government to lose no time in selecting suitable sites for Asiatic Bazaars accessible to all classes of the community, and I am confident that, once the Bazaars are established and arranged in conformity with the customs and requirements of the occupants, the latter will be enabled to carry on their busi-
 ness with as great, if not greater, advantage than under exisiting conditions.
 The quotation shews not that Lord Milner’s intentions are not good, but that they are not being carried out by those in whom is vested the administration of the Law 3 of 1885. Indeed, they are enforcing it in a manner most hostile to the Indians, because the law does not tie the Government down to selection of Bazaars in out-of - the-way corners only, but it gives them the power to point out streets, wards, and Locations for residence of the Asiatics. Lord Milner him- self contemplated the setting apart of streets, when he said in the same dispatch that “they will be required to remove to streets or Bazaars selected for this purpose”.
 It will, therefore, be seen that Lord Milner’s statement is as definite as it possibly can be; the least that is, therefore, expected of the Government is that they should give full effect to Lord Milner’s declaration, and save the British Indian traders from ruin by conti- nuing the renewal of their licences. New applicants may be treated, if they so choose, in a different manner.
 As shewing the apathy or hostility of the administration towards the Indian interests, the action of the Health Board at Barberton may be cited as an instance in point. There, as stated last week, the attempt was made to shift the present Location to a place further away from town. The Government have since written saying that the equipment of the present Location will not be disturbed, as the Health Board is not able to pay them compensation for removal, or to bear the cost thereof; but what has been given with one hand has been taken away with the other, because a Notice has just been issued signed by the Resident Magistrate, imposing on the tenancy of the present occupants new and extraordinary conditions, unheard of even between private parties; that is to say, if they do not want to remove to the new Locations, they will not be permitted to sub-let their premises, or even to have any visitors “on pain of eviction”, [and] “in default of the payment of the rent due, on the prescribed date, the tenancy will be terminated”. The licences are never transferable in respect of place, or renewable, except for the present holders. Thus, the Board, if their decision is upheld, would have the satisfaction of removing the Indi- ans from the present Location without having to pay a single penny. All this is clearly contrary to Law 3 of 1885, for, at any rate, within the Location, the British Indians may have the same rights as any ordinary Individual. The matter has been placed before the Government.
 India Office: Judicial and Public Records, 402
  "
215,"November 18, 1903",LETTER TO CHHAGANLAL GANDHI,"
      
 JOHANNESBURG,
 November 18, 1903
CHI. CHHAGANLAL,
 I have your letter. I have written in detail about myself to Revashankarbhailibtech_236_footnotelibtech_237_footnote. You will know everything from it. I cannot make any sort of promise to your auntlibtech_238_footnotelibtech_239_footnote. I think I shall take another four years. I do not like the idea of her staying there for the sake of the jewellery or any such temptation. If she wishes to stay there,  she should live contented and without being a burden to others. But if she cannot do that she has my permission to come over. Read this to her.
Pass on the letters I am writing to Chi. Harilal and Gokaldaslibtech_240_footnotelibtech_241_footnote.
 Send the books I have asked for and also the unframed as well as the other photographs. Of the framed photographs, keep those you think worth while. I am sorry that you have not yet regained your health. Let me repeat that you must not strain yourself because you feel ashamed. There is no warrant for making distinctions. And where there is no sense of distinction, there is no question of embarrassment. If your aunt or anyone else feels hurt by anything, do not think about it when it comes to looking after your health or performing other duties. Then alone shall I feel happy. Bring your aunt here if she wants to come, even if she does not wish to stay here long. I think it will be good. But if you think that you will not feel comfortable on a steamer, I shall not insist that you come braving hardships.
 In such a case you can make alternative arrangements. I see no harm in [your aunt] coming alone by the s.s. Nadia. Send the booksand the photographs early. Give to Mulibehnlibtech_242_footnotelibtech_243_footnotethe amount she has not received from Bhailibtech_244_footnotelibtech_245_footnote. From now on make the remitance to her every month. It would be good if the accounts of Shivlalbhai and Narbheram were settled soon.
 Blessings from
 MOHANDAS
 From the Gujarati original: C.W. 11294 Courtesy: Chhaganlal Gandhi
 
  "
216,,THE TRANSVAAL BAZAARS,"
      
 The friends of British Indians, in London, will do well to compare Lord Milner’s dispatch to Mr. Chamberlain dated the 11th May with the attitude of the authorities in the Transvaal regarding the trading licences of British Indians. Lord Milner in his dispatch states regar-ding the store-keepers that
 they (the Government) are anxious, however, to do so (that is, to enforce the existing law), in the manner most considerate to the Indians already settled in the country, and with the greatest respect for vested interests, even where these have been allowed to spring up contrary to law.
Now, according to this statement, it would lead one to suppose
 that all those Indians, who are at present trading in the Colony under licences issued to them, will not be disturbed and will not be comp- elled to remove to Locations. The fact, however, is that, with the exce- ption of the very few who were able to obtain licences to trade before the war, all the others, even though they were engaged in trade before the war but without licences, will have to remove to Locations as if such people did not have any vested interest. People in England, the- refore, not knowing the correct situation in the Transvaal, are likely to be lulled into a sense of security under the mistaken belief that the tra- ders holding their licences will not be touched at the end of the year. We, therefore, warn them against holding any such belief, and have very good reasons for assuring them that, unless Herculean efforts are made to protect these innocent men, in spite of the above quotation from Lord Milner’s dispatch, hundreds of Indian traders are likely to be ruined at the end of the year. The more we consider Lord Milner’s dispatch, the more we feel that it is misleading. His Lordship says:
 As I have already stated, the Government is prepared to recognise the vested interests of Asiatics resident here before the war. On the other hand, it feels that it would not be justified in allowing new vested interests to spring up contrary to law. During the war and since the declaration of peace, a large number of temporary trading licences were issued to new-comers. These licences have been renewed until December 31st 1903, but the holders have been warned that on that date they will be required to remove to Streets or Bazaars selected for this purpose.
 Here there is not a word to show that either those Indians who
traded before the war without licences, or those Indian refugees who,
 although they did not trade in the respective districts before the war, had their licences granted since, would be disturbed. The only ques- tion, according to Lord Milner, is that of new-comers. If then the Bazaar Notice were to apply merely to new-comers in possession of temporary trading licences, perhaps not much could be said, but every one of the present licence-holders, almost without exception, could be proved to be a refugee “resident here before the war”. And yet these men will be required to remove to “streets or Bazaars selected for this purpose”. And mark again the word “streets”, and read what follows:
 As you are aware, His Lordship proceeds, the sites selected by the Government  of the late African Republic for the purposed of Asiatic Bazaars, were in any cases most unsuitable for such a purpose, being remote from the business centres of the town. In many towns no site at all was selected. It is the intention of the Government to lose no time in choosing suitable sites for Asiatic Bazaars accessible to all classes of the community, and I am confident that, once the Bazaars are established and arranged in conformity with the customs and requirements of the occupants, the latter will be enabled to carry on their business with as great, if not greater, advantage than under existing conditions.
A reading of the above would naturally lead one to suppose that
 Bazaars would be very fine places, and very unlike those selected by the late Republican Government, and that, after all, it may mean me- erely a change of streets; but we again hasten to assure those who have no means of knowing the conditions in the Transvaal that the Bazaars have not been selected in the spirit above mentioned, that in no case have streets been set apart for Indian trade or residence. They are, in almost all the cases, as far away from business centres of the towns as they could possibly be. We reproduce the reports handed to us for publication and prepared, at the instance of the British Indian Associ- ation in the Transvaal, by professional gentlemen of standing in the colony, and they would show that the unanimous opinion is that the sites selected are unfit for trade. Lord Milner acknowledges that the Bazaars selected by the late Government were most unsuitable for trade. We say then with the utmost confidence that the sites selected by the present Government, in most cases, are doubly so. An attempt has been made to remove the existing sites selected by the old Gover- nment further away, and with the exception of one or two cases where there were old sites, they have been retained. In almost all cases, at present they are veritable deserts, without sanitary conveniences, with- out any water laid on, without any buildings. It may be unbelievable
 5,000 miles away from the Transvaal, but it is literlly true that the people who are to inhabit these Bazaars have really to establish pra- ctically new townships. They are to get leases of Stands, build on them themselves at their own expense, and attract, if they can, a new trade. We lay some stress on the pharse “at their own expense”, because it is only those who want to use the Stands for their trade and residence who are to compete for them. It will, therefore, be easily understood that petty traders cannot command from £ 300 to £ 400 in order to build a decent structure. The Bazaars have just been selected, and they are to be expected to commence building, finish before the 1st of January, and transport themselves to their new abode on that date. “The Bazaars,” His Lordship says, “would be accessible to all classes of the community”. If by that is meant that they will not be fenced in with barbed wire, with a yellow flag flying over them, the expression is true; but if it is meant to convey an idea that all classes of the com- munity will go there to make their purchases, we again say that they will do nothing of the kind. They will decline to walk one mile from business centres and go out of their way to make purchases in Indian Bazaars, And yet His Lordship expects that “the latter (that is, the Indians) will be enabled to carry on their business with as great, if not greater, advantage then under existing conditions”. The heartlessness of the situation is beyond description. It is only the hope that, before the year is out, some relief will be granted and that the present licence- holders will not be disturbed which buoys them up. We have not yet done with the dispatch. We have noticed, both in the papers received from England and from India, that the impression created by the dispatch is that respectable British Indians or civilised Asiatics will not be affected by the Bazaar Notice, for, says Lord Milner,
 we have no wish to subject respectable British Indians, or civilised Asiatics generally, to any disabilities.	While the present Government is, for the
 time being, maintaining the law on the subject passed by the late Govern- ment, it is in three most important respects showing a consideration for the Asiatics which the late Governement did not show.
The present tense used by His Lordship is worthy of notice. One
 of the three important respects is exemption of Asiatics of a supe-rior class from all special legislation. We once more assure our readers in England and in India that the principle of exemption is not yet recognised, is no part of the law except as to residence, and that if it is to come at all, it will come at some future unknown date. In the meanwhile, respectable British Indians and others sail in the same boat,
 
 and will be unceremoniously compelled to remove to Locations and trade there and there alone. Such is the wide difference between the picture drawn by Lord Milner of the position of the Asiatics and the picture that we have drawn from existing conditions. The one is likely to blind the people to the real state of things; the other is true to life without, we say with deliberation, the slightest exaggeration. We have endeavoured to keep strictly to facts and reports. We can only hope that the position being so accute and un-British, even at the eleventh hour, there will be a turning away from it, and the New Year will dawn upon the British Indian traders not so gloomily as it at present pro- mises to do.
 Indian Opinion,19-11-1903
 "
217,,THE GRAND OLD MAN OF INDIA,"
      
 The mail papers to hand from India contain very long notices of the birthday anniversary of Mr. Dadabhai Naoroji, who is undou- btedly to India what Mr. Gladstone was to Great Britain. He  has entered upon his 79th year, and the whole of India has celebrated the anniversary in a manner befitting the occasion. Millions of voices have gone up to Heaven praying for the blessings of the Almighty to be showered upon the grand old man and for many years of life on this earth. We join the millions in their prayer. Mr. Dadabhai is loved form the Hindukush to Cape Comorin and from Karachi to Calcutta as no other living man in India is loved. He has given a lifetime to the service of the country of his birth, and though a Parsi, Hindus, Mahomedans, Christians and all revere him just as strongly as the followers of Zoroaster. He has sacrificed for the cause of India ease and luxury, and has imposed upon himself a long exile. He has  devoted his wealth also to the cause. His is the purest type of patrio- tism and comes from a sense of duty to the motherland. Nor is this all. Mr. Dadabhai’s private character has been also a perfect pattern to be copied by the rising generation in every respect, and if we are not much mistaken, there is behind all his political work a strong religious pious fervour which nothing can quench. The land which is capable of producing a Dadabhai has every reason to hope for the best in the long run. Soon after he was elected member of the House of Com- mons, an honour conferred by a British constituency for the first time on an Indian, he paid a visit to India, and those who were privileged to witness his triumphal progress from Bombay to Lahore have
 testified that the enthusiasm with which he was received was only equalled, if at all, by that which accompanied the progress of the ever to be remembered Lord Ripon when he retired from his Viceroyalty. The nation certainly honoured itself by honouring such a man. To us in South Africa, a life of so much devotion and so much self-sacrifice in the midst of enormous difficulties (and Mr. Dadabhai had, as many of our readers will remember, much to suffer) should be a very rich lesson in loving our country and our people, and also in patience. In the political struggle, victories are not won in a day. Disappointmens are often the lot of people who are engaged in them. We have in South Africa a very fair share thereof, and if we would but remember that Mr. Dadabhai has been struggling for the last forty years or more, we would find in the thought a great deal to console us that, after all, our struggle has only just commenced, and that we have not been without silver linings to the clouds which have hung over us. Amid all his labours, Mr. Dadabhai has always found time to attend to the question in South Africa, and has been one of the most  zealous  patrons of our cause. May he continue to enjoy health and vigour of mind for a long time to come, and may he yet be privileged to serve his country is our sincere prayer to the Almighty.
 Indian Opinion, 19-11-1903.
 "
218,,LORD HARRIS AND BRITISH INDIANS,"
      
 According to a cablegram received by our contemporary, the Transvaal Leader, Lord Harris, ex-Governor of Bombay, in his capa- city as Chairman of the Consolidated Gold Fields of South Africa, in the course of his remarks on the labour question in the Transvaal, is said to have expressed dissatisfaction at the attitude of the Indian Government in that they have declined to assist the Transvaal by supplying labour from India unless it was prepared to redress the grievances of the resident Indian population. Lord Harris is a most estimable gentleman, but his remarks, if he is correctly reported, are an illustration of how self-interest could blind a man. His Lordship is no longer Governor of Bombay, and therefore, does not feel called upon to look at the problem from an Indian standpoint at all. He is a financier, chairman of a very big gold company, responsible to the share-holders for their dividends, and finding his company in a diffi- cult strait for want of labour, resents the attitude of the Indian Govern- ment when it endeavours to protect those that are under its charge. He
 
 can take only a one-sided view of the question. To him, the disabilities of the Indians in the Transvaal and the one-sidedness of the terms of indenture proposed for the labourers are nothing compared with the prospect of no dividends for his company. The incident also shews how careful the friends and patrons of British Indians in England have to be in watching the interests of the latter. But we would venture to ask His Lordship to look back upon his past career as the Governor of Bombay, and appeal to his sportsmanlike instincts on behalf of our countrymen for whom, as he was pleased to say to the representatives who met him at Durban when he passed through the Colony, he would always have a warm corner in his heart.
 Indian Opinion, 19-11-1903
 "
219,,THE NATIONAL CONGRESS AND INDIANS IN SOUTH AFRICA,"
      
 By the time this issue of Indian Opinion reaches India, prepara-
 tions for the meeting of this national assembly will have very far advanced. Mr. Lal Mohan Ghoselibtech_246_footnotelibtech_247_footnoteis the President-elect and we have no doubt that his long and able services to the country as well as his unrivalled oratory will attract vast crowds of people. Mr. Lal Mohan Ghose is an old hand at politics; he knows well how to rouse the sym- pathy of his fellow-countrymen as well as the Government. He has thrilled many an audience in England, and we have no doubt what- soever that the cause of the British Indians in South Africa will come in for very able treatment at his hands. We are quite aware of the limit- ations that necessarily circumscribe the work of the great assembly. It is, at present, only a self-organised advisory council to the Govern- ment, but as years go on and it continues, as it has hitherto, to grow in volume, in strength, in wisdom, and moderation, it cannot but com- mand respect and attention from the Government for the views the assembly may place before it. The Indian question in South Africa is one of the few question which are totally above party politics and about which there is no difference of opinion between the powerful Anglo-Indian element and the Congress. Both, therefore, can work hand in hand and make a unanimous appeal to the Government from the same  platform.  What  is  more,   the   Government  does  not need
 
India.
 coaxing on this particular question because Lord Curzon has more than once said that he viewed the attitude of the Colonies on this ques- tion with very strong disfavour. All, therefore, that is needed is a continued movement in India such as to strengthen His Excellency’s hands in his endeavour to secure justice for British Indians in South Africa. And we hope that the Congress under the presidency of the great patriot will not forget us in South Africa, few though we are compared with the millions in India. Underlying this question of our disabilities is a very great Imperial principle the possibilities of which it is very difficult to fathom. Many distinguished Anglo-Indians have reproached the Indians with want of enterprise and narrow-minded- ness because they would not emigrate in sufficiently large numbers in search of adventures. Now it is quite clear that they cannot carry with them their full status as British subjects outside India, there is an impo- ssible barrier against free emigration. As Western education spreads through the land, there will have to be an outlet for the energy of enterprising Indian immigrants. What is to be done with these is by no means a small or an unimportant matter.
 Indian Opinion, 19-11-1903
 "
