footnote_no,footnote
libtech_332_footnote,1From the postmark
libtech_333_footnote,2ibid
libtech_334_footnote,1As given in the 	source
libtech_335_footnote,2Delivery of a 	still-born child
libtech_336_footnote,1From the postmark
libtech_337_footnote,"3In reply to his 	telegram of October 20, which read:” Detained owing local 	Hindu-Muslim negotiations. Moonje with Jawahar await your 	instructions before leaving. Jawahar better but unable travel. I can 	leave tonight if wanted. Have wired Moonje. Das wires asking 31st 	for Delhi meeting. Wire instructions.”"
libtech_338_footnote,"1This was sent on 	receipt of 	Sunder Lal’s telegram 	of October 23, from 	Jubbalpur which 	read:”Trying 	settlement. Wire Maulana 	Abul Kalam come direct 	immediately else send Maulana Mahomed Ali or some equally prominent 	Mohammedan. Urgent Wire reply.”"
libtech_339_footnote,"2In reply to his 	telegram received on October 22, which read:”Recommend monthly 	contribution one thousand for Vykom from earmarked satyagraha fund. 	Urgent necessity.”"
libtech_340_footnote,3The source is illegible here.
libtech_341_footnote,"1In reply to the 	addressee’s telegram of October 26, which read.”You do not state 	in your letter dated October 16, when you propose to visit Kohat. 	Kindly send your reply by telegram.”"
libtech_342_footnote,2From the postmark; 	the source has”1925”.
libtech_343_footnote,"3This appeared in 	two instalments in Young 	India, 13-11-1924 and 	26-11-1924, under the title,” A Morning with Gandhiji”, over the 	signature of Mahadev Desai."
libtech_344_footnote,"3Vide”Speech 	at Excelsior Theatre, Bombay”, 31-8-1924."
libtech_345_footnote,"4In Navajivan, 	2-11-1924, Mahadev Desai writing under the date-line” Delhi,"
libtech_346_footnote,"2Vide”Letter 	to Lajpat Rai”, 28-10-1924."
libtech_347_footnote,1From the postmark
libtech_348_footnote,"2This was sent in 	reply to the addressee’s telegram of October 28, stating that"
libtech_349_footnote,"1In reply to his 	telegram of October 27, which read:”Your letter. Whether nimaz 	arthi simultaneous or 	one after other as alleged by Hindus and Mussalmans respectively 	requires evidence. Would you take it if so how.”"
libtech_350_footnote,
libtech_351_footnote,"1Vide”Letter 	to Lajpat Rai”, October 27/28, 1924."
libtech_352_footnote,1Not given in the source
libtech_353_footnote,"2From the postmark. 	The source, however, has”Kartik Sud 2” which would correspond to 	October 30."
libtech_354_footnote,
libtech_355_footnote,"1The source has 	November 10, 1924; however, Kartik 	Sud 2 fell on this 	date."
libtech_356_footnote,2Published under the 	caption “The Cure for Government Lawlessness”.
libtech_357_footnote,1The source has”1918”.
libtech_358_footnote,"1The original article in English appeared in the first issue of Mahomed Ali’s weekly, Comrade, revived on October 31, 1924."
libtech_359_footnote,"1The succeeding paragraphs are from Amrita Bazar Patrika, 2-11-1924, which reproduced them from the Comrade."
libtech_360_footnote,2The letter is evidently written after the fast in 1924.
libtech_361_footnote,3ibid
libtech_362_footnote,1As indicated in the source
libtech_363_footnote,1From the postmark
libtech_364_footnote,1Addressed to the Gujarati journalists’ conference which was to meet at Ahmedabad
libtech_365_footnote,"1Vide”Conflict of Interests”, 31-10-1924."
libtech_366_footnote,1Sacrificial ritual
libtech_367_footnote,"2In reply to a telegram from Zamindar received on November 5, 1924, which read:”Maulana Zafar Ali Khan released today reaching Lahore tomorrow evening.”"
libtech_368_footnote,1November 2
libtech_369_footnote,1In reply to a 	telegram from Bipin Chandra Pal
libtech_370_footnote,"2Nagappan and Narayanaswami; vide”Speech on Satyagraha Movement,"
libtech_371_footnote,"2,The source is 	illegible at these places."
libtech_372_footnote,
libtech_373_footnote,4ibid
libtech_374_footnote,1The English original is not available.
libtech_375_footnote,2By the employees of the Bengal Chemical Factory
libtech_376_footnote,1The letter is not translated here.
libtech_377_footnote,2ibid
libtech_378_footnote,3Before leaving 	Calcutta
libtech_379_footnote,"1Valliamma; vide”Speech on Satyagraha Movement, Trichinopoly”, March 25, 1919."
libtech_380_footnote,"2Vide”Speeeh 	in Reply to Corporation Address, Calcutta”, 6-11-1924."
libtech_381_footnote,
libtech_382_footnote,
libtech_383_footnote,"1C. R. Das, the Mayor, read out the address of welcome which was presented in the Town Hall before a large gathering."
libtech_384_footnote,2Daughter of 	Dudabhai and Danibehn who became inmates of Sabarmati Ashram soon 	after it was founded in May 1915; she was entrusted to the care of 	Gandhiji in October 1920.
libtech_385_footnote,"3Gandhiji reached 	Sabarmati on November 26, 1924."
libtech_386_footnote,1Subbash Chandra Bose (1887-1945); popularly know as”Netaji”
libtech_387_footnote,2Dated November 11
libtech_388_footnote,3Regarding the joint 	statement with Swaraj Party leaders
libtech_389_footnote,4This appears to be 	a circular letter addressed also to G. A. Natesan (G.N. 2221) and 	Dr. Sapru (G.N. 7592).
libtech_390_footnote,1Gandhiji met the No-changers of Bengal in Calcutta and explained to them his reasons for signing the joint statement with the Swarajists.
libtech_391_footnote,
libtech_392_footnote,"1Vide”The Agreement” and”Notes on the Agreement”, 13-11-1924."
libtech_393_footnote,2From the postmark
libtech_394_footnote,5ibid
libtech_395_footnote,1At the Howrah Town 	Hall
libtech_396_footnote,
libtech_397_footnote,
libtech_398_footnote,1From the postmark
libtech_399_footnote,
libtech_400_footnote,
libtech_401_footnote,5The G. N. version 	has”seen” instead of”read”.
libtech_402_footnote,1The source is 	damaged here.
libtech_403_footnote,21866-1944; French 	writer and pacifist
libtech_404_footnote,"1Secretary, 	Provincial Khadi Board, Sitanagaram, Godavary District, Andhra"
libtech_405_footnote,1Congress leader of 	the Punjab
libtech_406_footnote,
libtech_407_footnote,1Gandhiji was at 	Delhi on 12-11-1924.
libtech_408_footnote,"2Dattatreya 	Balakrishna Kalelkar (b. 1885); educationist, writer and 	constructive worker; a close associate of Tagore and Gandhiji; Padma 	Vibhushan"
libtech_409_footnote,"1This and five 	identical telegrams to Konda Venkatappayya, C. Rajagopalachari, 	Jamnalal Bajaj, Gangadharrao Deshpande and Jairamdas Daulatram were 	sent after the receipt on November 12 of a telegram, dated November 	11, from Motilal Nehru which read:”Mahadev’s letter. Too late to 	post invitations after consulting you and Das. Suggest your wiring 	associations named by Mahomed Ali inviting representatives also 	prominent individuals on behalf of yourself, Das and me.”"
libtech_410_footnote,1The source has”to their agreeing”.
libtech_411_footnote,
libtech_412_footnote,1Vide the preceding item.
libtech_413_footnote,
libtech_414_footnote,"1Editor of the 	Navayug, 	Surat"
libtech_415_footnote,"1From the 	reference to the death  of  Dalbahadur  Giri;  vide”Notes, 	 13-11-1924, sub-title,”A 	National Loss”"
libtech_416_footnote,3Mirabehn
libtech_417_footnote,"1Of December 1924, 	which was”A Gandhi Number”"
libtech_418_footnote,1As given in the 	source
libtech_419_footnote,"1A monthly published by S. Ganesan, Madras"
libtech_420_footnote,"1Shankarlal Banker; 	social worker and labour leader; associated with The 	Bombay Chronicle and 	Satyagraha Sabha, Bombay; printer and publisher of Young 	India"
libtech_421_footnote,2From the reference to Gandhiji’s departure for Bombay
libtech_422_footnote,"3Vide”A 	Way”, 20-10-1924."
libtech_423_footnote,
libtech_424_footnote,
libtech_425_footnote,"1Young India, 	20-11-1924, published 	this under”Notes” 	with the subtitle”Kohat Refugees”."
libtech_426_footnote,"1The Conference, held on November 17, endorsed the agreement and stressed the need to wear khaddar."
libtech_427_footnote,1The rest of the letter is not given in the source.
libtech_428_footnote,1S. N. 15932
libtech_429_footnote,"1This paragraph is from The Bombay Chronicle, 22-11-1924."
libtech_430_footnote,"1The amendment, being put to vote, was lost by an overwhelming majority."
libtech_431_footnote,1Which was carried unanimously
libtech_432_footnote,2The resolution as finally adopted the next day by the conference read:
libtech_433_footnote,1Son of King Hansadhwaj of Champavati in the Mahabharata
libtech_434_footnote,1Moving a resolution approving of the Calcutta agreement; the resolulion was carried by an overwhelming majority. The source describes this report as the”substance” of the speech.
libtech_435_footnote,"1Held at Chowpatty, to mourn the death of Bi-Amma and Parsi Rustomjee, under the joint auspices of the Bombay Provincial Congress Committee, Central Khilafat Committee, Bombay Swarajya Party, Rashtriya Stree Sabha, Parsi Rajakiya Sabha and the National Home Rule League; Sarojini Naidu presided."
libtech_436_footnote,2Son of king Dhritarashtra and eldest of the Kaurava prince in the
libtech_437_footnote,1The vow of remaining faithful to one wife.
libtech_438_footnote,1From the postmark
libtech_439_footnote,"1Vide”Notes” 	20-11-1924, sub-title,”Late Parsi Rustomjee”."
libtech_440_footnote,2From the reference 	to Gandhiji’s stay at Sabarmati where he arrived on November 26
libtech_441_footnote,2Jawaharlal Nehru’s 	son died about a week after his birth.
libtech_442_footnote,1All-Party 	Conference
libtech_443_footnote,"1Vide”Notes”, 13-11-1924, sub-title,”Public Debts”."
libtech_444_footnote,"1From this article by C. F. Andrews on which Gandhiji has commented, only extracts are reproduced here."
libtech_445_footnote,"2Vide”Notes”, 20-11.1924, sub-title,”Bi-Amma”."
libtech_446_footnote,"1In reply to a 	letter of November 27, 1924, from Mathuradas Trikumji with a cheque 	for Rs. 153-0-8, being interest on two sums that were lying with him 	since Gandhiji went to jail"
libtech_447_footnote,"1This was in 	reply to 	the telegram 	from Dr. Satyapal 	received on November 	29, 1924, 	which read:”Your 	telegram. Motilalji wires: 	‘Your telegram about my 	accepting presidentship 	not accurate. Regret 	impossible to 	attend. Make 	other arrangements.’ 	Very anxious please accept presidentship otherwise whole conference 	miserable failure. Punjab 	situation needs 	delicate handling. 	Entirely depending on 	you. Please wire 	acceptance. I 	gave you accurate information 	Delhi. Have 	got reaffirmed. 	Kitchlew accepts present 	arrangements. Humbly 	request bring  other 	leaders to decide our problems.”"
libtech_448_footnote,2Kathiawar Political 	Conference
libtech_449_footnote,1Vide footnote to the preceding item.
libtech_450_footnote,3From the postmark
libtech_451_footnote,1The letter is not translated here.
libtech_452_footnote,1A mythical cow which yielded whatever was asked of her.
libtech_453_footnote,
libtech_454_footnote,
libtech_455_footnote,1The date of receipt as given by the addressee is 1-12-1924.
libtech_456_footnote,2Inspector-General 	of Prisons
libtech_457_footnote,
libtech_458_footnote,
libtech_459_footnote,
libtech_460_footnote,1As given by the addressee
libtech_461_footnote,"1This was written in 	reply to the addressee’s letter of November 24, 1924, inviting 	Gandhi to spend a few quiet days at Trapaj after his return from the 	Belgaum Congress."
libtech_462_footnote,"2Vide”Letter to C. F. Andrews”, 5-12-1924."
libtech_463_footnote,"1Vide”What 	is Seditious?”, 4-12-1924."
libtech_464_footnote,"1Vide”Speech at A.l.C.C. Meeting, Bombay”, 23-11-1924."
libtech_465_footnote,"1Vide”Letter to Col. Mel”, 13-11-1924."
libtech_466_footnote,1English journalist; an enthusiastic supporter of the peace movement in Great Britain
libtech_467_footnote,"1The reference is to 	Hind Swaraj; 	vide”Johannesburg”, 	March 13, 1910."
libtech_468_footnote,"2Vide”Letter to C. F. Andrews”, 5-12-1924."
libtech_469_footnote,
libtech_470_footnote,"1Col. Murray’s 	letter to which this was a reply appeared in Young 	India. Vide”Notes”, 	4-12-1924, sub-title,”Pragji Desai”."
libtech_471_footnote,"1This article by C. F. Andrews on which Gandhiji has commented, is not reproduced here. In it Andrews had replied to Babu Kalishankar Chakravarti’s letter from Bengal defending untouchability. His defence read” . . . The other day Mahatmaji has said that violent non-co-operation is vicious, but non-violent non-co-operation is good. Exactly the same is the case with untouchability. Vicious it is certainly when attended with hatred and oppression, but without them very good. It was designed to keep the people separate whose character, habit and intellect are not similar, and this kept the society in peace and contentment for thousands of years, and saved it from corruption and destruction. ”"
libtech_472_footnote,"2Lajpat Rai, the chancellor of the Vidyapith"
libtech_473_footnote,"1From this article by C. F. Andrews on which Gandhiji has commented, only extracts are reproduced here."
libtech_474_footnote,"3III, 12."
libtech_475_footnote,1At a big divan in front of the Akal Takht
libtech_476_footnote,"1At Jallianwala Bagh under the presidentship of Dr. Sant Ram Seth; a joint address of welcome was presented by the Muslim League, Khilafat Committee, the local Congress Committee, Central Sikh League, Hindu Sabha, Citizens’ Associa- tion, Maharashtra Samaj and Gujarat Mitra Mandal. Another address was presented by the volunteers and youngmen of Amritsar who had returned from jail."
libtech_477_footnote,"1In answer to Zafar Ali’s attack on Madan Mohan Malaviya, Lajpat Rai and other Hindu leaders that they did not like Hindu Muslim unity though ostensibly in favour of it."
libtech_478_footnote,1At its third convocation held at Bradlaugh Hall; Madan Mohan Malaviya and Shaukat Alialso attended.
libtech_479_footnote,"1Vide” May God Help”, 26-11-1924."
libtech_480_footnote,1An intoxicating drink
libtech_481_footnote,"1E. S. Montagu (1879-1924) , Secretary of State for India, 1917-22"
libtech_482_footnote,2A son of Vyasa by a Sudra girl; an adviser to both Kauravas and Pandavas
libtech_483_footnote,1Vaishnava places of worship
libtech_484_footnote,3Milk-maids
libtech_485_footnote,1At its 11th session held in Bradlaugh Hall
libtech_486_footnote,"2The source, 	however, mentions” November 12, 1924”."
libtech_487_footnote,1Suspension of satyagraha following Chauri Chaura riots
libtech_488_footnote,"1Vide” Presidential Address at Punjab Provincial Conference, Lahore”, 1-12-1924."
libtech_489_footnote,"1Vide” Convocation Address at Punjab  Qaumi  Vidyapith, Lahore” 6-12-1924."
libtech_490_footnote,1Small handful
libtech_491_footnote,"1From this article by C. F. Andrews, on which Gandhiji has commented, only extracts are reproduced here"
libtech_492_footnote,"1Vide” Speech at Rawalpindi”, 9-12-1924."
libtech_493_footnote,1Dated 18-12-1924
libtech_494_footnote,"1As given in the 	source; however, Gandhiji reached Sabarmati on December 13; vide” 	Letter to Mathuradas Trikumji”, 14-12-1924."
libtech_495_footnote,"2Evidently of 	January, 1925"
libtech_496_footnote,"1Kathiawar Political 	Conference; vide” 	Letter to 	Prabhashanker Pattani”, 18-12-1924."
libtech_497_footnote,"2This message seems 	to have been written after Gandhiji’s”Letter to Prabhashanker 	Pattani”, 16-12-1924."
libtech_498_footnote,1As given in the source
libtech_499_footnote,1From the postmark
libtech_500_footnote,1From the postmark
libtech_501_footnote,3This letter is 	acknowledged by the addressee in his letter of 17-12-1924 to 	Gandhiji.
libtech_502_footnote,1From the postmark
libtech_503_footnote,1The source has”learn”.
libtech_504_footnote,2As given in the 	source
libtech_505_footnote,"1It is presumed 	that Gandhiji 	wrote this letter before 	leaving Sabarmati for 	Belgaum on 	Thursday, December 18, 	1924. He 	was in Bombay on 	the 31st and 	visited Dohad and Godhra on the 2nd. The addressee was conducting an 	Ashram for Antyajas  	at Godhra."
libtech_506_footnote,"1This is in reply to 	the addressee’s letter of December 17, 1924. The omission of”not” 	referred to in the letter occurred in Gandhiji’s letter of 	December 14."
libtech_507_footnote,"2From the reference to”my day of silence”, i.e., Monday, December 22"
libtech_508_footnote,1The addresses were presented by the Municipality and the District Board.
libtech_509_footnote,1Presided over by Gandhiji
libtech_510_footnote,"1Mahadev Desai’s report of this speech, partly indirect, appeared in Young India, 1-1-1925, under the caption’”Implication of Non-violence”."
libtech_511_footnote,1From the reference 	to Belgaum where the Congress session was held on December 26 and 27
libtech_512_footnote,"1Vide”Speech in Reply to Welcome Address, Belgaum”, 21-12-1924."
libtech_513_footnote,2Chairman of the Reception Committee
libtech_514_footnote,31845-1915; 	prominent Indian Congress leader
libtech_515_footnote,3From the report in Hindi
libtech_516_footnote,"1Milton’s Paradise Lost, Bk. II"
libtech_517_footnote,1Vide”Presidential Address at Belgaum Congress”’ 26-12-1924.
libtech_518_footnote,1C. R. Das
libtech_519_footnote,"2Vide”Speech at Public Meeting, Poona”, 4-9-1924."
libtech_520_footnote,1 This printed address appears to have been prepared before December 18;
libtech_521_footnote,3Sanskrit verse form
libtech_522_footnote,1What follows is from a report of the proceedings in Hindi.
libtech_523_footnote,"1Not reproduced here; for the text of the Agreement, vide”Joint Statement with Swaraj Party Leaders”, 6-11-1924."
libtech_524_footnote,"1Which read:”Every person not disqualified under Article IV and paying a subscription of 4 annas per year shall be entitled to become a member of any orga- nization controlled by the Provincial Congress Committees.” Vide”Congress Constitution Adopted at Nagpur Session”, December 1920."
libtech_525_footnote,"2Vide”Congress Constitution Adopted at Nagpur Session”, December 1920."
libtech_526_footnote,"1Vide”Congress Constitution Adopted at Nagpur Session”, December 1920."
libtech_527_footnote,1The source is not clear here.
libtech_528_footnote,2ibid
libtech_529_footnote,
libtech_530_footnote,
libtech_531_footnote,
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,
libtech_536_footnote,
libtech_537_footnote,
libtech_538_footnote,
libtech_539_footnote,
libtech_540_footnote,
libtech_541_footnote,
libtech_542_footnote,
libtech_543_footnote,
libtech_544_footnote,
libtech_545_footnote,
libtech_546_footnote,
libtech_547_footnote,
libtech_548_footnote,
libtech_549_footnote,
libtech_550_footnote,
libtech_551_footnote,
libtech_552_footnote,
libtech_553_footnote,
libtech_554_footnote,
libtech_555_footnote,
libtech_556_footnote,
libtech_557_footnote,
libtech_558_footnote,
libtech_559_footnote,
libtech_560_footnote,
libtech_561_footnote,
libtech_562_footnote,
libtech_563_footnote,
libtech_564_footnote,
libtech_565_footnote,
libtech_566_footnote,
libtech_567_footnote,
libtech_568_footnote,
libtech_569_footnote,
libtech_570_footnote,
libtech_571_footnote,
libtech_572_footnote,
libtech_573_footnote,
libtech_574_footnote,
libtech_575_footnote,
libtech_576_footnote,
libtech_577_footnote,
libtech_578_footnote,
libtech_579_footnote,
libtech_580_footnote,
libtech_581_footnote,
libtech_582_footnote,
libtech_583_footnote,
libtech_584_footnote,
libtech_585_footnote,
libtech_586_footnote,
libtech_587_footnote,
libtech_588_footnote,
libtech_589_footnote,
libtech_590_footnote,
libtech_591_footnote,
libtech_592_footnote,
libtech_593_footnote,
libtech_594_footnote,
libtech_595_footnote,
libtech_596_footnote,
libtech_597_footnote,
libtech_598_footnote,
