chapter_no,date,title,content
240,,240. SATYAGRAHA AND CASTE REFORM,"
 As the principle of satyagraha comes to be better understood, it  is being put to ever new applications. It is used not merely in fighting the Government, but we find it being applied within the family and the caste as well. In a certain community there prevails the inhuman practice of offering girls in marriage for a consideration and a youth has felt the urge to end it. It has been asked what he should do. An easy form of satyagraha is non-cooperation. The young man wishes to banish this custom from his community. His intention is good. But should he start non-co-operation and, if so, how and against whom?
 It is difficult to give a definite opinion in this particular case. But one can suggest some general rules for all situations of this type.
 In the first place, one should never embark upon  non-co- operation all of a sudden. Evil customs which have prevailed for ages cannot be eradicated in a moment. Reform is one-legged, and so proceeds haltingly. Anyone who loses patience can never become a pure satyagrahi. The first step for a reformer is to educate public opinion. He should meet the wise elders of the community and listen to their points of view. Maybe the reformer is a poor man, no one knows him and the elders will not listen to him. What should he do then? A poor person like this should know that he is not destined to be an instrument of reform. We may all wish that untruth may disappear from the world, but who will bring round the liars? Here is an essential reform, and yet how patiently we mark time!
 The thing is that a reformer should be free from egotism. Why should we assume responsibility for ending all evils? We should be content with speaking the truth ourselves and acting truthfully. Likewise, in regard to the evil practices in the community, we should see that our own attitude and conduct are blameless and maintain a neutral attitude towards others.
 To think “I do this, I do that” is ignorance, like that of the dog who thought that the cart was being drawn by him.
 We should learn these lines by heart and, as they suggest, remain free from pride.
 If, even then, we feel that the responsibility is ours, an especial duty devolves upon us. For example, the elders of the community cannot, professing to be humble, condone the prevailing evils, for , by
 accepting the position of elders, they have made themselves the guardians of its moral conduct. Even if only one girl is given away in marriage for money, the curse of that innocent girl will fall upon them.
 If, however, the leaders of the community do nothing to stop evil practices and themselves follow this one of accepting money for a daughter given in marriage, what should this poor member of the community do? He has made his own life above reproach, and has met all the leading men of the community. All of them have treated him insultingly and driven him away as they might a dog. Abuse has been showered on him. Dispirited, tired and sad, he has  returned home. He sees no shelter save the sky above and no support save the earth below. Now, will God hear his prayer for help? But this is only the first step. He has been tested, as he had to be, before he could be fit for tapascharyalibtech_397_footnotelibtech_398_footnote. Now he can hear his inner voice. He asks the God within him: “Though insulted, do I yet love my brethren? Am I ready to serve them? Shall I be able to submit even to blows and kicks with their shoes?” If the in-dwelling God answers all these questions in the affirmative, then he is fit to take the second step.
 Now he may start non-co-operation in the spirit of love. Such non-co-operation means giving up all rights-but not duties. What are the rights of this poor servant as a member of his community? To be invited to community dinners and to be eligible for marriage within its circle. He should, with humility, give up both these rights, and then he will have done his duty. If the elders of the community cast him off like a thorn saying in the arrogance of their authority, “One invitee less at dinners, one prospective bridegroom less,” strike his name off the register, the poor servant, instead of despairing, should have confidence that from the pure seed sown by him will grow a huge tree. After fulfilling his dutynot beforemay he sing: To work I have the right, never to the fruit thereof.libtech_399_footnote
 This poor man of God is now a dweller in a forest. If an unmarried man, he takes a stern pledge that he would remain so until the evil had disappeared from the community and, if married, that he would live with his wife as her friend and not as a husband. If he has children, he would teach them also to observe brahmacharya. That he may not have to seek the help of the community or others, he would
 
 have the fewest possessions. To live thus like a sannyasi is what living in a forest means for him. In non-co-operation imbued with love there is no room at all for licence. Self-restraint alone can give it beauty. The seed which has been sown needs to be watered with self-restraint. One who thinks, “If my children do not get partners in my community, I shall find partners for them in another and will enjoy the pleasures of feasting elsewhere”, is neither a man of restraint nor a non-co-operator, but a hypocrite. A non-co-operator who is a man of restraint will do tapascharya, living in the village of his community. It is said that in the presence of love, hatred vanishes. Living in the Himalayas, this man of God cannot claim to practise non-violence towards the community’s leaders and hope to melt their  hearts thereby. If the leaders of the community have disregarded him, one reason may be that they have taken him to be a thoughtless, unmannerly young man. He has yet to prove that, though poor and young, he is neither devoid of thought nor unmannerly, but is humble and thoughtful.
 Working in such a spirit and serving the members of his community on occasions demanding his service and yet not hoping for a return, he will find others joining the movement for reform. Even though they may not be offering non-co-operation [against the community], their sympathy will be with him. As proud of our sacrifices and in the arrogance of our views, we abuse our friends who co-operate with the Government; this self-controlled young man will not abuse his caste-fellows because they are not with him, or express agreement with his ideas but do not go beyond that and join him in non-co-operation. He will show nothing but love for them and win their hearts. It will be his experience every day that love is the philosopher’s stone. But even if he does not have this experience immediately, he will not be impatient, but will keep up his faith that the seed of love can produce nothing but the abundant fruit of love.
 In the letter that I have received, I have been asked whether, when our non-co-operating man of God lets go the privilege of attending community dinners, he should also refrain from attending such dinners arranged by his friends in the community. In fact, what is likely to happen is that, on receiving his notice of non-participation in the community dinners, headmen of the caste will excommunicate him and pronounce a punishment on any member of the community who may drink water or eat in his company or enter into marriage tie
 
 with him. That is to say, the question of his refraining from dinners given by particular individuals will not arise at all. If he is  thus declared to be an outcaste, it will be the special duty of our man of self-restraint not to attend dinners given by his friends even if they invite him, openly or secretly. If, however, some caste-fellow joins him purposely in his non-co-operation, he may by all means accept an invitation by such a person. Such a thing may very well happen.
 But, in general, one can say that he will have no occasion at all to decline invitations to dinners given by his friends. If, however, such an occasion does arise, he need not decline the invitation. Of course, he will never agree to accept an invitation from anyone who approves of the custom of accepting money for offering a girl in marriage.
We have noted from this that:
  Many 	steps will have to be 	taken for 	educating public 	opinion before 	starting non-co-operation.  A 	non co-operator 	should have the strength 	to put 	 up  with 	abuse, etc., without losing his temper. There 	should be nothing 	but love in non-co-operation.  After 	starting 	non-co-operation, one 	should not leave  one’s 	town or village. A 	non-co-operator should 	observe rigid self-restraint.  A 	non-co-operator should 	have full faith 	in the 	means which he 	adopts.  A 	non-co-operator should 	remain indifferent towards the 	fruits of 	his labours.  There 	should be judgment, 	thoughtfulness and 	humility in 	every step 	that a non-co-operator takes.  Everyone 	does not have the right 	or the 	obligation to 	start non- 	co-operation. 	Non-co-operation started by 	those who 	have no right 	to do 	so will fail in its aim. 
 If some or most people feel that the observance of these rules is almost impossible, they will be right. Pure non-co-operation is impos- sible without rigid self-restraint. Moreover, in the case which we have considered, that man of God is himself the doer and the beneficiary, the commander and the soldier. If there is anything wanting in him, we may take it that he has only disappointment in store for him. For anyone, therefore, who intends starting non-co-operation in such independent fashion, the first sign of wisdom is to refrain from taking
 any such step. But once he has taken it, he cannot give up his ideal even if that means laying down his life.
 The other question that arises is, with all this self-restraint, what reform do we hope to bring about in an exclusive institution like caste? Others, moreover, may say that when we want to abolish the caste system itself, why should we fix our attention on particular evils such as the offering of girls in marriage for money? This question is out of place here. Our reformer’s question concerns his community alone. If non-co-operation within the family is regarded as proper, we must consider non-co-operation towards caste also as justified as long as castes exist.
[From Gujarati]
 Navajivan, 13-4-1924
 
 "
241,"April 13, 1924",LETTER TO MOTILAL NEHRU,"
          JUHU, 
     DEAR 	MOTILALJI,  Sunday [April 13, 1924]libtech_400_footnote 
  	Here is the draft as corrected by me. If you and other friends pass 	it, I can issue it as soon as you desire.libtech_401_footnotelibtech_402_footnoteI 	feel that I must remove the clause fixing the period of probation. 	But I can say to the friends definitely that I have no intention of 	moving the repeal of the Cocanada resolution. Only I do not know the 	implications of the clause as it stands. The rest of the corrections 	don’t call for any remark. But I draw your attention to the last 	two sentences added by me. Their meaning is plain. They are intended 	to embody somewhat the conversation of yesterday. 
        From 	a photostat: S.N. 8715  Yours 	sincerely,  K. GANDHI  
      	“Motilal 	Nehru’s Note on Council Entry”, before 18-4-1924. He also sent 	C.R. Das a copy of Gtandhiji’s first draft. The latter 	acknowledging this on April 18, expressed his anxiety to discuss it 	with Gandhiji and requested him to postpone its publication till 	then. Vide Appendix 	“Extract from C. R. Das’s Letter”, 18-4-1924. 
  "
242,"April 	13, 1924",LETTER TO N. C. KELKAR,"
            DEAR 	MR. KELKAR,           POST ANDHERI,  April 	13, 1924 "
243,"April 13, 1924",INTERVIEW TO ASSOCIATED PRESS OF INDIA,"
  	I have your letter. I have written to Mr. sheriff Devji Kanji.libtech_403_footnotelibtech_404_footnoteHe 	has written to me in reply raising difficulties as to the terms of 	reference. I see Mr. Potdar does likewise. I can only suggest that, 	if you send me the terms of reference, I shall submit them to him 	and if he suggests any, I shall submit them to you. I have asked Mr. 	Sheriff Devji Kanji to meet me on Thursday next.  Yours 	sincerely,  C. 		KELKAR, ESQ.   THE 	“KESARI” 	AND THE 	“MAHRATTA” 	OFFICE 	POONA 	CITY  From 	a photostat: S.N. 8727         [ANDHERI,  April 13, 1924] Vaikom 	satyagrahis undoubtedly arrived at a delicate state, so  many 	leaders having been picked up by the Travancore authorities.  	Appeal has been made to all-India leaders to lead the movement. It 	is a question how far a local movement, on reaching a critical 	stage, can be turned into an all-India movement. All-India sympathy 	I can understand and that Vaikom satyagrahis are having in 	abundance, but to concentrate active energies of leaders from 	different provinces on a single local movement seems to be a 	difficult, if not an impossible, task. I am hoping, however, that 	leaders in the Madras Presidency will not allow the movement to die 	for want of proper lead. A telegramlibtech_405_footnotewas sent to Mr. George Joseph before his arrest 	advising dropping of fast. As he is not likely to have received my 	letter which followed the telegram, I hand it for publication, which 	sums up my position. It is not affected by recent developments.  The 	Hindu, 14-4-1924     
  "
244,"April 13, 	1924","TELEGRAM TO C.
RAJAGOPALACHARIlibtech_406_footnote","
           ANDHERI, 
  [On 	or after April 13, 	1924]  RECEIVED				WIRE.	IF				HEALTH		PERMITS			YOU		MAY 	GO	NOT				NECESSARILY			COURT		ARREST		BUT	REGU- 	LATE			MOVEMENT.			YOU		SHOULD			NEGOTIATE				WITH 	DIWAN		AND 	  INVITE					IF	THEY			WILL		COME			OTHER 	LEADERS			PARTICIPATE				AFTER			ALL				YOU			ARE					BEST 	JUDGE	SITUATION.		DEVDAS				AT 	   YOUR    SERVICE 	   IF REQUIRED. 
   From 	a photostat: S.N. 10279  GANDHI "
245,"April 	14, 1924","245
	TELEGRAM TO T. R. KRISHNASWAMY IYER libtech_407_footnote","
     ANDHERI,  April 	14, 1924  KRISHNASWAMIER 	CARE 	NEWS 	COCHIN  CONGRATULATION	OVER 	       SO 	      MANY	ARRESTS. 	DO NOT 	COURT	ARREST		WITHOUT	PROPER 	  ARRANGEMENTS.   WILL 	WIRE AGAIN. REPORT SITUATION . WRITINGlibtech_408_footnote. 
   From 	a photostat: S.N. 10277  GANDHI 
      
  "
246,"April 14, 	1924","LETTER TO H. G.
PERRYlibtech_409_footnote","
             BOMBAY 
     DEAR 	MR. PERRY,  [On 	or after April 14, 	1924] 
  	If you could come on Sunday next at 2 p.m., I shall be glad to see 	you. I do not know that I shall have much to say, as my talks with 	the Swarajist leaders are not yet finished.  Yours 	sincerely,  From 	a photostat: S.N. 8728   "
247,"April 	15, 1924",LETTER TO GANGABEHN MEGHJI libtech_410_footnote,"
         DEAR 	SISTER,         Chaitra 	Sud 11[April 	15, 1924] 
  	Every day I think of writing to you, but what with one thing and 	another, I forget to do so. Today I am writing this immediately 	after the morning prayers. I was to have sent Ramdas to you for 	learning music, but did not, for I did not think it proper to 	disregard Mr. Jayakar, who has taken great pains for him.libtech_411_footnoteIt would have been too much of a burden even for 	Ramdas to be sent to two places on the same day, and so I have 	dropped the idea for the time being.  	Nevertheless, we should thank the music teacher for readily agreeing 	to teach Ramdas. Please 	see me as soon as you get some time.  Vandemataram 	from,  MOHANDAS 	GANDHI  From 	the Gujarati original: C.W. 7775 . Courtesy: Gangabehn Vaidya              
  "
248,"April 	15, 1924",INTERVIEW TO “THE HINDU”,"
             BOMBAY, 
  [April 	15, 1924]  . 	. At four in the evening yesterday, when our representative was 	taken into his presence, Mahatmaji was engaged in reading an Urdu 	book. There was Mr. Andrews writing in a front room.  Questioned 	by our representative: “What is your opinion on the untouch- 	ability satyagraha organized in Travancore? How can the country as a 	whole help it and what is the best form of rendering help?” 	Mahatmaji, replying at length, said: From 	what I know of the leaders of the movement I have no  	doubt that they have acted with great caution and deliberation and 	that they have embarked upon it after having taken preliminary 	steps. From the reports I have been receiving, I believe that the 	Madras Presidency will supply the lead that will be required. I do 	not think that the leaders from all the parts of India can spare 	themselves and concentrate their energy directly on the movement. 	But the whole of the Indian Press can give due prominence to the 	movement and I am glad to notice that it is receiving such 	prominence. Beyond this moral support, I hardly think all-India 	efforts can go further and, if the movement retains its continuous 	purity and non-violence, public support it must win in the end.    			“How 			would you solve 			the problem 			of the lack 			of leaders 			even after the few who 			will have gone there are arrested?” Mahatmaji replied:   A 	letter that I have received shows that the movement has gone  	so far that volunteers will continue to offer satyagraha, even when 	all the leaders are arrested. I would also advise that at least one 	leader keeps himself in reserve and directs the movement without 	courting arrest.  To 	a further question: “Supposing that even the leader who wants to 	reserve himself is also arrested or finds that he must offer himself 	for arrest, do you think it possible to conduct such a movement 	without leadership?” Mahatmaji answered: In 	my opinion, satyagraha is one such movement, in which after  	a certain stage it is the easiest to continue without leadership. 	This is its inherent quality and strength. In satyagraha there is no 	such thing as diplomacy and manoeuvering, as we understand the 	terms. The road is narrow, I admit; but it is straight and, 	therefore, simple. Only the will is required, but no cunning after 	all. What have the volunteers to do but 
 simply to offer satyagraha till the right, for which it is offered, is vindicated? If those who are opposing offer any settlement, they will secure the release of the leaders who are arrested. That was exactly what happened in South Africa. It was when almost all the leaders were arrested that Mr. Gokhale was frightened and sent Mr. Andrews and Mr. Pearson. Whilst their help was invaluable, it was not necessary to keep the sacrificial fire going. They were useful for conducting negotiations. But the real suffering was the privilege of the rank and file.
 “Does not the campaign location in an Indian State detract from its value as a part of the great Non-co-operation movement?” inquired our representative.
I do not regard this campaign as a part of the Non-co-operation
 movement, as such. It is certainly a part of satyagraha. But it has no direct connection with the Non-co-operation movement. Satyagraha is an eternal principle. I am sure that it has come to stay and we shall find, as time marches on, that it is applied in a variety of ways. I have dealt with one such instance in the columns of the  Navajivan.libtech_412_footnoteAn enthusiastic reformer wishes to apply satyagraha to the solution of a corrupt practice in his caste, viz., the sale of daughters to the highest bidder. He wants to stop this inhuman practice by courting suffering for the sake of his caste sisters. If he does offer satyagraha in this case, we would not call it a part of the Non-co-operation movement. I know that there is much difference between this instance and the Vaikom movement. The latter is being conducted by congressmen and has reference to one plank in the Non-co-operation movement, that is, untouchability. Nevertheless, it is clear to me that it cannot be called a part of the Non-co-operation movement. Whether such a movement at the present stage should be initiated in an Indian State is a question which should be considered on its merits. If the Vaikom movement was a part of the political movement, which is being conducted in Bri- tish India, it is absolutely clear to me that it should be dropped. I am personally averse to Congressmen creating directly or indirectly any complications in Indian States, who are themselves no better circums- tanced than British Indian subjects. A mere Resident or Political Agent is enough to frighten Rajas and Maharajas out of their wits. They simply cannot resist any the slightest pressure from the British authorities. This Vaikom movement is a socio-religious movement. It has no immediate or ulterior political motive behind it. In its inception
 
 it was not directed against the Travancore Durbar. It was directed purely against an age-long, intolerable sacerdotal prejudice. So far as  I know, the Durbar has intervened purely in the interests of peace, fearing, rightly or wrongly, that the presence of satyagrahis on these prohibited roads would result in a breach of peace. If the Maharaja himself was a reformer and held strong views against untouchability, he might have thrown in his might in favour of the satyagrahis and protected them from molestation. But I am informed he  is  no  reformer in this direction. That being so, his advisers concern them- selves merely in taking steps to preserve peace. The leaders on the spot can however still keep the movement within proper bounds and prevent it from becoming anti-Durbar.
 “ How has the presence of Mrs. Naidu affected the anti-Asiatic legislation in South Africa? How has it benefited the Indian community?” questioned our representative. Paying a most glowing tribute to Mrs. Naidu, Mahatmaji said:
From all the accounts I have received from Mrs. Naidu herself
 and from my old South African friends, I am convinced that her presence in South Africa has done much good to our countrymen there. She has undoubtedly given them courage and hope and she has by her matchless gifts won over to our side many Europeans. In any case, the bitter feelings have undoubtedly softened down. In one of her  letterslibtech_413_footnotelibtech_414_footnoteto  me  she  says   that   her   words   moved   her   European audience to tears. If that letter was not an exceptionally personal letter,  I would have shared it with you. I think that the Cape Time’s severe judgment on Mrs. Naidu’s activity was totally one-sided. It did not reflect cultured European opinion. In my opinion, she has acted with great tact and judgment. It was not to be expected that she would produce any permanent effect upon the European opinion. That can only be produced by the exemplary conduct of the resident Indians and their capacity for united action and suffering.
 Asked as to what he thought was the best solution of the Hindu-Muslim problem, Mahatmaji said:
I would prefer not to make any statement in connection with this
 question, until I  have seen the leaders who have made this  question
 
 their primary consideration. I hold very strong views on it and so far as I can see they are not likely to be affected by further argument. But  I do not want to be hasty, and so far as it is possible for a man to do so, I want to keep my mind open till the very last moment.
 To the question on Shuddhi and Sanghatan, Mahatmaji answered:
 My views on the question will be expressed when I am ready to make my pronouncement on the whole question.
 Till the Council question was fully discussed with the Swarajist leaders and Mr. Das’s presence is awaited, Mahatmaji declined to make a statement. Conversations are no doubt proceeding with Pandit Motilal Nehru, who is staying in Juhu at a short
 distance from Mahatmaji’s residence. Mahatmaji, however, was fully alive to the work done by the Swarajists in Council.
 To the question put by our representative, “Do you give credit to the Swara- jists for your release?” Mahatmaji promptly replied with a smile:
In so far as I may be bound to apportion credit for my release I
 certainly think that the stand taken up by the Swarajists  on  the question was one of the chief contributory causes.
 The Hindu, 17-4-1924
 "
249,"April 15, 1924",TELEGRAM TO C. RAJAGOPALACHARI,"
            ANDHERI, 
  [On or after April 15, 1924]libtech_415_footnote  MY	REPLYlibtech_416_footnote REGARDING			FAST		PUBLISHED	PRESS 	HUNGER- 	STRIKE	UNLAWFUL.		THINK	VYKOM	STRUGGLE	SHOULD 	BE	KEPT    UP	UNDER	RESERVATIONS	SUGGESTED. 
   From 	a photostat: S.N. 10280  GANDHI 
            vide 	also “Interview to 	Associated Press of India,” 13-4-1924. 
  "
250,"April 15, 1924",LETTER TO M. R. JAYAKAR,"
      
 [After April 15, 1924]libtech_417_footnoteI am deeply thankful to you for the attention you are giving Ramdas. I think that the regular training he is having at present from
you is likely to do him good and steady him.
 I hope your mother is making satisfactory progress after her operation. Give her my very kind regards.
 The Story of My Life, Vol. II, p. 265
 "
251,"April 9, 1924",LETTER TO SWAMI ANAND,"
      
 Wednesday [April 9, 1924]libtech_418_footnote
 BHAISHRI ANANDANAND,
 Three letters of yours have remained unanswered. But what  could I do? For me too, as for the poor ascetic, the only shelter is the heavens above and the earth below. You will read about  this gentleman in today’s article. Why did you, even for a moment, think that I praise you because you are at a distance from me? If I have praised you, it must have been necessary at that time. I praise myself, too on occasion. I have praised Ba, and have frequently  praised Devdas also. Now tell me who is near and who is at a distance? Do you understand that nothing but a mere hint would have been proper in regard to Mahadev and Kaka? I cherish some pride that, in such matters, I possess a pretty good sense of proportion and, do what I will, I cannot get over it.
 I have done exactly according to your suggestion in regard to the History of Satyagraha. I liked it. To make it too long would not have been advisable either.
 I cannot say whether it is desirable or not to print the matter for the book, too, right now. In the book, a few changes may have to be made, and it would be better to compose the matter afresh. But you
 
 
 know what is best in this matter. I would not blow your trumpet if I did not know this.
 Print the Kelavani issue in such a way that it will bring us credit. Do use good quality paper. It must be such that it can be preserved. Let Mahadev or Swami make the necessary corrections in the sen- tences in that issue as well as in this. They should also let me know whether I should send every time as much as I am sending with this, or more. As for the English material, I shall post all of it tomorrow. I shall send a little on Tuesday, if that becomes necessary.
 From time to time give me information about the number of subscribers and sales of Navajivan and Young India.
 Send me immediately the figures of subscribers to Navajivan from Kathiawar, from the rest of Gujarat, from Bombay— I include these in the second—and from Ahmedabad too, as also the figures of sales by hawkers and sales in other parts of the country. I shall know then how to distribute the sum of Rs. 50,000.
 From the Gujarati original: G.N. 7756
 "
252,"April 16, 1924",TELEGRAM TO DR. M. A. ANSARIlibtech_419_footnote,"
      
 [On or after April 16, 1924]
 
  THANK	GOD	HOPE	IMPROVEMENT	WILL	CONTINUE.     From 	a photostat: S.N. 873   GANDHI 
                        
 
 
 "
253,"April 16, 	1924",TELEGRAM TO KALICHARANlibtech_420_footnote,"
          SORRY         [On 	or after April 16, 	1924] "
254,,MY JAIL EXPERIENCES - I,"
  From 	a photostat: S.N.8733           	The reader knows that I am a hardened criminal. It was not for the 	first time that I found myself a prisoner in the March of 1922. I 	had three previous South African convictions to my credit, and as I 	was regarded at the time by the South African Government as a dan- 	gerous criminal, I was moved from jail to jail and was able, 	therefore, to  gather  much  experience  of  jail  life.libtech_421_footnotelibtech_422_footnoteI 	  had,   before   the   Indian conviction, passed through six 	prisons and had come in touch with as many Superintendents and many 	more jailors. When,  therefore, during the beautiful night of the 	10th of March I was taken to the Sabarmati Jail together with Mr. 	Banker, I did not feel any awkward- ness which always attends upon a 	strange and new  experience. I almost felt I was going from one home 	to another in order to make more conquests of love. The 	preliminaries were more like being taken to a pleasure-trip than to 	jail. The courteous Superintendent of Police, Mr. Healy, would not 	even enter the Ashram, but sent Anasuyabai with  a message that he 	had a warrant for my arrest and that a car awaited me at the Ashram 	Gate. I was to take whatever time I needed for getting ready. Mr. 	Banker, who was on his way back to Ahmedabad, was met by Mr. Healy 	on the way and already arrested. I was not at all unprepared for the 	news that Anasuyabai brought. As a matter of fact, after having 	waited long enough for the coming of the warrant which everybody 	thought was imminent, I had given instructions that all should 	retire and I was myself about to lay myself to bed. I had      Young 	India, 29-6-1922, 	20-7-1922 and 10-8-1922. 
 returned that evening from Ajmer after a fatiguing journey where most reliable information was given to me that a warrant had been sent to Ajmer, for my arrest, but the authorities would not execute the warrant, as the very day that the warrant reached Ajmer, I was going back to Ahmedabad. The real news of the warrant, therefore, came as  a welcome relief. I took with me an extra kuchh (lion-cloth), two blankets, and five books: Bhagavad Gita, Ashram Hymn Book, Ramayana, Rodwell’s translation of the Koran, a presentation copy of the Sermon on the Mount sent by schoolboys of a high school in California with the hope that I would always carry it with me. The Superintendent, Khan Bahadur N.R. Wacha, received us kindly, and we were taken to a separate block of cells situated in a spacious, clean compound. We were permitted to sleep on the verandah of the cells, a rare privilege for prisoners. I enjoyed the quiet and the utter silence of the place. The next morning we were taken to the Court for preli- minary examination. Both Mr. Banker and I had decided not only not to offer any defense but in no way to hamper the prosecution, but rather to help it. The preliminary examination was, therefore, quickly over. The case was committed to the Sessions, and as we were prepared to accept short service, the trial was to take place on the 18th of March. The people of Ahmedabad had risen to the occasion. Mr. Vallabhhai Patel had issued strict instructions that there should be no crowds gathering near the Court-house and that there should be no demonstration of any kind whatsoever. There were, therefore, in the Court-house only a select body of visitors, and the police had an easy time of it, which I could see was duly appreciated by the authorities.
 The week before the trial was passed in receiving visitors who were generally permitted to see us without restriction. We were allowed to carry on correspondence so long as it was harmless and submitted to the Superintendent. As we willingly carried out all the Jail regulations, our relations with the Jail officials were smooth and even cordial during the week that we were in Sabarmati. Khan Bahadur Wacha was all attention and politeness, but it was impossible not to notice his timidity in everything he did. He seemed to apologize for his Indian birth and unconsciously to convey that he would have done more for us had he been a European. Being an Indian,  even  in allowing facilities which the regulations permitted, he was afraid of the Collector and the Inspector-General of Prisons and every official who was at all superior to him. He knew that, if it came to a struggle between himself and the Collector or the Inspector-General of Prisons,
 he had nobody to back him up at the Secretariat. The notion of inferiority haunted him at every step. What was true outside was equally true, if not truer, inside the Jail. An Indian official would not assert himself, not because he could not, but because he  lived  in mortal fear of degradation, if not dismissal. If he was to retain his post and obtain promotion, he must please his superiors even to the point of ringer and even at the sacrifice of principles. The contrast became terrible when we were transferred to Yeravda. The European Superin- tendent had no fear of the Inspector-General of Prisons. He could claim just as much influence at the Secretariat as the latter. The Collector for him was almost an interloper. His Indian superiors he held cheap and, therefore, he was not afraid to do his duty when he wished and was equally unafraid to neglect it, when discharge of duty was an onerous task. He knew that, as a rule, he was always safe. This sense of safety enables young European officers often to do the right thing in spite of opposition either from the public or from the Government, and he has also often driven coach and six through all regulations, all instructions and defied public opinion.
 Of the trial and the sentence I need say nothing as the reader knows all about it, except to acknowledge the courtesy which was extended to us by all the officials including the Judge and the Advocate-General. The wonderfullibtech_423_footnoterestraint that was observed by the small crowd of people that was seen in and about the Court, and the great affection showed by them can never be effaced from memory. The sentence of six years’ simple imprisonment I regarded as light. For, if Section 124 A of the Penal Code did Really constitute [my action] a crime and the Judge administering the laws of the land could not but hold it as a crime. he would be perfectly justified in imposing the highest penalty. The crime was repeatedly and willfully com- mitted, and I can only account for the lightness of the sentence by supposing not that the Judge took pity on me, for I asked for none, but that he could not have approved of Section 124 A. There are many instances of judges having signified their disapproval of particular laws by imposing the minimum sentence, even though the crime denoted by them might have been fully and deliberately com- mitted. He could not very well impose a lighter sentence seeing that the late Lokamanya was sentenced to six years’ imprisonment for a similar offense.
The sentence over, we were both taken back to the prison, this
 time as fully convicted prisoners, but there was no change in the treatment accorded to us. Some friends were even permitted to accompany us. Leave-taking in the Jail was quite jovial. Mrs. Gandhi and Anasuyabai bore themselves bravely as they parted. Mr. Banker was laughing all the time and I heaved a sigh of relief, thanking God that all was over so peacefully and that I would be able to have some rest and still feel that I was serving the country, if possible more than when I was traveling up and down addressing huge audiences. I wish I could convince the workers that imprisonment of a comrade does not mean so much loss of work for a common cause. If we believe, as we have so often proclaimed we do, that unprovoked suffering is the surest way of remedying a wrong in regard to which the suffering is gone through, surely it follows as a matter of course that imprison- ment of a comrade is no loss. Silent suffering undergone with dignity and humility speaks with an unrivalled eloquence. It is solid work because there is no ostentation about it. It is always true because there is no danger of miscalculation. Moreover, if we are true workers, the loss of a fellow-worker increases our zest and, therefore, capacity for work. And so long as we regard anybody as irreplaceable, we have not fitted ourselves for organized work. For organized work means capacity for carrying it on in spite of depletion in the ranks. There- fore, we must rejoice in the unmerited suffering of friends or our- selves and trust that the cause , if it is just, will prosper through such suffering.
 Young India, 17-4-1924
 "
255,,‘THE WHISPER OF THE WHEEL’,"
      
 The following enthusiastic description of the possibilities of the spinning-wheel cannot fail to be of general interest. The writer is a
 U.P. graduate and is himself a practised spinner. He does not wish his name to be advertised.
 I am a simple thing and anybody can understand my mechanism. I can be bought for a rupee or two. I am portable and easily accessible to all. I am much lighter than the grinding-stone, therefore, I am most popular with the fair sex. I am in demand at the time of marriages. My production satisfies the religious want of the Pundits because I am always sacred. I can give bread to the millions of starving villagers of India, can clothe the farmers, can give a livelihood to beggars, can give a dignified profession to the fallen sisters and those whose modesty is otherwise exposed to the assaults of lustful persons. I
 am in the habit of demolishing “devils’ workshops” by keeping busy all idle men’s minds, if they care to turn me. I feed the weavers, the carders, the ironsmiths and the carpenters. I can save the heavy drainage of India that has been sapping her very life-blood I can effect real unity between the different communities of India by making them independent, I can ameliorate the conditions of the untouchables by making it easy to find a market for the yarn produced by them, I can establish real peace in India by teaching is inhabitants self-respect and self-reliance and thus render it absolutely impossible for other nations to come to India with the idea of exploiting her.  I can introduce simplicity in life and make the opulent condescend to talk with the mill-hands. I can destroy the pride of the capitalists by abolishing the factory system and thus putting an end to the ever-multiplying miseries of the labourers, and by being a menace to ambition and love of aggrandisement. I am thus a harbinger of peace and restorer of financial health to India and impartial distributor of wealth.
 But to school students I am something more: I am an examiner of their abilities, I am a barometer to their nature. Give me to a rash boy and I will tell  all at once that he is such, because his yarn will be untwisted and irregular. Place me in the hands of serious boy: I will at once  know  that  he  is promising, because his yarn will be regular, and indicative of a balanced hand.
 I am not merely an examiner ; I am an instructor too. I can train the mind of a boy (if he turns me daily) so well that he will be a good surgeon if he goes to the George Hospital, Lucknow, with a certificate from me. His operations will mostly be successful and his judgment most accurate. I warrant a regular spinner can be a good mathematician because the law governs both the sciences. It would be no exaggeration to say that spinning is practical mathematics. If you, err, your mistakes will at once be detected.
 Just as bluntness in the edge of a razor spoils a shave, just as caustic acid [sic] spoils a picture and just as adoration without faith is meaningless, in the same way no amount of coaching is of any avail without concentration which the youths of these days so utterly lack. I am a specialist in training the boys in concentration and I claim to do immense good in this direction to the boy who befriends me.
 Young India, 17-4-1924
 "
