footnote_no,footnote
libtech_281_footnote,1This appeared under the title “An Original Report” in six instalments. The item is placed here under the date of publication of the last instalment in the series. Only relevant portions from the extracts summarizing the report are reproduced here.
libtech_282_footnote,2Shankerlal Banker
libtech_283_footnote,"1This appeared under eight sub-headings: “Functions of the State”, “Taxes and Expenditure”, “Capital and Labour Wealth”, “Mercy and Barter Economics”, “Barter and Government Funds”, “Raw Materials, Production and Profit”, “Administrative or Creative Efficiency” and “Impediment to Production”."
libtech_284_footnote,"2In this, dated July 	27, the addressee expressed apology for the unseemly demonstration 	by the Shias at Lahore Railway Station on July 26."
libtech_285_footnote,"1Vide also 	“Meenakshi Temple Open”, 12-7-1939"
libtech_286_footnote,"1A deputation on behalf of the Himalayan States People’s Conference met Gandhiji at Delhi on July 27, and apprised him of the firing in Dhami."
libtech_287_footnote,"2Vide “Minority Administration”, 22-7-1939."
libtech_288_footnote,"1Krishna Hutheesing, 	addressee’s sister"
libtech_289_footnote,2P. G. Mathew
libtech_290_footnote,"1This appeared under 	“Notes”, sub-title, 	“Postpone the 	Struggle”.  The 	statement was 	also published in 	The Hindustan Times, 30-7-1939."
libtech_291_footnote,"2The movement was 	proposed as a protest against the Asiatic (Transvaal) Land and 	Trading Act, 1939, which aimed at virtual economic extinction of the 	Indian community in the Transvaal. Vide 	also Vol. “A 	Letter”, 7-4-1939. According to The 	Bombay Chronicle, 31-7-1939, 	Dadoo had issued a statement acceding to Gandhiji’s appeal to 	postpone the Passive Resistance movement, pending further advice 	from him."
libtech_292_footnote,"1Vide Appendix-”Harijan Sevaks’ Conference Resolutions”, 4/7-6-1939."
libtech_293_footnote,1Maganbhai Prabhudas 	Desai
libtech_294_footnote,"2Vide “Notes”, 	30-7-1939."
libtech_295_footnote,"3Standing Committee of All-India States Peoples’s Conference, of which Jawaharlal Nehru was President."
libtech_296_footnote,3Balkrishna Bhave
libtech_297_footnote,"1The reference is to 	the ‘Arya Satyagraha’ against the anti-Hindu policy of the Nizam 	Government, which ultimately announced a scheme of reforms that 	conceded in substance their religious demands. The 	Hindustan Times, 28-7-1939, 	reported: “On July 27, a deputation consisting of Mr. 	Ghanshyamsingh Gupta, Speaker of Central Provinces Assembly, Mr. 	Vinayak Rao and Mr. Deshabandhu Gupta met Gandhiji and placed before 	him the correspondence which passed between Mr. Ghanshyamsingh Gupta 	and Sir Akbar Hydari, Prime Minister of Hyderabad State, regarding 	the doubts expressed by the Aryasamajists on Hyderabad reforms.” 	Vide also 	“Notes”, sub-title, “The Arya Samaj”, 14-8-1939."
libtech_298_footnote,"1Vide “Threat 	of Famine”, 2-8-1939."
libtech_299_footnote,"1This was in 	reply to 	the addressee’s 	letter dated July 28, 	which, inter 	alia, read 	: “I write to say that it would give me very great pleasure to see 	you again if it was by any chance convenient for you to be in Delhi on Saturday, the 5th August. . . ."
libtech_300_footnote,1Lakshmidas Asar
libtech_301_footnote,2Addressee’s 	daugher
libtech_302_footnote,"1That is, to use it equally for Kathiawar Harijan work, khadi work and Rajkot Rashtriyashala; vide “Meenakshi Temple Open”, 12-7-1939."
libtech_303_footnote,"1This appeared under 	the title “To Bengal Prisoners”. The statement was also 	published in The 	Hindu, 2-8-1939, and 	The Hindustan Times, 	3-8-1939."
libtech_304_footnote,"2Vide “Notes”, 	6-8-1939."
libtech_305_footnote,"1Vide “Telegram 	to Amrit Kaur”, 24-7-1939."
libtech_306_footnote,"2For the addressee’s 	reply, vide 	Appendix-“Letter 	from Lord Linlithgow”,"
libtech_307_footnote,3Akbarbhai Chawda
libtech_308_footnote,"1Vide “Letter 	to Jivanji D. Desai”, 31-7-1939."
libtech_309_footnote,2Mridula Sarabhai
libtech_310_footnote,3Addressee’s wife
libtech_311_footnote,1Sumangal Prakash
libtech_312_footnote,2A Congressman of 	Nellore who fasted to death in 1953 for the formation of a separate 	Andhra State
libtech_313_footnote,"3Vide “Meenakshi 	Temple Open”, 12-7-1939."
libtech_314_footnote,"1The source reported that a deputation of Tanzeem-ul-Mominin “recently waited on Gandhiji to seek his advice regarding the Shia-Sunni dispute” on the right  to recite, in public, Madhe Saheba by Sunnis and Tabarra by Shias. The agitation had started as early as March. Vide “Telegram to Tanzeem-Ul-Mominin”, on or after 19-5-1939 and “A Letter”, 23-5-1939."
libtech_315_footnote,"3Initiated by 	the addressee 	in honour 	of Gandhiji’s 	birthday, also known as 	Rentia Baras, observed 	with non-stop 	sacrificial spinning from 	Bhadarua Vad 	12 (Gandhiji’s date of birth according to Vikram calendar, usually falling in the second"
libtech_316_footnote,"1The interview was reported under the date-line “Wardha, August 4”."
libtech_317_footnote,3The letter is not 	translated here. It described how people and cattle were starving. 	Chhaganlal Joshi along with Narandas Gandhi thought that 70 percent 	of the amount collected during Gandhi Jayanti week should be spent 	on relief work.
libtech_318_footnote,"2Addressee’s 	sister, the eldest daughter-in-law of Rajendra Prasad"
libtech_319_footnote,3Harijan Ashram
libtech_320_footnote,"1The discussion 	appeared under the title 	“A Satyagrahi 	v. 	A Satyagrahi” by 	Mahadev Desai, who 	explains: “Shri V. 	V. Sathe is 	a seasoned faster and 	a Congress- man. 	He fasted 	in jail 	for the right 	of cooking 	his own food. 	. . remained 	without clothes. . 	. because he 	would not 	be allowed 	to wear 	khadi. He is a downright 	honest man 	but often it 	would seem his 	logic gets the 	better of 	his common 	sense. . . He 	came to Segaon on the morning of the 5th, determined to go on a fourteen-day fast. . ."
libtech_321_footnote,"2The letter was reported under the date-line “Lucknow, August 4”."
libtech_322_footnote,"3Govind Ballabh Pant, Premier and Minister of Home Affairs and Finance of the United Provinces"
libtech_323_footnote,"1Mahadev Desai says: “Shri Sathe now proceeded to give the details of his grievances on the three scores. . . the details of the orders about the processions and how people dodge them, and so on.”"
libtech_324_footnote,2Of Kanpur
libtech_325_footnote,"3Mahadev Desai explains: “Shri Sathe now turned to the second of his counts—the demand of security from the papers. The British Government may have done it, but for the Congress Government to do so was the height of injustice. Why"
libtech_326_footnote,1Verse 19
libtech_327_footnote,2Sathe laughed in reply.
libtech_328_footnote,"3Vide “Meenakshi Temple Open”, 12-7-1939."
libtech_329_footnote,"1In 1934; vide “Statement to the Press”, 30-10-1934."
libtech_330_footnote,"2Mahadev Desai adds: “Shri Sathe is a man of simplest habits and very few wants. He was a head master of a national school for some time, and Gandhiji tried to persuade him to stay on here, study the various activities and give his time to whatever activity appealed to him. His few wants could be easily met here. But he was not to be so easily fished. He preferred to go back to Poona.”"
libtech_331_footnote,
libtech_332_footnote,"1Vide “Statement to the Press”, 17-9-1934"
libtech_333_footnote,4Started by the Shias in early June
libtech_334_footnote,"1Vide “Jaipur”, 8-7-1939."
libtech_335_footnote,"1Vide “Meenakshi 	Temple Open”, 12-7-1939"
libtech_336_footnote,"2Vide “Statement to the Press”, 17-9-1934."
libtech_337_footnote,"3Bachharaj Seth, who 	had adopted Jamnalal Bajaj"
libtech_338_footnote,"1Vide also 	“Letter to Manilal Gandhi”, 25-6-1939."
libtech_339_footnote,2Jamnalal Bajaj was released on August 9.
libtech_340_footnote,2G. Ramachandran
libtech_341_footnote,1The superscription 	is in Gujarati.
libtech_342_footnote,2A letter from 	Chandanbehn Parekh to Gandhiji thanking him for sending a kind and 	patient man like the addressee to take care of her
libtech_343_footnote,1The T. B. 	Sanatorium at Mysore where Valji G. Desai was being treated
libtech_344_footnote,2Wife of Chimanlal 	N. Shah
libtech_345_footnote,3Ibid
libtech_346_footnote,1This appeared under the title “Bengal Prisoners”. The statement was also published in The Hindustan Times and The Hindu on August 7.
libtech_347_footnote,
libtech_348_footnote,"1This was dated “Bombay, July 31, 1939” from S. K. Bole, who inter alia, said: “The signatories to that memorial acted bona fide and they never intended to offer any threat to the Bombay Ministry. The last paragraph of the said memorial was   a frank expression of the Bhandari Committee of its apprehensions about the probabilities that might ensue from the enforcement of the prohibition policy under the   circumstances    then    prevailing.”   Vide   “Message    to    Bombay Government"
libtech_349_footnote,"2The message was reported under the date-line “Allahabad, August 7” with the following note: “A big educational experiment will begin in the United Provinces tomorrow with the inauguration of the basic scheme of education by the Premier, Pandit G. B. Pant. “"
libtech_350_footnote,1Addressee’s son 	and daughter-in-law
libtech_351_footnote,1Vide the 	preceding item.
libtech_352_footnote,2Only excerpts are reproduced here.
libtech_353_footnote,3This appeared under 	the title “A Denial”. The statement was also published in
libtech_354_footnote,1Vanamala N. Parikh
libtech_355_footnote,2ibid
libtech_356_footnote,1The Premier and the Minister of Education in the North-West Frontier Province
libtech_357_footnote,2Gandhiji had 	written this letter after writing to Amtussalaam; vide 	the preceding item.
libtech_358_footnote,2Wife of Mahadev Desai
libtech_359_footnote,4The Premier 	and the Minister 	of Education in the 	North-West Frontier 	Province
libtech_360_footnote,"1Vide “Notes”, 	sub-title, “Indian Struggle in South Africa”, 14-8-1939."
libtech_361_footnote,3U. N. Dhebar
libtech_362_footnote,1Surendra Medh
libtech_363_footnote,2Vide the 	two following items.
libtech_364_footnote,3Son and daugther-in-law of Jamnalal Bajaj
libtech_365_footnote,"1Vide “Jaipur”, 8-7-1939."
libtech_366_footnote,"2Vide “Notes”, 6-8-1939."
libtech_367_footnote,"2Vide also 	the following item, and letter to the addressee, “Letter to Dr. 	Jivraj N. Mehta”, 15-8-1939."
libtech_368_footnote,1Dr. Sushila Nayyar
libtech_369_footnote,2Vide also 	the preceding item.
libtech_370_footnote,4Ibid
libtech_371_footnote,"1Also known 	as Rakshabandhan 	celebrated on the full-moon  day 	 of Shravana, when 	a girl ties a string called rakhi, 	rakhadi, or raksha 	round the 	wrist of 	her brother and receives from him some gift as a token of his promise to protect her"
libtech_372_footnote,"2Vide 	“Confederation of 	Small States”, 14-8-1939."
libtech_373_footnote,3Son of Narandas 	Gandhi
libtech_374_footnote,1A Shvetambar Jain 	muni
libtech_375_footnote,"1Drafted by Gandhiji; vide “Statement to the Press”, 23-8-1939."
libtech_376_footnote,2From Gandhi—1915-1948: A Detailed Chronology
libtech_377_footnote,"3For extracts, vide 	Appendix-“Kathiawar 	States”, 30-9-1939."
libtech_378_footnote,"1This was in reply 	to a cable dated August 9, 1939 from the addressee, which"
libtech_379_footnote,"2 J. B. Kripalani, General Secretary, A. I. C. C."
libtech_380_footnote,"1Vide  also 	“Letter to Amrit 	Kaur”, 19-6-1939."
libtech_381_footnote,
libtech_382_footnote,
libtech_383_footnote,"5President, Utkal Provincial Congress Committee"
libtech_384_footnote,1Also spelt Koreishi
libtech_385_footnote,
libtech_386_footnote,"3He had asked the people to observe July 9, 1939, as ‘Protest Day’."
libtech_387_footnote,"4Narayan Desai, son 	of Mahadev Desai"
libtech_388_footnote,"6Dated August 4, 1939, from Mukunda Prasad Das, Speaker, Orissa Legislative Assembly. It read: “The quarrels amongst Congressmen of Orissa should be made up. ."
libtech_389_footnote,1At its meeting held 	from August 9 to 12
libtech_390_footnote,"2For extracts, vide Appendix-“Kathiawar States”, 30-9-1939."
libtech_391_footnote,3Jawaharlal Nehru 	was to go to China; he actually left on August 20.
libtech_392_footnote,"4Vide also 	“Kathiawar States”, 11-9-1939."
libtech_393_footnote,"1From R. L. Handa, vide “Letter from R. L. Handa”, 10-8-1939"
libtech_394_footnote,"2Vide “Letter to Amrit Kaur”, 31-7-1939."
libtech_395_footnote,"4Vide “A.I.C.C. Resolutions”, 23-6-1939."
libtech_396_footnote,1On August 8
libtech_397_footnote,1Member of the Punjab Legislative Assembly
libtech_398_footnote,"2Vide “Letter to Dunichand”, 20-7-1939."
libtech_399_footnote,"3According to India’s Struggle for Freedom, Vol. I, p. 459, the committee, under the chairmanship of Harcourt Butler, “recommended the setting up of special tribunals for adjusting a number of important matters which affect the Indian States and British India alike”."
libtech_400_footnote,4K. T. Shah
libtech_401_footnote,"5Addressed to the Congress President; vide Appendix-“Letter from Subhas Chandra Bose to Congress President”, 7-8-1939."
libtech_402_footnote,
libtech_403_footnote,1The Natal Indian Congress; vide Vol. I.
libtech_404_footnote,"2This was in 	reply to 	a letter 	from the addressee, 	Premier, Central Provinces, 	who had forwarded 	to Gandhiji 	a telegram 	from H. J. Khandekar, 	M. L. 	A ., 	Secretary, Depressed 	Classes Satyagraha 	Committee, Nagpur. 	Khandekar had threatened  to resume “Segaon 	Satyagraha” unless 	demand for a Harijan 	Minister in 	Central Provinces 	Ministry was conceded 	within a 	fortnight. Vide 	also Letter 	to H. J. Khandekar”, 	7-8-1938 and “Discussion 	with Harijan Satyagrahis”, 	27-8-1939."
libtech_405_footnote,"4The reference, presumably, is to the Viceroy’s address at the annual session"
libtech_406_footnote,"1Vide “Letter 	to Jivanji D. Desai”, 31-7-1939."
libtech_407_footnote,"2Author of Teachers’ 	Handbook of Basic Education through Cardboard Mode-ling. Sinha 	was working at the Basic Teachers’ Training Centre, Wardha, and 	had requested Gandhiji to allow him to quit the Centre."
libtech_408_footnote,3“Sabha” in the source
libtech_409_footnote,"4According to The Indian Annual Register, 1939, Vol. II. p. 14,  the communique contained “clarification of certain points in the official communique of July 17, 1939, in which the Government’s attitude regarding the religious liberties in the State was set out as well as of the points raised by the, Government Gazette"
libtech_410_footnote,1Kundar Diwan
libtech_411_footnote,"2The addressee had 	complained that Nurie, a Congress Minister, had amassed too much 	wealth."
libtech_412_footnote,3In the source the 	following two sentences are in English.
libtech_413_footnote,
libtech_414_footnote,"1Vide also 	letter to the addressee, “Letter to Dr. Jivraj N. Mehta”, 	9-8-1939."
libtech_415_footnote,"2Vide “A 	Statement”, 20-9-1939."
libtech_416_footnote,"3E. W. Aryanayakam, 	Secretary, Hindustani Talimi Sangh. At Gandhiji’s ins-"
libtech_417_footnote,"4In various parts of 	Kathiawar; vide also 	“Threat of Famine”, 2-8-1939."
libtech_418_footnote,
libtech_419_footnote,"3Vide “Letter 	to Lilavati Asar”, 9-8-1939."
libtech_420_footnote,"1Sri Prakasa wanted 	to resign from the Congress. Vide 	also “Telegram to 	Sri Prakasa”, 26-8-1939."
libtech_421_footnote,"1On August 7, 	Rajagopalachari introduced in the Madras Legislative Council “The 	Temple-entry Authorization and Indemnity Bill” as passed by the 	Assembly. T."
libtech_422_footnote,2Addressee’s 	daughter
libtech_423_footnote,"3Secretary, 	Jallianwala Bagh Memorial Fund Committee; vide 	“Letter to 	Mulkraj”, 5-4-1939; “Telegram to Mulkraj”, 18-4-1939 and 	22-4-1939."
libtech_424_footnote,4Vide also 	the preceding item.
libtech_425_footnote,"1According to the 	source, the message was read out at the All-India Depressed Classes 	National League Conference, held in Delhi on August 19, with Karan 	Singh Kane, Parliamentary Secretary to the Education Minister, 	United Provinces, in the chair."
libtech_426_footnote,"1A Congress worker who had objected to the last paragraph of the Congress Working Committee’s War Resolution of August, 1939, on the ground  that  it breathed violence and was repugnant to the non-violent creed of the Congress: vide Appendix-“Congress Working Committee Resolution”, after 18-7-1939"
libtech_427_footnote,3Chhaganlal Joshi
libtech_428_footnote,1Chandan Parekh who 	married Satish Kalelkar
libtech_429_footnote,2Ibid
libtech_430_footnote,3Ibid
libtech_431_footnote,
libtech_432_footnote,1Shri Krishnadas Jaju
libtech_433_footnote,2Mahomed Mamuji Dadoo
libtech_434_footnote,2Vijayabehn Pancholi 	and Naranbhai Patel
libtech_435_footnote,"1Vide also “Notes”, sub-title, “Khadi as Famine Insurance and Medium of Instruction”, “Letter to Jivanji D. Desai”, 14-8-1939."
libtech_436_footnote,3Ibid
libtech_437_footnote,
libtech_438_footnote,"2Vide “Mills v. Charkha”, 7-8-1939."
libtech_439_footnote,"1Vide “Am I All-Powerful”, 6-8-1939."
libtech_440_footnote,1Zakir Husain
libtech_441_footnote,"2 Sir Benegal Rama Rau, Agent-General of India in South Africa"
libtech_442_footnote,"1Sir Jagdish Prasad wrote to Gandhiji on July 13 and 21, 1939. In the first letter, he suggested that the move by some Indians in South Africa to embark on passive resistance would be a grave mistake. In the second letter, he expressed gratitude to Gandhiji for asking Transvaal Indians to postpone passive resistance."
libtech_443_footnote,"1Vide also 	“Letter to Jaisukhlal Gandhi”, 31-7-1939."
libtech_444_footnote,"1From Bapu 	Smaran; vide also 	“Draft Telegram to Mulkraj”, 18-8-1939."
libtech_445_footnote,"1From the reference to Om who was betrothed on August 22, 1939"
libtech_446_footnote,"2The reference is to 	a quarterly work report, dated August 20, 1939, from Tummala 	Basavayya, a member of the Gandhi Seva Sangh, stating, inter 	alia, that he had 	spent eight days outside Vinayashram (where he lived) in order to 	collect funds for the publication of the Vedas. The letter is 	written at the back of the report."
libtech_447_footnote,2Illegible in the 	source
libtech_448_footnote,"3Vide 	Appendix-“Congress 	Working Committee Resolution”, after 18-7-1939"
libtech_449_footnote,1Barrister; legal 	adviser of the Rao Rana of Sikar
libtech_450_footnote,"2Vide “Congress 	Working Committee Resolution”, 11-8-1939."
libtech_451_footnote,
libtech_452_footnote,"1This appeared under 	the title “The Two Resolutions”. The statement was also 	published in The 	Hindu, 23-8-1939, and 	The Hindustan Times, 	24-8-1939."
libtech_453_footnote,2A khadi worker of 	the Punjab
libtech_454_footnote,
libtech_455_footnote,"1The source, 	however, has “progress”."
libtech_456_footnote,"2Of Vikram calendar, corresponding to 1932 A.D."
libtech_457_footnote,
libtech_458_footnote,"1From the reference 	to absence of any “letter from Vijaya”, and the enclosed 	“postcard for her” which had crossed her letter to Gandhiji; 	vide “Letter 	to Vijayabehn M. Pancholi”, 25-8-1939."
libtech_459_footnote,"1Vide”Confederation of Small States”, 14-8-1939."
libtech_460_footnote,"2Vide the 	following item. The source, however, has “August 28”"
libtech_461_footnote,1Only excerpts are reproduced here.
libtech_462_footnote,"3According to The 	Indian Annual 	Register, 1939,  Vol. 	II,  pp.  215-6, Bhulabhai"
libtech_463_footnote,
libtech_464_footnote,"1For the Maharaja’s reply, which was received subsequently and which appeared along with this, vide Appendix-“Letter from Yadavindra Singh”, 9-9-1939. Also for Gandhiji’s note appended to these, vide “Remarks on ‘A Maharaja’s Threat’”, 12-9- 1939."
libtech_465_footnote,"2The addressee, 	presumably, was 	Anasuyabai Kale, 	Deputy Speaker, Central 	Provinces Legislative Assembly."
libtech_466_footnote,"1The addressee had withdrawn his resignation from the Congress; vide also “Telegram to Jawaharlal Nehru”, 18-8-1939."
libtech_467_footnote,
libtech_468_footnote,"1Vide “Draft 	of Telegram to Mulkraj”, 18-8-1939."
libtech_469_footnote,"1This appeared under 	“Notes”, sub-title, “The Impending Crisis”. The statement 	was also published in The 	Hindu, 29-8-1939."
libtech_470_footnote,"2Gandhiji was in 	Abbottabad from July 7 to 26, 1939."
libtech_471_footnote,
libtech_472_footnote,
libtech_473_footnote,1Vide  the 	preceding item.
libtech_474_footnote,1Dr. Bhaskar Patel
libtech_475_footnote,1Market
libtech_476_footnote,"2Which,  inter 	alia, said: “.	though 	I  have 	no justification 	for thinking war"
libtech_477_footnote,"1Vide “Wanted Purchasers”, 21-8-1939"
libtech_478_footnote,1Where Gandhiji attended the Gandhi Seva Sangh conference in May 1939.
libtech_479_footnote,1In reply to the addressee's cable received on August 27 which read: “Reliable information that Union Government rejected Indian Government offer for Round Table Conference. Union Government intimated that advance copy contemplated legislation shall be forwarded to Indian Government. Appeal negotiations proceeding on future legislation. Concerned no mention Act 1939 on which we pledged struggle. Pray inform progress”.
libtech_480_footnote,1From the contents; 	vide preceding 	item
libtech_481_footnote,"2Kama ane Kamini, 	a novel written by 	the addressee"
libtech_482_footnote,"1Which, inter 	alia, said: “. . . 	though I have no justification for thinking war inevitable, you will 	agree with me that international situation is very ominous and 	should war by any chance break out it has been in my mind to invite 	you to come to see me at once. should wiser counsels not prevail and 	should we find ourselves in war, I"
libtech_483_footnote,1Shankarrao Deo
libtech_484_footnote,"1It was about 	sending the addressee to Ramgarh, Bihar, to organize the women 	volunteers; vide also 	the following item."
libtech_485_footnote,2The addressee had 	resolved to send two hand-spun dhotis to Gandhiji every year 	specially on his birthday. She sent them in 1939 for the first time 	and kept her resolve till the end.
libtech_486_footnote,3P. H. Patwardhan
libtech_487_footnote,"1Younger son of 	Chhaganlal Gandhi, and his wife"
libtech_488_footnote,"1The message was 	reported by the London correspondent on August 30, as “appearing 	in tonight’s issue of Wiodomosci 	Literackie, a Polish 	newspaper from Warsaw”. Vide 	also “Cable to 	Paderewski”, 8-9-1939."
libtech_489_footnote,2Ibid
libtech_490_footnote,1Vide the 	preceding item.
libtech_491_footnote,"2The reference is to 	the Meenakshi Temple, Madura, which was thrown open to Harijans on 	July 8."
libtech_492_footnote,3Vide also 	the preceding item.
libtech_493_footnote,"1That is, those who have migrated"
libtech_494_footnote,4N. C. Kelkar
libtech_495_footnote,"2This is extracted 	from a letter of even date from Amrit Kaur to the addressee which 	read: “I am desired by Gandhiji to acknowledge your letter of the 	27th instant. He wishes to tell you that all the points raised by 	you were duly considered.” Vide 	also “Draft 	Telegram to Mulkraj”, 18-8-1939 and “Letter to Mulkraj”, 	26-8-1939."
libtech_496_footnote,5‘Roguery against 	a rogue’ and ‘Truth even against a rogue’; vide 	also “Speech
libtech_497_footnote,"1In his letter dated 	August 26 to Mahadev Desai, G.D. Birla said: “I am enclosing 	herewith a 	manifesto which may 	be issued 	under the signature 	of various 	businessmen, in 	case war 	breaks out. I 	should like to 	know immediately, if 	necessary by 	wire, if 	Bapu has got any comments 	to make 	on the 	same. The 	contents of 	the manifesto 	express our own 	independent views, 	and our own feeling 	is that 	it is not 	incompatible with 	the attitude 	taken up by the 	Congress. However, we 	would not 	like to do anything 	in case 	Bapu thinks otherwise. . 	.” G. D. Birla made the same request in a telegram dated August 	 30 to Mahadev Desai."
libtech_498_footnote,1Of the Banaras 	Hindu University
libtech_499_footnote,"1This paragraph was published in The Hindu, 7-9-1939."
libtech_500_footnote,"1B. G. Kher, Premier 	of Bombay"
libtech_501_footnote,"2Madan Mohan 	Malaviya resigned from the Vice-Chancellorship on August 29, on 	health grounds."
libtech_502_footnote,"1Vide “Letter 	to A. Gupta”, 29-8-1939."
libtech_503_footnote,1The statement is not reproduced here
libtech_504_footnote,1The reference is to 	an emergency meeting of 	the Congress Working Committee. It was ultimately held at Wardha from September 8 to 15.
libtech_505_footnote,"2Vide “Congress Working Committee Resolution”, 11-8-1939."
libtech_506_footnote,"1Vide “Notes”, 12-7-1939."
libtech_507_footnote,2Germany invaded Poland on September 1 and war was consequently declared by England and France on September 3.
libtech_508_footnote,"3Vide also 	“Letter to Vijayabehn M. Pancholi’, 11-9-1939."
libtech_509_footnote,"1Vide “Notes”, 14-7-1939."
libtech_510_footnote,6Ibid
libtech_511_footnote,"1This is 	extracted from “A 	Word to 	the Oxford Groupers” by 	Mahadev Desai, 	who explains: 	“As soon 	as the 	war broke out, a 	wire was 	received by 	Gandhiji asking 	for an interview with 	him by several members 	headed by the very Rev. 	the Metropolitan 	Bishop of Calcutta.” 	Vide also 	“Discussion with 	Members of 	Oxford Group”, 	“Discussion with Members of 	Oxford Group”, 23/24-9-1939."
libtech_512_footnote,2Telugu weekly published from Masulipatam
libtech_513_footnote,"1The Hindu reported: “It is officially stated, on September 4, the Travancore Government have called upon the organizers of the Karunagappalli Conference and other similar bodies to postpone, if not stop, all assemblages at the present juncture in view of the preparations that are reported to have been made for processions and demonstrations.”"
libtech_514_footnote,3Telugu daily founded by K. Nageswara Rao and published from Madras
libtech_515_footnote,"1In the 	source, quoting this 	in his 	“confidential” Hindi 	letter dated 	“Jaipur, September 5, 	1939”, the 	addressee says: “Today 	I tried 	to contact 	Simla through trunk call but was unable to get Rajkumaribehn’s number.      So I have sent an express"
libtech_516_footnote,"1This appeared under 	the title “The Simla Visit”. An A.P.I. report of the statement 	was also published in The 	Hindu, 5-9-1939, and 	The Hindustan Times, 	6-9-1939, as released 	by Gandhiji in the “afternoon prior to his departure” from 	Simla."
libtech_517_footnote,
libtech_518_footnote,2Not reproduced here
libtech_519_footnote,2Ibid
libtech_520_footnote,"1Vide “Letter to Adolf Hitler”, 23-7-1939."
libtech_521_footnote,"2According to The Hindu a “gist of the reply to Gandhiji” read: “Sorry, you are"
libtech_522_footnote,2The telegram was 	received by the addressee on this date at 8.45 p. m.
libtech_523_footnote,"1Vide also 	“Telegram to Jamnalal Bajaj”, 5-9-1939 and “Jaipur 	Satyagraha”, pp17-9-1939."
libtech_524_footnote,"2On September 4, 	1939"
libtech_525_footnote,"3Vide also 	“Letter to Jamnalal Bajaj”, 6-9-1939."
libtech_526_footnote,"4The source, 	however, has “Ramibhai”."
libtech_527_footnote,3This sentence is 	from The Hindustan 	Times.
libtech_528_footnote,
libtech_529_footnote,
libtech_530_footnote,"1This appeared under 	the title “To the Brave Poles”, as Gandhiji’s reply to a 	“cable from Morges (Switzerland) from Paderewski, the aged 	ex-President of the Polish Republic and celebrated pianist”, which 	read: “On behalf of a nation who is today defending the sacred 	right to remain free against a cruel and nameless tyranny, I appeal 	to you as one of the greatest moral authorities of the world to use 	your noble influence with your countrymen to gain for Poland their 	sympathy and friendship. Throughout the thousand years of its 	history, the Polish nation has always stood for the highest ideals 	of humanity, for faith, for justice, and peace. In this terrible 	hour when innumerable innocent women and children are massacred 	daily, a word of sympathy and encourag-ement from you, great teacher 	of your own nation, would profoundly move the heart of every Pole.” 	Vide also 	“Message to the Poles”, 30-8- 1939."
libtech_531_footnote,"4With reference to 	the war, which broke out on September 3"
libtech_532_footnote,"2Vide also “Source of My Sympathy”, 11-9-1939."
libtech_533_footnote,
libtech_534_footnote,1Datar Singh
libtech_535_footnote,"2Vide 2nd 	footnote of “Telgram to C. P. Ramaswami Aiyar”, 5-9-1939."
libtech_536_footnote,1The source has this 	in Hindi.
libtech_537_footnote,"3Vide Appendix “Kathiawar States”, 30-9-1939."
libtech_538_footnote,"1In The Hindustan Times, 29-9-1939, this appeared as Gandhiji’s “appeal”, reported by the Assistant Secretary, A. I. S. A., “on the occasion of Gandhiji’s 71st birthday”."
libtech_539_footnote,"2Effort, spiritual 	striving"
libtech_540_footnote,"2Vide “Wanted Purchasers”, 21-8-1939."
libtech_541_footnote,"1Vide “Spinners Wages”, 20-8-1939."
libtech_542_footnote,"1Vide “Telegram to Dr. D. D. Gilder”, 24-7-1939."
libtech_543_footnote,"1Vide “statement 	to the Press”, 5-9-1939."
libtech_544_footnote,"1Vide “Confederation of Small States”, 14-8-1939."
libtech_545_footnote,"2R. L. Handa, vide 10-8-1939."
libtech_546_footnote,1Also known as 	Sevananda
libtech_547_footnote,2A word is illegible 	here.
libtech_548_footnote,"1Addressee’s son, Kanu"
libtech_549_footnote,"1Vide Appendix “Letter from Yadavindra Singh”, 9-9-1939."
libtech_550_footnote,"1This appeared 	under the title 	“Gandhiji’s Comment on 	the Manifesto”. 	The Hindu, 16-9-1939, 	reported: “When the 	Hindu representative 	and other Pressmen 	approached Gandhiji for 	his views on 	the Working 	Committee’s statement, Gandhiji 	agreed to 	make a 	statement and 	invited them to 	Segaon for 	the purpose. Sitting down 	soon after evening prayers, Gandhiji began drafting his statement.      After an hour"
libtech_551_footnote,"1The source, however, has “perpetuated” ."
libtech_552_footnote,"2Vide “A Maharaja’s Threat”, 26-8-1939."
libtech_553_footnote,"1According to The Indian Annual Register, 1939, Vol. II, pp. 229-30, the main terms of the settlement were: (1) the release of political prisoners, (2) the lifting of the ban on all newspapers, and (3) satisfactory amendment of the Public Societies Act so as to render unnecessary for a society to get itself registered."
libtech_554_footnote,"2Vide “Letter to Vijayabehn M. Pancholi”, 11-9-1939."
libtech_555_footnote,"1Wanda Dynowska, also known as Uma"
libtech_556_footnote,2From September 10 	to 14
libtech_557_footnote,"3Literally, ‘life 	in the forest’; here, being away from Gandhiji and doing his duty 	sincerely."
libtech_558_footnote,"1The Magan Museum of khadi and other village crafts was opened by Gandhiji  on December 30, 1938, in memory of Maganlal Gandhi. Besides khadi, there were gur-making, paper-making, soap-making, oil-pressing and tanning sections in the museum."
