chapter_no,date,title,content
338,"February 	2, 1926",ASHRAM TRUST-DEEDlibtech_441_footnote,"
        Declaration 	of Trust, Rs. 2,75,000.     February 	2, 1926 
  	We, Mohandas Karamchand Gandhi and Maganlal Khushal- chand Gandhi, 	both Vanias by caste, aged about 55 and 43 years 	respectively, by profession weavers and cultivators, both residing 	in Satyagraha Ashram, Vadaj, Taluk North Daskroi, District 	Ahmedabad, hereby declare as follows:  	After our return to India from South Africa in 1915, we and our 	co-workers established on 25-5-1915 an institution named Satyagraha 	Ashram with the aim of carrying on activities of public service. The 	land and buildings shown in the accompanying schedule, of the value 	of about Rs. 2,75,000 (rupees two lac and seventy-five thousand 	only), which are the property of that institution, were purchased on 	its behalf in our names and they have been and are being used and 	managed under the direction of the heads of the institution in 	accordance with its aims and objects. We hereby declare these aims 	and also declare that the said properties are held in our names in 	our capacities as trustees of the institution and that we and our 	heirs and successors did not and do not have any personal right or 	share in them.  	The aims for which the property of the”Satyagraha Ashram”, 	mentioned in the schedule to this document, is being used are as 	under:  Antyaja uplift;  cultivation 		of cotton 		and development of the crafts connected 		with it, hand-ginning, 		carding, spinning 		and weaving;  to 		train workers 		for activities 		necessary for 		the moral, economic 		and political 		uplift of India;  to 		establish and 		run schools to 		impart education 		in letters 		and other 		training; and  to 		undertake other 		activities for 		public welfare such 		as cow-protection, 		improvement in the 		breed of 		cows, etc.     
 We hereby declare that the following persons have been appoi- nted trustees for the management of the property mentioned in the accompanying Schedule A for the purposes stated above:
 Shri 	Jamnalal Bajaj Shri 	Revashankar Jagjivan Zaveri Shri 	Mahadev Haribhai Desai Shri 	Imamsaheb Abdul Kadar Bawazeer Shri 	Chhaganlal Khushalchand Gandhi 
 We declare that the said trustees have the following rights and powers in respect of the afore-mentioned property:
  To 	do anything 	or take 	any steps 	which may appear 	necessary from 	time to time 	in furtherance 	of the 	objects and 	aims of the 	Trust and 	to manage 	and use the property 	which is 	the subject 	of the 	Trust in 	any manner 	they may 	deem fit;  to 	sell or 	mortgage the 	property which 	is the 	subject of 	the Trust 	for furthering 	its aims;  to 	appoint, by 	a majority 	vote, new trustees to 	fill up vacancies among themselves;  to 	act with the concurrence 	of not less 	than three  from 	among themselves;  to 	raise, by 	a majorit vote, the 	number of 	trustees by 	two if it appears 	necessary for them 	to do so. 
 The property described in schedule A is situated  within  the limits of villages in the registration District of Ahmedabad, Taluk Daskroi. It was previously in the names of the persons who sold it to us and has remained in our possession from the time that  we  purchased it on behalf of the afore-mentioned institution up to date. Particularslibtech_442_footnotelibtech_443_footnoteof the property:
 We have made the above declaration of our own See will, knowingly and in sound mind and it binds our heirs, successors, executors and assigness.
 MOHANDAS KARAMCHAND GANDHI
 MAGANLAL KHUSHALCHAND GANDHI
[From Gujarati]
 From a copy of the registered document. 4 Courtesy: Chhaganlal Gandhi
 
  "
339,"February 3, 1926",LETTER TO MANIBEHN PATEL,"
          CHI. 	MANI,       Wednesday, 	February 3, 1926 "
340,,TOTAL PROHIBITION,"
  	Devdas is not here; he is still at Deolali. I am now in good health. 	There is still some weakness but it will not persist. I hope you are 	now well settled there. Let Kamala make as much progress as she can. 	Never worry about anything. I hope you keep good health. Take daily 	walks; Gangubai who is at the (Wardha) Ashram will perhaps go with 	you. Come here for Kamala’s marriage, if you can. Write to me 	regularly.  Blessings 	from  BAPU [From 	Gujarati]  Bapuna 	Patro—Manibehn Patelne, 	p. 36         	The Swaraj Party in Madras deserves the congratulations of all 	friends of the poor for having included total prohibition in their 	programme. Were it not for the very potential force of inertia we 	would long since have done away with this evil. It is sapping the 	vitality of the labouring classes, who need to be helped against 	themselves. There is no country in the world which is so well-fitted 	for immediate prohibition  as  India.  Public  opinion  has  always  	been on the right path. No referendum is necessary as it would be in 	European countries for the simple reason that in India the 	intellectual classes do not drink as in European countries. The Rev. 	W.  L. Ferguson of Madras has brought out a pamphlet clearly showing 	the need for prohibition. Of the financial burden the reverend 	gentleman says:libtech_444_footnote  No 	country, however rich and 	prosperous, can 	really afford to 	drink, for 	drink brings nations to 	the verge 	of ruin 	and sometimes topples 	them over the brink. 	India is 	a poor 	country as 	yet. She is 	poor in 	her capital 	wealth; she is 	poor in 	education; she is 	poor in 	sanitation and 	public health; she 	is poor 	in housing, 	she is 	poor in 	agriculture and 	manufacturing, she 	is poor 	in means of communication 	in rural    
 areas.    India cannot afford the use of intoxicants. Financially the drain is too heavy.
 Just what the cost is in rupees we are unable to say; but some idea of it can be obtained from the revenues derived by the Government in the Excise Department I do not believe that we shall err very far if we       place the amount at Rs. 80,00,00,000. Now
 of this vast sum the greater part comes from the earnings of the labouring classes— the very people who need it most for promoting the welfare of themselves, their families and their communities. If we assume that three-fourths of the drink and drug bill of India is paid by the poor and the labouring classes, some Rs. 60,00,00,000 is the burden they are bearing. And what could be done towards putting India’s poor on their feet, if this vast revenue annually were saved from intoxicants and used for home-building and nation-building enterprises ! . . .
 The moral  loss  is  even  greater than the  financial.  Drinks  and drugs degrade those who are addicted to them and those who traffic in them. The drunkard forgets the distinction between wife, mother and sister and indulges in crimes of which in his sober moments he will be ashamed. Anyone who has anything to do with labour knows to what create the labourers are reduced when they are under the satanic influence of drink. Nor are the other classes better off. I have known the captain of a ship forgetting himself in his drunken state. The ship had to be entrusted to the care of the chief officer. Barristers having drunk have been known to be rolling in gutters. Only, these better-placed men are protected by the police all over the world whereas the poor drunkard is punished for his poverty.
 If drink in spite of its harmfulness was not a fashionable vice among Englishmen, we would not find it in the organized state we do in this pauper country. If we were not hypnotized we refuse to educate our children out of the proceeds of vice which the drink and the drug revenue undoubtedly H.
 Mr. Ferguson suggests fresh taxation to replace this vice-begotten revenue. In my opinion no taxation is necessary, if only Government will reduce the frightful military expenditure  not required for defence against aggression but minifestly imposed to suppress internal commotion. The demand therefore for prohibition must go hand in hand with the demand for a corresponding reduction in military expenditure. The missionary bodies if they will range themselves alongside of public opinion and will insist on prohibition, study the question of military expenditure, and if with are satisfied that much of the expenditure is a false fear of internal trouble, must demand reduction in military expenditure at least to the extent of the
 
 drink and drug revenue.
 The duty before the Swaraj and other political parties is quite clear. They owe it to the country to demand total and immediate prohibition with one voice. If the demand is not granted, the Swaraj Part has an additional count in the indictment against the Government. Prohibition, as Mr. C. Rajagopalachari has so aptly shown, is an item of first class political education of the masses. And it is one item on which all parties, all races and all denominations can be easily united.
 Since writing the foregoing, I have seen the report of the proceedings of the prohibition Convention held at Delhi under the chairmanship of Dewan Bahadur M. Ramchandra Rao. The Convention has passed what I would call a third resolution. After avowing the imperative need for total prohibition it”urges upon the Government of India and the Local Governments to accept total prohibition of alcoholic liquor as the goal of their excise policy”. This I suppose neither the Government of India nor the Local Governments would have any difficulty in accepting. Swaraj is the accepted goal of all parties including the Government of India, but it is the immediate thing for the Congress to attain, a distant goal for the Government to cherish, though unattainable. So will total prohibition be an unattainable goal with the Government. Quite in keeping with this resolution is the advice of the Convention to the Government to”afford adequate facilities for ascertaining the will of the people with regard to this question, the introduction of the local option laws being  in  the opinion of the Convention the best means of ascertaining thewishes of the people in this matter”. As I have already stated, there is  no question of ascertaining the wishes of the people, for they are already known. The question is one of the Government foregoing the drink and drug revenue. I wish the Convention had taken up a stronger, more enlightened and more consistent line of action. The Convention has now become a national prohibition party called the Prohibition League of India. Let me hope that this League will adopt a more forward policy and not treat total prohibition as a goal to be realized in the dim and distant future, but a national policy to be immediately adopted and enforced without the cumbersome process of taking a referendum.
 Young India, 4-2-1926
  "
341,,NOTES,"
    
 INDEFATIGABLE MR. ANDREWS
 Whatever the fate of the anti-Indian measure of the Union Government, there is no doubt that Mr. Andrews’ contribution to the solution of the problem will rank as the highest. His tireless energy, ceaseless watchfulness and gentle persuasive powers have brought us within hope of success. He himself though despondent in the beginning stages now holds out hope that the Bill is likely to be shelved at least for this session. He has been quietly interviewing editors and public men. He has been enlisting the sympathy of the clergy and drawing from them emphatic pronouncement against the measure. Thus he has shaken even South African European opinion that had ranged itself in favour of the measure. His deep study of the question has enabled him to show to the satisfaction of several leaders of public opinion in South Africa that the measure is a  manifest breach of the Smuts—Gandhi Agreement. He has also brought together scattered Indian forces to focus themselves upon attacking the Bill. Mr. Andrews has thus made a very substantial addition to his many services to—India and humanity. No single living Englishman has done so much as Mr. Andrews to sweeten the relations between Englishmen and Indians. His one hope is to establish an indissoluble bond between the two peoples, a bond based upon mutual respect and absolute equality. May his dream be realized.
 MIXED KHADI IS NO KHADI
A correspondent writes:
 In Palnad in Guntur District is being prepared a variety of so-called khadi with special designs in the border, called ‘Kuppadam’ border.
 The yarn used in the border is admittedly foreign. This is used as pure khadi and is being approved even by Mahatma Gandhi. Is this right?
This is certainly not right. I have never approved of any such
 thing. I consider it a fraud to describe such dhotis as pure khadi. The question was brought up even as early as l919 when mill-made dhotis with borders of foreign yarn were used and I know several friends were obliged to reject their dhotis because their borders were discovered to be made of foreign yarn. Such things appear small on the surface but they constitute a silent encroachment upon the reality.
 
 One cannot therefore be too correct about such matters. The only thing I have countenanced is the activities of the ladies in Bombay, who do embroidery work upon whole pieces of khadi. For this embroidery. they are obliged to use foreign silk. But then, they do not cheat anybody. They want to avoid this foreign silken thread if they can get hand-spun. But so long as they cannot, in order to sell their khadi amongst fashionable people, they are obliged to  give  them some embroidery, and they tell people plainly who use their saris, to what extent the embroidery contains foreign yarn. But from embroidery on pure khadi to the use of foreign yarn in  the  preparation of khadi itself and calling the latter khadi, is a long and dangerous jump, which cannot be tolerated.
 THE SPINNING WHEEL IN MYSORE
 The Hindu publishes a long report of what it calls”a grand charkha demonstration and spinning competition” held recently at Bangalore under the auspices of its Spinners’ Association. The chief event of this interesting and instructive function was the address delivered by the Chairman, Mr. Z. Mecci, the Director of Industries and Commerce, Mysore. Mr. Mecci gave an exhaustive, and, in my opinion, a convincing reply to the critics of the spinning-wheel. He insisted that the wheel was to be considered from the point of view ‘of poverty and unemployment’.
He said:
 It was well known that more than 50 per cent of the population was engaged in agriculture and for about half the year they all remained idle. Not only this but the rainfall was so fitful and uncertain that famine conditions seemed to be a recurring factor every time.
 And he showed that for this population the spinning-wheel was the only industry during its leisure hours. He added that but for the distortion and degeneration of the national taste, khaddar would make much greater headway than it had. Of the earning capacity of the wheel, Mr. Mecci said:
 It has been ascertained by careful calculation that a person by devoting 2_ hours a day to spinning could easily earn Rs. 2-8 a month, and taking the total number of persons on an average in a family to be 5, and 2 of these to take to spinning 2_ hours a day, the total extra income to the ‘have-nots’ in the State would amount to more than 50 lakhs of rupees a month, or 6 crores of rupees per year. Did their critics seriously ask them to throw away this sum by
 abstaining from spinning? There was no doubt that the spinning industry had  a great future before it and was sure to gain a great stimulus, if the educated, cultured and the wealthy classes were favourably disposed towards the use of khaddar.
 Young India, 4-2-1926
 "
342,"February 4, 1926",LETTER TO MATHURADAS TRIKUMJI,"
    
 Thursday [February 4, 1926]libtech_445_footnote
 CHI. MATHURADAS,
 Though many were defeated you won the Municipal election. If you want me to congratulate you I hereby do so. It is surprising that Avantikabai lost.
 My health is fine. I am also gaining strength. Hence there is no cause to worry about me.
 Tell Taramati that she should write to me sometimes. How does she spend her days? Does she go for walks?
How much does Devdas Walk every day?
      SJT. 	MATHURADAS TRIKUMJI 	WINDY 	HALL  NASIK 	ROAD 	DEOLALI  Blessings 	from  BAPU 
  From 	the Gujarati original : Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy : Beladevi Nayyar and Dr. Sushila Nayyar 
  "
343,"February 4, 1926",LETTER TO VASUMATI PANDIT,"
          CHI. 	VASUMATI,       Thursday [February 4, 1926]libtech_446_footnote 
  	Today I address this to you instead of to Ramdas. How does that 	lady’s treatment work? Do you take any walks?  	How does Kusum keep there? Does she continue her reading and 	writing? Does she have her sitar with her? How does she spend 	her time?  	Does Shanta read anything? It will be good if you ask her to keep up 	her practice of writing. 
      CHI. 	VASUMATI KHADI 	KARYALAYA AMRELI  Blessings 	from  BAPU "
344,"February 6, 1926",LETTER TO MOTIBEHN CHOKSI,"
  From 	the Gujarati original: C.W. 469. Courtesy: Vasumati Pandit           Saturday, 	February 6, 1926  CHI. 	MOTI,  	I have never regarded or treated ‘thee’ as a stranger. In my 	letters I often address the older children as also the younger ones, 	as ‘you’. There need be no difference between ‘you’ and 	‘thou’ if there is none at heart. I certainly expect you to 	improve your handwriting. Do 	ply the charkha regularly.  	I shall have to glance through the book on duties of a householder.  	You should write to me if you have not yet received your copy of 	Ashram Samachar.  	I am glad that Najuklal is improving. Both of you may come when you 	want to.    
 Gomatibehn is still bed-ridden. She takes some solid food but her health is not yet normal.
For the time being I have to write only with my left hand.
 Blessings from
 BAPU
 SAU. SUKANYA NAJUKLAL CHOKSI BHATIA SHERI
 BARODA
 From a photostat of the Gujarati: S.N. 12115-A
 
 "
345,,HINDUISM OF TODAYlibtech_447_footnote,"
    
A correspondent styling himself ‘Sanatani Hindu’ writes:libtech_448_footnote
 Hinduism of today presents many a curious anomaly. No one cares to study it, excepting perhaps some European missionaries . . . .
 There is no definite body of doctrines of practices which may be called sanatana and should be respected. . . .
 A Sudra’s status in a province where the Brahmins eat meat or fish is different from that in any province where the Brahmins and Vaishnavas alike refrain from meat or fish. You have somewhere said:”If you have no objection to drinking clean water given by a Sudra, you should have none to drink it at the hands of an untouchable.       some Hindus have religious scruples against
 having water at the hands of meat-eaters, some against doing so at the hands of beef-eaters.”	I wish you could call a meeting of the untouchables of the
 whole province and take promises from them to abstain from beef or carrion as a preliminary to their being taken into the Hindu fold.
The letter presents only one side of the case. There is reason for
 the correspondent’s complaint. But Hinduism is a living organism liable to growth and decay, and subject to the laws of Nature. One and indivisible at the root, it has grown into a vast tree with innumerable branches. The changes in the seasons affect it. It has its autumn and summer, its winter and spring. The rains nourish and fructify it too. It is and is not based on scriptures. It does not derive its authority from one book. The Gita is universally  accepted,  but  even  then  it  only
 
 shows the way. It has hardly any effect on custom. Hinduism is like the Ganges, pure and unsullied at its source, but taking in its course the impurities in the way. Even like the Ganges it is beneficent in its total effect. It takes a provincial form in every province, but the inner substance is retained everywhere. Custom is not religion. Custom may change, but religion will remain unaltered.
 Purity of Hinduism depends on the self-restraint of its votaries Whenever their religion has been in danger, the Hindus have under- gone rigorous penance, searched the causes of the danger and devised means for combating them. The Shastras are ever growing. The Vedas, Upanishads, Smritis, Puranas and Itihasas did not arise at one and the same time. Each grew out of the necessities of particular periods , and therefore they seem to conflict with one another. These books do not enunciate anew the eternal truths but show how these were practised at the time to which the books belong. A practice which was good enough in a particular period would, if blindly repeated in another, land people into the ‘slough of despond’. Because the practice of animal-sacrifice obtained at one time, shall we revive it today? Because at one time, we used to eat beet shall we also do so now? Because at one time, we used to chop off the hands and the feet of thieves, shall we revive that barbarity today? Shall we revive polyandry? Shall we revive child-marriages? Because we discarded a section of humanity one day, shall we brand their descendants today as outcastes?
 Hinduism abhors stagnation. Knowledge is limitless and so also the application of truth. Every day we add to our knowledge of the power of atman, and we keep on doing so. New experience will teach us new duties, but truth shall ever be the same. Who has ever known it in its entirety? The Vedas represent the truth, they are infinite. But who has known them in their entirety? What goes today by the name of the Vedas are not even a millionth part of not real Veda—the Book of Knowledge. And who knows the en ire meaning of even the few books that we have? Rather than wade through these infinite complications, our sages taught us to learn one thing:”As with the self, so with the Universe.” It is not possible to scan the universe, as it is to scan the self. Know the self and you know the universe. But even knowledge of the self within presupposes a pure heart, which in its
 turn depends on the practice of  yamas  and niyamaslibtech_449_footnote—the cardinal and casual virtues.
 This practice is not possible without God’s grace which presupposes Faith and Devotion. This is why Tulsidas sang of the glory of Ramanama, that is why the author of the Bhagavata taught the dwadashamantra (Om Namo Bhagavate Vasudevaya). To  my mind he is a sanatani Hindu who can repeat this mantra from the heart. All else is a bottomless pit, as the sage Akholibtech_450_footnotelibtech_451_footnotehas said.
 But to come to the other part of the letter. The Europeans do study our manners and customs. But theirs is the study of a critic, not the study of a devotee. Their ‘study, cannot teach me religion.
 Boycott of beef-eaters may have been proper in the past It is improper and impossible today. If you want the so-called  untouchables to give up beet you can do so only by means of love, only by quickening their intellects, not by despising them. Non- violent efforts to wean them away from their bad habit are going on, but Hinduism does not consist in eating and not-eating. Its kernel consists in right conduct, in correct observance of truth and non-violence. Many a man eating meat, but observing the cardinal virtues of compassion and truth, and living in the fear of God, is a better Hindu than a hypocrite who abstains from meat. And he whose eyes are opened to the truth of the violence in beef-eating or meat-eating and who has therefore rejected them, who loves ‘both man and bird and beast’ worthy of our adoration. He has seen and known God; he is His best devotee. He is the teacher of mankind.
 Hinduism and all other religions are being weighed in the balance. Eternal truth is one. God also is one. Let every one of us steer clear of conflicting creeds and customs and follow the straight path of truth. Only then shall we be true Hindus. Many styling themselves sanatanis stalk the earth. Who knows how few of them will be chosen by God! God’s grace shall descend on those Who do His will and wait upon Him, not on those who simply mutter”Ram Ram”.
 Young India, 8-4-1926
 
 
  God).  Akha 	Bhagat, a poet-seer of Gujarat 
  "
346,"February 8, 1926",LETTER TO SATIS CHANDRA DAS GUPTA,"
    
 February 8, 1926
 DEAR SATIS BABU,
 On  this  my  silent  day,  I  have  a   few   minutes   for   writing to you. Arun has become chums with the boys and promises soon to pick up Gujarati  but  Hemprabha  Devi  is  not  happy.  She  appears to be homesick. She asked to leave. I reasoned with her but she spoke to Ba again saying everybody in  Calcutta  was  pressing  her  to  return. Her great anxiety  is  about  yourself.  She  thinks  you  have lost the previous joy of life, you are now moody and over-anxious about  khadi.  If  she  is  justified  in  wishing  to  go  back   I   know that you will damage khadi by being over-anxious Everything must be done fueZeks HkwRoklibtech_452_footnotelibtech_453_footnote, I want your promise not   to  fret  about khadi, no matter what happens to it. Who are we? God will surely make it prosper if it is a good thing. We are but instruments in His hands. We have deserved well if we keep pure and keep the door ever open for Him to enter. Let Him have the reins and drive us how He will.
 I do not want you to disturb her. I simply pass on what I see so that you may tell me what to do and how to console her. Real consolation must come from you. I am ever on the watch but if there has been any neglect about her comforts and she has told you about them you will not hesitate to tell me everything.
With love,
 BAPU
 From a Photostat: S.N. 14081
 
 
 
 
 
 
 
 
  "
347,"February 8,  1926",TESTIMONIAL TO HASSANAND,"
    
 
ASHRAM, SABARMATI,
 Phalgun Shukla 9, 1982 [February 8,  1926]
 Professor Hassanand had demonstrated his conjuring tricks before the inmates of the Ashram with a patriotic  commentary running side by side.
 MOHANDAS GANDHI
 From a block of the Hindi original in Gandhiji’s hand in Magician of Magicians, p. 110
 
 "
348,"February 8, 1926",TELEGRAM TO SORABJIlibtech_454_footnote,"
          SORABJI 	SAVOY 	HOTEL 	DELHI       [On or after February 8, 1926]libtech_455_footnote 
  BOTH	BILLS	INTRODUCE	COLOUR	BAR.	MINES	MATERIALLY	NOT 	SO BAD AS ASIATIC. BOTH 	WORTHY RESISTANCE. 
     From 	a microfilm: S.N. 11934  GANDHI 
                       
  "
349,"February 9, 1926",LETTER TO NARGIS D. CAPTAIN,"
    
 ASHRAM, SABARMATI,
 February 9, 1926
 I shall be more prompt in my correspondence as I have from today got good shorthand assistance. It will delight your heart to see the way I am giving myself rest at the present moment. After the prayer, I sleep three times, remain in bed as much as possible; see very few people and write what is thought necessary for Navajivan and Young India and attend to the most pressing correspondence. No  work after the evening prayer. I am slowly gathering strength. The weather is delightfully cool. There need therefore be no anxiety on my behalf.
 I do wish you will close with the offer about Kashmere. You must really go there and put yourself right before you plunge into the work at Bombay. Do please therefore go to Kashmere as early as you can. It will gladden my heart to feel that you have permanently lost your headache and have become robust enough for the hard work that awaits you.
 I am plotting so many things for you, Mithubehn  and Jamnabehn, but it is not possible till you are restored.
 The libel on Mira that I referred to was something that appeared in The Sunday Chronicle of London and was copied by the Indian Daily Mail. She gave an energetic and precise reply. Of course the word ‘libel’ is an exaggeration but I thought you had  seen  the effusion and you would understand what I meant.
Have you disposed of the khadi stuff that was left behind by
 me?     From 	a microfilm: S.N. 14082 
  
 "
350,"February 	9, 1926",LETTER TO C. RAJAGOPALACHARI,"
            MY 	DEAR C.R.,       ASHRAM, SABARMATI,  February 	9, 1926 
  	Mahadev is not here. He has gone to attend a conference in Gujarat. 	I opened your letter to him. Subbiah has just commenced work, I 	shall therefore be able to attend to my correspondence better than I 	have been able to hitherto.  	I am not taking quinine. Have you known a single positive cure 	through quinine? I took it for three or four days in small doses. 	There is no fever at the present moment. Dr. Kanuga is giving iron 	and arsenic injections one per week. He has given two. I do not know 	whether even these are of much use. But I am taking them in order to 	avoid argument and possible risks. At the present moment I am giving 	myself almost complete rest, sleeping plentifully during the day. 	Strength is coming to me gradually. The last fever has certainly 	undermined the constitution as nothing has since the appendicitislibtech_456_footnote.  	Jerajani’slibtech_457_footnoteadvertisement you should not mind. He is advertising 	khadi in his own way.  	What can I do about the National Medical College? Those who are in 	charge have their own way of doing things. I do not call it improper 	but I do not understand it. I dare not interfere. It would not be 	right for me to do so. I do not believe that any appeal to the 	Indian medical profession will bring the required financial 	assistance. The selflessness of us, educated men, has well-defined 	limits. There is a similar institution in Calcutta much older, by no 	means  badly managed. It has to undergo the same financial 	difficulties. These institutions must plot in their own special way.  	I have taken liberties with your latest article. You will see it and 	comment upon the change I have made.  SJT. 	C. RAJAGOPALACHARIAR 	GANDHI 	ASHRAM 	PUDUPALAYAM, 	TIRUCHENGODE  From 	a photostat: S.N. 14083     vide”Interview 	to V. S. Srinivasa Sastri”, 12-1-1924.  
  "
351,"February 9, 1926",LETTER TO D. V. KALE,"
    
 
 ASHRAM, SABARMATI,
 February 9, 1926
 
DEAR FRIEND,
 
 I have your letter. Much as I should like to accommodate you this is my difficulty. At the present moment I am partially in a  sick-bed. I shall not be able to keep you by my side in the Ashram. It is very difficult to satisfy any literary ambition or taste.
 The Ashram is a place designed particularly for body-labour. You will not therefore be satisfied with constant body-labour such as attending to sanitation, weaving, spinning, carding, etc. And in no case will it be possible for me to take you except with the permission and at the desire of Professor Vijapurkar.
   SJT. 	D. V. KALE  Yours 	sincerely, 
  SECRETARY, 	NUTAN MAHARASHTRA 	VIDYA 	PRASARAK 	MANDAL 	TALEGAON 	(DABHADE)  From 	a microfilm: S.N. 14084 
  "
352,"February 9, 1926",LETTER TO BHAGAT RAM,"
    
 
 ASHRAM, SABARMATI,
 February 9, 1926
 
DEAR FRIEND,
 I have your telegram to which I sent a telegraphic reply yesterday.
 I value your anxiety on my behalf. I should also love to stay under your roof but I must resist the temptation. The weather during February and March is not oppressive at Sabarmati though it is not so bracing as at Jullunder. I must give these months to the Ashram. I am daily gathering strength and taking as much rest as is possible.
 Dalhousie in April is an attractive proposition but I must postpone final decision till the middle of March. At the present moment Deolali is the objective. Punchgani has been also proposed and now proposals come from Sinhgarh and Almora. It is difficult for me to decide off-hand whose hospitality will be most beneficial from the health standpoint. At the same time I would not for one moment ask you to keep your place at Dalhousie in reserve for me. If any friend needs it meanwhile or you yourself need it, you will not hesitate to give it or make use of it. I must simply take my chance when the time for decision comes.
 Yours sincerely,
 RAIZADA BHAGAT RAM, BAR-AT-LAW JULLUNDER CITY
 From a photostat: S.N. 14085
  "
353,"February 9, 1926",LETTER TO K. SANTANAM,"
    
 
 ASHRAM, SABARMATI,
 February 9, 1926
 
MY DEAR SANTANAM,
 I sent you a telegraphic reply yesterday. It broke my heart to have to send you that reply but I did not want Krishna here when I cannot give her and the children any personal attention and when the Ashram is so fearfully crowded and is daily becoming more so owing to my presence.
 Though I am attending to some work, most of my time I pass in bed. Mrs. Gandhi is at her wit’s end. I should not forgive myself if Krishna came and was neglected or was crowded into a room. At the same time, this is her home and if she wants to come in spite of the warning let her come by all means and share the difficulties and troubles of the inmates of the Ashram.
 I am not likely to leave for any hill-station before the end of March. I hope both of you are spinning.
 Yours sincerely,
 PANDIT K. SANTANAM 10, NISBET ROAD LAHORE
 From a photostat: S.N. 14086
  "
354,"February 9, 1926",LETTER TO K. VENKATAPPAYYA,"
    
 
 ASHRAM, SABARMATI,
 February 9, 1926
 
DEAR FRIEND,
 
 I have your letter. Yes this last fever of mine has made me very weak. The climate at Sabarmati is at present quite cool and nice and I am giving myself ample rest. I do propose, if at all possible, when hot weather commences, to go out somewhere. Nothing is decided as to where I would go. But from all accounts I have of you, I fear that you are in no better condition, probably much worse.  Are  you  yet troubled with domestic worries? I understood why you were unable to attend the Congress at Cawnpore.
 I remember Hanumanta Rao having written to me some months ago about a friend. I suppose it is the one whom you mention in your letter. I have not since heard any further about him.
 Do please tell me all about yourself and the activities in Andhra Desha.
 Yours sincerely,
 SJT. KONDA VENKATAPPAYYA GARU GUNTUR
 From a microfilm: S.N. 14087
  "
355,"February 9, 1926",LETTER TO SATIS CHANDRA DAS GUPTA,"
    
 
 ASHRAM, SABARMATI,
 February 9, 1926
 DEAR SATIS BABU,
 I have your two notes with Hemaprabha Devi’s note. The yarn you have sent is very fine indeed. It would be an achievement if you can get it woven.
 Being prey to illness myself, now I suppose I cannot with much effect warn friends against getting ill. I can therefore only gently ask you to conserve your own. It would depress me to find your fine constitution broken down either under the weight of anxiety or overwork. You must be most careful and take rest  where  rest  is needed.
 This last fever of mine has left me much weaker than usual and I am therefore giving myself ample rest, confining work to only those things which are most needful, i.e., a little correspondence and a little editing.
 Yours sincerely,
 SJT. SATIS CHANDRA DAS GUPTA KHADI PRATISHTHAN
 170, BOW BAZAR STREET CALCUTTA
 From a photostat: S.N. 14088
  "
356,"February 9, 1926",LETTER TO JAMNALAL BAJAJ,"
    
 Tuesday [February 9, 1926]libtech_458_footnote
 CHI. JAMNALAL,
Your letter. We shall decide about Manibehn when you come
here.
Surely, my weight has gone up a little. I hope it will go up more
 this 	week. There is no cause for anxiety. I 	have been receiving the oranges sent by you.      From 	a photostat of the Gujarati: G.N. 2857        Blessings 	from  BAPU "
357,"February 10, 1926",LETTER TO MATHURADAS TRIKUMJI,"
         [Before February 10, 1926]libtech_459_footnote  CHI. 	MATHURADAS,  	I have your letter. It is clear that you must take plenty of rest. 	So it will be good for you to pass your time in a leisurely  way.  	If Taramati can form the habit of going for walks, she too can 	derive full benefit from her stay there.  	I see that Nasik grapes are available. It would be good to include 	them in your diet. Milk, chapati and fruit would be the best 	diet for you. You can take grape juice with or without water if you 	find it troublesome to suck the grapes.  Blessings 	from  BAPU  From 	the Gujarati original: Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy: Beladevi Nayyar and Dr. Sushila Nayyar           
  "
358,"February 10, 1926","CABLE TO NORTH AMERICAN NEWS
		ALLIANCElibtech_460_footnote","
    
 [February 10, 1926]
 REGRET	NO	TIME	FOR	WRITING.	HAVE	NEVER	WRITTEN FOR MONEY.
 GANDHI
 From a photostat: S.N. 12463
 
 "
359,"February 10, 1926","LETTER TO SUPERINTENDENT, LEPER ASYLUM, PURULIA","
    
 
 ASHRAM, SABARMATI,
 February 10, 1926
 
DEAR FRIEND,
 When I visited your Asylum you gave me the name of the oil that was injected for leprosy treatment. I do not know whether the oil injection is  efficacious  for  white  leprosy.  A  friend  is  showing signs of white leprosy. There is a big patch on the face near the lips.  I shall be thankful if you will let me know whether the injectionyou are using can serve any purpose in this case. Doctors here are unable to do anything for the friend.
 Yours sincerely,
 THE SUPERINTENDENT LEPER ASYLUM PURULIA (BIHAR)
 From a microfilm: S.N. 14091
 
 
 
 
 
 
  "
360,"February 10, 1926",LETTER TO DHIRENDRANATH DAS GUPTA,"
    
 ASHRAM, SABARMATI,
 February 10, 1926
 DEAR FRIEND,
 I have your letter. The meeting of the A.I.S.A. comes off on the 26th instant when I presume your application will be before it. My cancellation of the touring programme has brought the finances of the Association to a standstill and they are much too low for the applications in hand. There may be therefore unavoidable difficulty in helping you.
I am slowly regaining lost strength.
 
    SJT. 	DHIRENDRANATH DAS 	GUPTA 	VIDYASHRAM  KULANRA 	POST 	(SYLHET)  From 	a microfilm: S.N. 14089  Yours 	sincerely, 
   "
