footnote_no,footnote
libtech_312_footnote,"2The addressee had said in it that “despite the unfitness” he would start either on the 20th or the 21st and reach Poona on the 22nd and see Gandhiji with Anandshankar Dhruv on the 23rd and then, despite his indifferent health, proceed with the latter to Guruvayur (S.N. 18685)."
libtech_313_footnote,
libtech_314_footnote,"2This read: “Together with the large majority of the Indian people, I have great faith in the dictates of your pure heart, even when we may not be able to understand the reasons for them; for indeed always prayerful heart must see much further and much deeper than any head; and I feel that I should obey your least wishes at this juncture as far as may be possible for me, trusting that the needed fitness will come to me through your good wishes. Dhruvaji and Prem Nathji possess, of course, all the Sanskrit learning and debating power that may be needed, and it will be a pleasure and a privilege to work in company with them.”"
libtech_315_footnote,1The letter was in reply to addressee’s which read: “A sinner as I am by what means should I absolve myself of the sins? You had confessed your sins before your father; how can I develop the courage to do likewise? I have read your Autobiography; how can I gain the strength to admit my sins?”
libtech_316_footnote,1From the reference 	to the Chharas; vide 	the preceding item.
libtech_317_footnote,2Gandhiji wished to 	offer some suggestions for a new edition of the
libtech_318_footnote,"1The original has 	‘1923’, evidently a slip."
libtech_319_footnote,"2Quoted in 	addressee’s reminiscences of Gandhiji. The addressee had said that 	as long as people were considered high and low on grounds of birth, 	and no effort was made to abolish the caste system, the propaganda 	for eradication of untouchability would serve no purpose."
libtech_320_footnote,"2For correction in regard to this report, vide “Letter to Secretary, Arya Samaj, Bombay”, 19-12-1932."
libtech_321_footnote,"1The deputation, which consisted of Dwijendranath, Shivdas Chapsey, Vijayashankerji, Parbhubhai Sharma, Vallabhdas R. Mehta,  Jammubhaiji  and Shanker Rao, “impressed upon Mahatmaji that it was essential to counteract the propaganda started by the so-called sanatanists against the work of the removal of untouchability. There was no mention or sanction of so-called untouchability in the Vedas and other ancient scriptures of the Hindus. The criteria to determine the Chandalas, etc., as prescribed in Manu and other Smritis were in no way applicable to the present so-called ‘untouchables’, and Arya Samaj following in the footsteps of Maharshi Dayanand Saraswati had been propagating the message of equality among all human beings. In accordance with the mission of Maharshi Dayanand, Arya Samaj was doing the work of removal of untouchability for long, and with more vigour after the epic fast. The deputation showed its readiness to help the Guruvayur cause, and thanked Mahatmaji for fulfilling the mission of Swami Dayanand Saraswati.”"
libtech_322_footnote,"1In reply to the 	addressee’s of December 8, which read: “Discount over- anxiety 	my letters. Everything clear now. If my help needed India cable. 	Otherwise remaining London” (Bombay Secret Abstracts, Home 	Department, Special Branch, File No. 800(40)(3), Pt. III, p. 431)."
libtech_323_footnote,2Presumably 	Appasaheb Patwardhan
libtech_324_footnote,1On untouchability
libtech_325_footnote,1Kamala 	Nehru and Dr. Mohammad Alam were under Dr. B. C. Roy’s 	treatment.
libtech_326_footnote,
libtech_327_footnote,"1Vide “Letter 	to Home Secretary, Government of Bombay”, 29-11-1932."
libtech_328_footnote,"1Vide “Letter 	to narandas gandhi”, 4/5-12-1932."
libtech_329_footnote,1The day was to be observed on December 18.
libtech_330_footnote,"1Vide Appendix “Letter from C. Rajagopalachari”, 12-12-1932."
libtech_331_footnote,"3These were sent 	with “letter to Mirabehn”, 22-12-1932."
libtech_332_footnote,"2Vide Appendix “Letter from Dr. B. C. Roy”, 12-12-1932."
libtech_333_footnote,"1Vide “Letter to Dr. B. C. Roy”, 15-12-1932."
libtech_334_footnote,"1For addressee’s 	reply to this letter, vide 	Appendix “Letter 	from G. D. Birla”, 21-12-1932."
libtech_335_footnote,4Some lines here 	were censored by the jail authorities.
libtech_336_footnote,
libtech_337_footnote,"5Vide Appendix 	“Letter from Dr. B.C. Roy”, 12-12-1932."
libtech_338_footnote,"1The source has “30th”; vide “Letter to Home Secretary, Government of Bombay”, 29-11-1932."
libtech_339_footnote,
libtech_340_footnote,"3Vide “Letter to H. N. Kunzru”, 6-12-1932."
libtech_341_footnote,"1Dated December 11, 	1932. It 	read: “. 	. . I had 	an interview 	with Dewan 	Bahadur T. R. Ramachandra 	Ayyar last month when I found him in a fairly reasonable frame 	of mind 	towards the 	movement. I 	again met him this 	morning and 	asked him why 	he had 	changed his 	mind. He 	said it 	was Gandhiji’s 	uncompromising attitude in 	the matter that 	had made him also 	uncompromising. 	Previously when 	Mr. K. 	Bhashyam and 	other leaders in 	Madras had 	approached him, what they 	proposed was, what 	he regarded 	as a 	compromise, viz., 	to admit 	the Harijans as 	far as 	the Dhwaja 	Sthambha, i.e., to admit them within the temple, but in the outer round,.       He was"
libtech_342_footnote,"2Dated December 10, 	1932 (S.N. 18687)"
libtech_343_footnote,"1The letter was in 	reply to the addressee’s dated December 9, 1932, which read: “Last 	August, my son and myself went to spend two days with President 	Masaryk. The President 	talked to me a great 	deal about you. You 	remember that they 	invited you to 	stay with them at Prague, 	but you were unable at the end to accept the invitation. He is    a 	wonderful old 	man—85 years of 	age—who rides his 	horse every day 	not like an 	old man, 	but athletically. I 	must tell you of 	an experience that 	I had 	when staying with 	him at a small village in Slovakia. . . . The inhabitants were a colony of Gypsies. . . ."
libtech_344_footnote,"2Vide “Letter to M. M. Ananta Rau”, 24-11-1932."
libtech_345_footnote,"1The letter was in reply to the addressee’s of December 11, 1932, requesting Gandhiji not to go on fast from January 2, 1933 (S.N. 18689)."
libtech_346_footnote,"6Vide “Letter 	to G. D. Birla”, 15/[16]-12-1932."
libtech_347_footnote,"1Senior Dewan 	Peishkar, Travancore"
libtech_348_footnote,"1It read: “15. Is not this movement—against which orthodox opposition is only being just mobilized and is bound to rise to a proportion which neither the Government nor its present engineers have any idea of, and started at a stage of India’s death and religious decline when faith in temples is steadily waning and is absolutely non-existent among the people who are projecting and conducting this movement and who are doing so more as a political stunt against the Government for winning swaraj than as a measure of religious catholicity—calculated to create increasing discord in the country, rioting and even bloodshed—and to indefinitely postpone the prospect of swaraj which is the common aim of all?”"
libtech_349_footnote,"2Vide “Education”, 10-7-1932."
libtech_350_footnote,"1Dated December 14, 1932 (C.W. 9561)"
libtech_351_footnote,"2Vide “Letter to Dr. B. C. Roy”, 15-12-1932."
libtech_352_footnote,"1The addressee had written: “You are eager to know about true orthodox opinion about the subject of untouchability. You can do full justice to your desire to know this if you wire to (1) His Holiness Sri Sankaracharya Swami of Kamakotipeetam, now camping at Madras, (2) His Holiness the Jeer, Sri Ahobila Matam, Srirengam, (3) His Holiness Sri Sankaracharya Swami of Sarada Peetam, Sringeri, (4) His Holiness Sri Satyagnanatirtha Swami of Uttaradimatam, now  camping at Benares, requesting them to send the best pundits amongst them under their nomination for the conference you intend holding. Without this your true object cannot be fully fulfilled.”"
libtech_353_footnote,
libtech_354_footnote,"1From “Diary, 	1932”, entry under this date. This appeared under the date-line: 	“Madras, December 21”."
libtech_355_footnote,1The name is omitted in the source.
libtech_356_footnote,2 ibid.
libtech_357_footnote,"7Vide “Letter 	to Dr. B. C. Roy”, 7-12-1932."
libtech_358_footnote,3 ibid.
libtech_359_footnote,"4For an account of the discussion, vide Appendix “Discussion with Untouchables’ Deputation”, 15-12-1932."
libtech_360_footnote,5Government nominee representing the depressed classes in the Legislative
libtech_361_footnote,
libtech_362_footnote,
libtech_363_footnote,"1Literally, ‘knowledge of letters’"
libtech_364_footnote,"1Vide also 	“Letter To Jamnabehn Gandhi”, 17-12-1932."
libtech_365_footnote,"1Vide “Telegram 	to K. Kelappan”, 29-9-1932."
libtech_366_footnote,"1Vide “Letter 	to Jamnabehn Gandhi”, 17-12-1932 and ibid 	18-12-1932."
libtech_367_footnote,1The names have been omitted.
libtech_368_footnote,"1The letter was 	published under the date-line: “New Delhi, December"
libtech_369_footnote,4 ibid.
libtech_370_footnote,"2He was assassinated 	on December 23, 1926."
libtech_371_footnote,3From the postmark
libtech_372_footnote,5 ibid.
libtech_373_footnote,
libtech_374_footnote,
libtech_375_footnote,"1On December 16, 	1932 (S.N. 18722)"
libtech_376_footnote,1The reference is to statements on different occasions attributed by the addressee to Gandhiji to the effect that he was going to ‘perform the fast for the sake of Guruvayur Temple’; ‘for the sake of Mr. Kelappan’; and ‘for the sake of God’s wish inspiring him to go through this ordeal of fast’ (S.N. 18722).
libtech_377_footnote,"1On December 14, 1932; vide “Interview to Deputation of Arya Samaj, Bombay”, 14-12-1932."
libtech_378_footnote,2In Gujarat
libtech_379_footnote,1Margarete Spiegel
libtech_380_footnote,"2St. Matthew, v. 40"
libtech_381_footnote,
libtech_382_footnote,1“Hajam 	karna” in the 	source
libtech_383_footnote,1The letter was in 	reply to the addressee’s regarding the Guruvayur referendum.
libtech_384_footnote,"1The letter 	was in 	reply to 	the addressee’s 	dated December 	14, 1932, which 	read: “Since you 	declared that in 	the event of 	the Guruvayur Temple not 	being opened 	to the 	Harijans till 	the 1st of January 	1933 you would 	go on a 	fast unto death, 	a Marathi 	newspaper has been 	insinuating in 	its columns 	that your choice 	of a 	distant temple 	like Guruvayur is 	due to 	your consciousness 	that were you 	to choose 	the Dakorji’s Temple 	for this 	purpose you 	would be 	severely attacked by 	the Gujarati 	community who 	have been your staunch 	followers in politics, 	and this 	probably is 	the reason 	of your 	choice of the 	temple of 	Guruvayur. Your 	explanation on the 	point would, 	I submit, be 	 greatly  useful 	 in  clearing  the 	 ground  with  regard  to  this” 	(S.N. 18703)."
libtech_385_footnote,2The addressee at 	this time was engaged in securing temple-entry for the Harijans.
libtech_386_footnote,"2The letter was 	published under the date-line: “Coimbatore, December 20”."
libtech_387_footnote,"1The addressee in his letter dated December 16, 1932 referring to Gandhiji’s statement dated 16th November had objected to it as “a most cruel and objectionable charge against the sanatanists who are opposed to temple-entry” and the fast. He had also written: “ . . . If the Zamorin and the Trustees bend before your threat of fast, do you believe that it would be due to a real change of heart and not to the suppression of their honest convictions? . . . Such a suppression is the worst kind of tyranny; it is more    reprehensible    than    the    one    foisted    by     the     force     of     arms” (S.N. 18726)."
libtech_388_footnote,"3Dated December 19; 	vide Appendix 	“Letter from Secretary, All-India Varnashrama Swarajya Sangh”, 	19-12-1932."
libtech_389_footnote,"1Vide letters 	to Dr. 	B. C. Roy, 	7-12-1932 and 	15-12-1932; also 	“Letter to 	G.  D. 	Birla”, 15/16-12-1932."
libtech_390_footnote,"2Vide Appendix “Letter from G. D. Birla”, 14-12-1932."
libtech_391_footnote,"1 The reference presumably is to addressee’s letter of November 10, 1932; vide"
libtech_392_footnote,"1Vide letters 	to the 	addressee, “Letter to 	U. Gopala Menon”, 	21-12-1932 and “Letter 	   to    U.     Gopala     Menon”, 	    22-12-1932.     The 	    source,     however, 	has “21”."
libtech_393_footnote,1Wife of Lakshmidas 	P. Asar
libtech_394_footnote,"2The letter was in 	reply to the addressee’s dated December 15, 1932"
libtech_395_footnote,1The letter was signed by Mahadev Desai “for Bapu”.
libtech_396_footnote,2From the last 	paragraph
libtech_397_footnote,1Vide the 	preceding item.
libtech_398_footnote,1Probably the sum specified in the Will
libtech_399_footnote,"1From Bapuna Patro—9: Shri Narandas Gandhine, Pt. II, p. 524"
libtech_400_footnote,1The letter was 	signed by Mahadev Desai “for Bapu”.
libtech_401_footnote,"3Vide “Letter 	to C. F. Andrews”, 20-12-1932."
libtech_402_footnote,"2Vide “Letter to U. Gopala Menon”, 20-12-1932."
libtech_403_footnote,"2Vide “Interview 	to the Press”, 5-12-1932."
libtech_404_footnote,"3Vide “Letter to Narandas Gandhi”, 14-12-1932."
libtech_405_footnote,2Obstinacy
libtech_406_footnote,
libtech_407_footnote,
libtech_408_footnote,"2Vide “Letter 	to Nanalal K. Jasani”, 21-12-1932."
libtech_409_footnote,
libtech_410_footnote,1Daughter of 	Jairamdas Doulatram
libtech_411_footnote,2“I cannot 	remember now exactly what my theory was. Spiritual truths come to 	one imperceptibly but surely so long as the search is unrelenting. 	Today I know the truth that fear means lack of faith in God.” 	—Mirabehn
libtech_412_footnote,3The letter 	 was  in  reply 	 to  the  addressee’s  	dated  December  17  (S.N. 18739) 	in which 	he had 	requested Gandhiji to 	put off or 	give up 	the contemplated 	fast.
libtech_413_footnote,"1St. 	Matthew, 	VI. 33"
libtech_414_footnote,"2Vide “Letter 	to Mirabehn”, 15-12-1932."
libtech_415_footnote,"2Vide “Letter to Begum Mohammad Alam”, 12-12-1932."
libtech_416_footnote,"1Vide “Letter to Dr. Mohammad Alam”, 26-11-1932."
libtech_417_footnote,"1Dated December 17, 	1932 in which, dissuading Gandhiji from his fast, the addressee had 	said that Pulayas and others were aborigines “who were in India 	long before the Aryan invasion and were never amalgamated into Hindu 	religion or society”."
libtech_418_footnote,"1Vide “Letter 	to H. D. Nanavati”, 22-12-1932. However the meeting did take 	place; vide “Letter 	to M. G. Bhandari”, 24-12-1932."
libtech_419_footnote,2The letter was 	signed by Mahadev Desai “for Bapu”.
libtech_420_footnote,"1Vide “Letter 	to U. Gopala Menon”, 20-12-1932."
libtech_421_footnote,1By Keshavlal Bhatt
libtech_422_footnote,"3Vide also 	“Letter to Ramdas 	Gandhi”, 6-12-1932 and 	“Letter to C. F. Andrews”, 20-12-1932."
libtech_423_footnote,"2Mohan Lal, M.L.C., 	an Arya Samajist"
libtech_424_footnote,"1The Shastris 	were to meet Gandhiji 	on December 23, 1932."
libtech_425_footnote,"2Vide also 	“Letter to S. Ponnammal”, 10-1-1933."
libtech_426_footnote,3Dated  December  	15  (S.N.  18708)  in 	 which  the  addressee  had  written: “In  Punjab  the  	untouchability  question 	 is  not  so 	 keen  as  in  other parts   of 	India.”
libtech_427_footnote,"1The Zamorin in his 	letter dated December 26, 1932 replied: “Your telegram of the 23rd 	was received by me only this morning, as I had come away to 	Kottakkal on the 14th. I have telegraphed as follows: ‘Your 	Telegram 23rd. Information is not correct. Letter follows.’ ” 	(M.M.U./XXII, and The 	Hindu, 3-1-1933)"
libtech_428_footnote,"1Motilal Roy, 	Chairman, Reception Committee, Unity Conference, Bengal"
libtech_429_footnote,"2The addressee, 	Ex-Deputy President, U. P. Council, giving the details of the 	anti-untouchability work in Garhwal, had written: “ . . . what is 	wanted here is financial help to give scholarships to the children 	of depressed classes in large numbers and to open an orphanage in 	which orphans could be taken from all castes. If we could do this, 	much could be done for them” (S.N. 18719)."
libtech_430_footnote,1Mahadev Desai explains: “Khorshed’s sad letter came yesterday. ‘Are you going to fast because you are disappointed? Have you been disappointed in us? I gave up my artistic aptitude on the altar of service just for your sake and your cause. Why are you still disappointed?’
libtech_431_footnote,"2This read: “ . . . What they (savarnas) believe according to their Shastras is that the untouchable as every other individual in this universe, is born as such in the graded scale of caste only as a result of his own individual karma in his past life and that it is never the savarnas that made them so. There is thus no liability either self-contracted, undertaken or imposed to be discharged by the savarnas in this matter” (S.N. 18710)."
libtech_432_footnote,"1Vide “Letter 	to G. V. Mavalankar”, 15-12-1932."
libtech_433_footnote,1Vide the 	preceding item.
libtech_434_footnote,1Presumably from S. Rajagopalachari; vide the preceding item.
libtech_435_footnote,"1The letter 	was in 	reply to 	the addressee’s 	dated December 	18, 1932, which 	read: “ 	. . . We hope you 	can succeed in 	finding out 	some way 	or other in 	the solution of Guruvayur 	temple-entry question, and 	revive in 	the Hindu 	community such gene- 	rous spirit 	as existed 	at the 	time of 	the Poona 	Pact. The Guruvayur 	question is creating 	a sort 	of stiffness 	in the 	orthodox section of 	the Hindu 	community, and the 	spirit which led to the Poona Pact is now being weakened” (S.N. 18741)."
libtech_436_footnote,"1Vide also “Letter to U. Gopala Menon”, 14-12-1932 and 21-12-1932."
libtech_437_footnote,"2Dated December 	20, 1932 (S.N.  18747)"
libtech_438_footnote,3 This read: “ . . . please lay your cards clearly on the table as to what tenets of
libtech_439_footnote,"1The  letter  was  in  reply to  the  addressee’s  dated  December  20,  1932 (S.N. 18764)."
libtech_440_footnote,"2Vide “Letter to Premabehn Kantak”, 25-12-1932."
libtech_441_footnote,"1The addressee had listed the following: “(1) Madras Law Journal 27, pages 253-8, (2) Indian Law Reporter 31, Madras, page 236, (3) Indian Law Reporter 13, Madras, page 293, (4) Hindu and Mahomedan Endowments by P. R. Ganapathi Iyer (Second Edition), pages 203-10.”"
libtech_442_footnote,"1Which read: “ 	. . . the referendum 	that is now 	being taken is 	not in 	the sense 	 as you have 	wanted it. Since 	a reformer 	can have no idea of the 	feelings of 	a no-changer in 	this matter, I 	humbly request you 	to give 	strict orders to take 	only votes 	of bona-fide 	temple-goers. I 	think the best and 	easiest way 	to take 	their votes will 	be from 	the temple-gates. Votes 	may be 	taken for 	three or 	four days at 	random” (S.N. 	18723). Vide also 	“Fragment of Letter 	to T. S. Kalyana 	Rama Iyer”, 9-12-1932."
libtech_443_footnote,"2Dated December 20, 	1932 (S.N. 18746)"
libtech_444_footnote,"1Dated December 	17, 1932 (S.N.  18738)"
libtech_445_footnote,"1Vide footnote to “Telegram to Home Secretary, Government of India”, 3-11-1932."
libtech_446_footnote,"3Vide also 	“Letter to Manindra Nath Mitter”, 23-12-1932."
libtech_447_footnote,"1Vide “Letter to Narandas Gandhi”, 4/5/-12-1932, and “Letter to G. V. Mavalankar”, 15-12-1932."
libtech_448_footnote,2The name is omitted in the source.
libtech_449_footnote,"3Vide “Letter to Satis Chandra Das Gupta”, 18-12-1932."
libtech_450_footnote,"1Vide “Letter to Dr. B. C. Roy”, 15-12-1932."
libtech_451_footnote,2An Ashram inmate 	known for his strict observance of brahmacharya
libtech_452_footnote,"1The letter was in 	reply to the addressee’s dated December 22, requesting Gandhiji to 	justify his fast “as a means of solving a problem”."
libtech_453_footnote,2Daughter of Amina
libtech_454_footnote,"1Vide also 2nd footnote to “Letter to R. Sankaranarayana Iyer”, 24-12-1932."
libtech_455_footnote,1The addressee wished to observe brahmacharya.
libtech_456_footnote,2ibid.
libtech_457_footnote,"1Vide “Letter 	to Narandas Gandhi”, 30-11/1-12-1932"
libtech_458_footnote,3Addressee’s 	sister
libtech_459_footnote,"1Vide “Letter 	to Narandas Gandhi”, 24-12-1932."
libtech_460_footnote,"2Dated December 21, 1932; vide Appendix “Letter from G. D. Birla”, 21-12-"
libtech_461_footnote,"1Vide “Letter 	to Jamnabehn Gandhi”, 25-12-1932."
libtech_462_footnote,4ibid.
libtech_463_footnote,1In Yeravda Prison
libtech_464_footnote,1These sentences are 	in Gujarati.
libtech_465_footnote,"1The message was sent in a letter to the Reception Committee. It  was published under the date-line: “Meerut, December 27”,"
libtech_466_footnote,2Used for scavenging
libtech_467_footnote,3The reference is to Gandhiji’s letter to Dr. B. C. Roy; vide 7-12-1932.
libtech_468_footnote,"1In the printed source, this letter is dated December 29, 1932, which seems to be wrong as the addressee referring to this letter in his reply dated January 2, 1933, says: “I have your letters of the 27th and 28th.” For the letter of the 28th, vide “Letter  to G. D. Birla”, 28-12-1932."
libtech_469_footnote,"1Dated December 21, 	1932 (S.N. 18776)"
libtech_470_footnote,"1Vide “Statement 	on Untouchability-XIII”, 30-12-1932."
libtech_471_footnote,"1Vide also “Letter to Mrs. Hunter”, 6-1-1933."
libtech_472_footnote,2The original is 	mutilated here.
libtech_473_footnote,"2“The teaching of 	this letter as likewise that of January 5, 1933 and January 19, 1933 	has been one of the things that sank deep into my being and by now 	it has become a habit with me immediately to check my mind the 	moment it begins speculating and picturing. Cessation of mental 	imaginings of what might come to pass, either good or bad, is an 	essential condition to inner peace.”—Mirabehn"
libtech_474_footnote,3Vide the 	following item.
libtech_475_footnote,"1“Undated, 	probably December 29, 1932, postmark December 30, 1932”— 	Mirabehn. At the top of the letter are the initials presumably of 	the Jail authority in Bombay with the date December 31, 1932."
libtech_476_footnote,"1Vide “Interview 	to Associated Press of India”, 29-12-1932 and “Statement on 	Untouchability-XIII”, 30-12-1932."
libtech_477_footnote,"1Vide “Letter 	to Jamnabehn Gandhi”, 25-12-1932."
libtech_478_footnote,"2Vide Appendix 	“Discussion with K. Kelappan”, 29-12-1932."
libtech_479_footnote,1The Viceroy’s 	decision regarding sanction to the introduction of the Bill in the 	Council could not be reached before January 15.
libtech_480_footnote,"1Vide Appendix “Discussion with K. Kelappan”, 29-12-1932."
libtech_481_footnote,"2Vide “Letter 	to Dr. B. C. Roy”, 7-12-1932."
libtech_482_footnote,"1This resolution was drafted by Gandhiji and passed by the conference with Malaviyaji in the chair on September 25, 1932; vide “Resolution at the Hindu Leaders’ Conference, Bombay”, 25-9-1932, where, however, “imposed by custom” is found instead of “imposed by caste Hindus”."
libtech_483_footnote,"1Inferred from the 	contents; the source, however, has “January”."
libtech_484_footnote,"1Inferred from the 	contents; the source, however, has “January”."
libtech_485_footnote,"2Vide also 	“Letter to K. Ramachandra”, 28-1-1933."
libtech_486_footnote,"3In a telegram; vide 	“Letter to 	G. D. Birla”, 	15/16-12-1932; also “Letter to 	Dr. B. C. Roy”, 15-12-1932."
libtech_487_footnote,"1Inferred from the contents; the source, however, has “January”."
libtech_488_footnote,"1In Bapuke 	Patra—8: Bibi Amtussalaam ke Nam, 	this letter 	has been 	placed after 	the one of 	November 6. 	However, from 	the reference to 	the roza 	fast it 	would seem 	that the letter 	was written 	just before or during 	the Ramzan, 	which commenced in December."
libtech_489_footnote,1Continued from Vol. LI.
libtech_490_footnote,2Gandhiji announced the postponement of the fast on December 29; vide
libtech_491_footnote,"3Presumably  to  the  Viceroy  for  according   sanction   to   introduction   of Dr. Subbaroyan’s Bill; vide “Telegram to Private Secretary to Viceroy”, 30-12-1932."
libtech_492_footnote,"1In Mahadevbhaini Diary (Vol. II, p. 269), Mahadev Desai refers to him as Shankaracharya of Kanchi."
libtech_493_footnote,4Kamala Nehru and 	Dr. Sheikh Mohammad Alam
libtech_494_footnote,"1Vide “Letter to M. G. Bhandari”, 14-11-1932."
libtech_495_footnote,2Complete abstention 	from food and drink during the daylight hours observed
libtech_496_footnote,3The addressee was 	working at Vadaj near Sabarmati Ashram.
libtech_497_footnote,1Wife of her husband’s younger brother
libtech_498_footnote,"1For Gandhiji’s discussion with them, vide Appendix “Discussion with Natarajan and Devdhar”, 18-12-1932."
libtech_499_footnote,2This place-entry is not reproduced under subsequent dates.
libtech_500_footnote,5Vijayalakshmi 	Pandit
libtech_501_footnote,1This is in Gandhiji’s hand on the last pages of the exercise book in which the Diary was written.
libtech_502_footnote,"1“Letter to 	Narandas Gandhi”, 3/8-2-1932"
libtech_503_footnote,2A caste traditionally engaged in carrying carcasses
libtech_504_footnote,2ibid.
libtech_505_footnote,
libtech_506_footnote,
libtech_507_footnote,"2“Letter to Narandas Gandhi”, 3/8-2-1932"
libtech_508_footnote,"2“Letter to 	Narandas Gandhi”, 3/8-2-1932, has “Essence 	of Hinduism”."
libtech_509_footnote,3ibid
libtech_510_footnote,3Khushal T. Shah
libtech_511_footnote,4ibid
libtech_512_footnote,"4“Letter to 	Narandas Gandhi”, 3/8-2-1932"
libtech_513_footnote,"5From “Diary, 1932” Vide “Diary, 1932”"
libtech_514_footnote,
libtech_515_footnote,
libtech_516_footnote,6By J. C. Kumarappa
libtech_517_footnote,
libtech_518_footnote,
libtech_519_footnote,
libtech_520_footnote,
libtech_521_footnote,
libtech_522_footnote,
libtech_523_footnote,5ibid
libtech_524_footnote,
libtech_525_footnote,6ibid
libtech_526_footnote,
libtech_527_footnote,
libtech_528_footnote,
libtech_529_footnote,7ibid
libtech_530_footnote,
libtech_531_footnote,8by Maithilisharan 	Gupta
libtech_532_footnote,
libtech_533_footnote,
libtech_534_footnote,
libtech_535_footnote,9Lettet to Narandas 	Gandhi” has “sixlty rears of Economic 	Administration of
libtech_536_footnote,
libtech_537_footnote,
libtech_538_footnote,
libtech_539_footnote,
libtech_540_footnote,
libtech_541_footnote,
libtech_542_footnote,10by Maithilisharan 	Gupta
libtech_543_footnote,"1From “Diary, 1932”; vide “Diary”."
libtech_544_footnote,
libtech_545_footnote,"11From “Diary, 	1932”; vide Diary, 1932"
libtech_546_footnote,"2This and the following letter are placed in 1932, as in the source."
libtech_547_footnote,
libtech_548_footnote,
libtech_549_footnote,
libtech_550_footnote,12ibid.
libtech_551_footnote,1From the contents and from “Yeravda Mandir” in the date-line.
libtech_552_footnote,13Narasinhbhai 	Ishwarbhai Patel
libtech_553_footnote,"2The allusion is to “We are Seven”, a poem by William Wordsworth."
libtech_554_footnote,14By Kishorelal G. 	Mashruwala
libtech_555_footnote,"1This read: “You ask whether the temple is open to all Hindus including untouchables for three days every year. In reply, I have to say that the information is not correct. The untouchables have no right to enter the temple on any day. But, as a large crowd admittedly enter the temple on the Krithigai Ekadasi day and as this crowd might possibly include untouchables and as in any case, it is difficult to ascertain the different castes to which the members of the crowd belong, a purificatory ceremony is performed on the next day (Dwadasi). Apart from this, the alleged entry of untouchables on the Ekadasi day is not a fact. They do not enter the-temple at all. For more definite particulars I would refer you to the judgment of Mr. Justice Ramesam Pantulu of the Madras High Court, pronounced in the middle of June last, of which I presume you have a copy.”"
libtech_556_footnote,15Nrisinhprasad  	Kalidas Bhatt
libtech_557_footnote,"2On untouchability; 	vide “Statement 	on Untouchability-XIII”, 30-12-1932."
libtech_558_footnote,
libtech_559_footnote,1Harijan
libtech_560_footnote,"2Nanalal K. Jasani, 	Dr. Pranjivan Mehta’s business manager and partner"
libtech_561_footnote,
libtech_562_footnote,"1Wife of 	Ratilal, Dr. 	Pranjivan Mehta’s son"
libtech_563_footnote,"2Vide “Statement to the Press”, 30-12-1932."
libtech_564_footnote,1The addressee was 	considering settling in the village Vadaj so as to avoid being a 	burden on the Ashram.
libtech_565_footnote,16Nrisinhprasad  	Kalidas Bhatt
libtech_566_footnote,"1The addressee 	had written 	to Gandhiji 	about the story 	of a bishop 	who met a 	little girl of 	about six 	or seven 	carrying over her 	shoulder a 	boy, about two 	years old. 	The bishop 	remarked that the boy was 	too heavy for 	her to which she 	replied: “No. He 	 is not 	heavy, he 	is my brother.”"
libtech_567_footnote,1Kishorelal G. 	Mashruwala
libtech_568_footnote,"17From “Diary, 	1932”; vide “Diary”."
libtech_569_footnote,"2The telegram was reported under the date-line: “Ellore, January 3”."
libtech_570_footnote,18ibid
libtech_571_footnote,1Wife of Kishorelal
libtech_572_footnote,1 Gandhiji was reclining on a cot in the shade of the famous mango tree. A few
libtech_573_footnote,2The source has “leads”.
libtech_574_footnote,"3This paragraph is from Amrita Bazar Patrika, 4-1-1933."
libtech_575_footnote,"1The telegram was in reply to a communication from Shrimati Lakshmamma, Congress worker and member, District Board, Ellore, informing Gandhiji of her determination to commence fasting from the 2nd instant, in respect of the local Sri Janardhana Swami Temple in case Mahatma Gandhi would fast in connection with the temple-entry problem at Guruvayur, and requesting Gandhiji’s permission to do so."
libtech_576_footnote,"2Vide “Letter to Konda Venkatapayya”, 21-12-1932."
libtech_577_footnote,"3Maryadis, those who observe maryada, i.e., strict rules in regard to pollu-"
libtech_578_footnote,
libtech_579_footnote,
libtech_580_footnote,
libtech_581_footnote,"1From The 	Hindustan Times, 	4-1-1933"
libtech_582_footnote,
libtech_583_footnote,"3This sentence is in Gandhiji’s hand. For the telegram, vide “Telegram to Damaraju Lakshamma”, on or before 3-1-1933."
libtech_584_footnote,
libtech_585_footnote,
libtech_586_footnote,
libtech_587_footnote,
libtech_588_footnote,
libtech_589_footnote,
libtech_590_footnote,
libtech_591_footnote,
libtech_592_footnote,
libtech_593_footnote,
libtech_594_footnote,
libtech_595_footnote,
libtech_596_footnote,
libtech_597_footnote,
libtech_598_footnote,
libtech_599_footnote,"1The letter was in reply to the addressee’s dated December 22, 1932 (S.N. 18785)."
libtech_600_footnote,
libtech_601_footnote,1An Arya Samajist 	from Delhi who was in jail. He seems to have asked for financial 	help for his institution; vide 	the following item.
libtech_602_footnote,
libtech_603_footnote,"1For Gandhiji’s message, vide “Letter to Secretary, All-India Shraddhanand memorial Trust”, before 19-12-1932."
libtech_604_footnote,"1Vide “Interview 	to the Associated Press of India”, 2-1-1933."
libtech_605_footnote,1C. Rajagopalachari
libtech_606_footnote,"2Vide “Letter 	to M. M. Ananta Rau”, 17-12-1932."
